ASV,MQ210618-68,MQ210618-69,MQ210618-70,MQ210618-71,MQ210618-72,MQ210618-73,MQ210618-74,MQ210618-75,MQ210618-76,MQ210618-78,MQ210618-79,MQ210618-80,MQ210618-81,MQ210618-82,MQ190919-268,MQ190919-269,MQ200528-133,MQ200528-134,MQ200528-135,MQ200528-136,MQ200528-137,MQ200528-138,MQ200528-139,MQ200528-140,MQ200528-141,MQ200528-142,MQ200528-143,MQ200528-144,MQ200528-145,MQ200528-146,MQ200528-147,MQ200528-148,MQ200528-149,MQ200528-150,MQ200528-151,MQ200528-152,MQ200528-153,MQ200528-154,MQ200528-155,MQ200528-156,MQ200528-157,MQ200528-158,MQ200528-159,MQ200528-160,MQ201009-247,MQ201009-248,MQ201009-249,MQ201009-250,MQ201009-251,MQ201009-252,MQ201009-253,MQ201009-254,MQ201009-255,MQ201009-256,MQ201009-257,MQ201009-258,MQ201009-259,MQ201009-260,MQ201009-261,MQ201009-262,MQ201009-263,MQ201009-264,MQ201009-265,MQ201009-266,MQ201009-267,MQ181023-52,MQ181023-53,MQ181023-54,MQ181023-55,MQ181023-56,MQ181023-57,MQ181023-58,MQ181023-59,MQ181023-60,MQ181023-61,MQ181023-62,MQ181023-63,MQ181023-64,MQ181023-65,MQ181023-66,MQ181023-67,MQ181023-68,MQ181023-69,MQ181023-70,MQ181023-71,MQ181023-72,MQ181023-73,MQ181023-74,MQ181023-75,MQ181023-76,MQ181023-77,MQ181023-78,MQ181023-79,MQ181023-80,MQ181023-81,MQ181023-82,MQ181023-83,MQ181023-84,MQ181023-85,MQ181023-86,MQ181023-87,MQ181023-88,MQ181023-89,MQ181023-90,MQ181023-91,MQ181023-92,MQ181023-93,MQ181023-94,MQ181023-95,MQ181023-96,MQ181023-97,MQ181023-98,MQ181023-99,MQ181023-100,MQ190919-218,MQ190919-219,MQ190919-220,MQ190919-221,MQ190919-222,MQ190919-223,MQ190919-224,MQ190919-225,MQ190919-226,MQ190919-227,MQ190919-228,MQ190919-229,MQ190919-230,MQ190919-231,MQ190919-232,MQ190919-233,MQ190919-234,MQ190919-236,MQ190919-237,MQ190919-238,MQ190919-239,MQ190919-240,MQ190919-241,MQ190919-242,MQ190919-243,MQ190919-244,MQ190919-245,MQ190919-246,MQ190919-247,MQ190919-248,MQ190919-249,MQ190919-250,MQ190919-251,MQ190919-252,MQ190919-253,MQ190919-254,MQ190919-255,MQ190919-256,MQ190919-257,MQ190919-258,MQ190919-259,MQ190919-260,MQ190919-261,MQ190919-262,MQ190919-263,MQ190919-264,MQ190919-265,MQ190919-266,MQ190919-267
ASV1,3.0876941028633,1.54085872576177,3.10689755842719,2.40946281046532,1.61867856967676,1.95789226371504,1.41518124453042,1.45504587155963,1.7745517577596,1.2332838038633,1.72413793103448,2.2422867409105,1.62168485080499,1.40912504693954,2.04510507432086,1.80090045022511,1.80671606495349,2.56251192975759,3.17747311489843,3.02569560589935,2.69121813031161,2.05819066329872,1.94873300889411,1.71163001586942,1.41863960916949,1.73716186560096,0.931274313332547,1.29767990562328,1.80085220901547,1.68103253756938,2.37648050902679,2.67121951219512,2.94780991572033,2.99903190590949,2.96771684169584,2.32146575057256,2.59900721826025,2.30600509810896,2.0222008631575,2.14640938929779,2.1162074773955,2.6760536361718,1.67717647058824,1.58486707566462,3.46986694495174,2.45906922779425,1.8732373459997,1.59401890252504,2.50349731872231,1.94465466750025,1.92857377533923,3.23258354575758,2.17269040641743,1.81655960028551,1.8335143422986,1.97958360482795,2.34074258040482,3.078546925851,1.97737365878959,1.73956730618269,1.47499064487963,0.957872817555662,0.616606404958678,0.498652291105121,0.885797710048883,0.712368575061046,0.775463436592053,1.21429250816398,0.832422302045916,0.713849109325882,0.997883277895373,1.08089586642993,1.10090515149994,1.38031708488858,1.56214453628574,1.70249882892633,1.37258835724078,1.27243964509251,1.34141398544711,0.955977367674917,1.08761134300099,1.2800483136184,1.48978479104525,0.904373777682316,1.10377403962019,1.14814524351031,1.2843421934331,1.57860972368602,1.9737718900765,1.66420508492457,0.931350458164338,1.10294510949217,1.52698185291309,1.47118278603836,1.65309310402354,2.80934178143164,1.11906377639211,0.743922500456955,0.762631077216397,1.04324256177509,0.621886549895549,1.07647508115333,1.28367308848842,1.3704605253901,2.88600288600289,2.00237878681872,1.30332725989396,1.63564515205315,1.1471534317715,1.0710035700119,1.44759293966265,1.76501804287837,2.07927547918864,1.81933319641268,4.20599058132662,3.8755980861244,4.74288507624623,4.57923735531949,1.37819168891929,5.55880217464449,5.03297539528198,4.05152270050016,2.93873708278227,4.12712930147479,4.52619843924192,3.98608777208957,3.14533447435131,3.26709102267547,2.87445047270375,3.23010260546604,2.81760865926463,2.58491133152991,2.72670228746363,3.29343065693431,3.46134621792736,3.35381355932203,3.29393566810772,3.23410725773437,4.14971521562246,2.96874554830622,3.46552083876689,3.63429588607595,3.11459162618402,4.2812770181562,4.85081214689266,3.31104224433208,3.2311586649933,3.87238901745203,1.79343540097354,4.021268925739,4.53238702722127,5.78224639098627,5.42100283822138,5.41077667724461,5.07870289542117,4.60519910427417,3.36001189384741,4.4527281664755,4.61192938472788,4.60522136822715,3.68606336715676,2.97107251018206,3.23855724745093
ASV2,1.5366663674715,0.328947368421053,1.02794978565173,1.31678402355094,0.721047726492373,1.44622975213084,1.49693703652526,1.54128440366972,1.7225502410487,1.08221892025755,2.20844633862844,2.21234351786804,2.38095238095238,2.90743522343222,5.84315735520246,3.50175087543772,12.5067002995428,6.90494369154419,7.52940066662474,5.66177588566216,5.2665464846768,5.11741042192909,5.01971807350227,3.22678153102093,3.36966052862332,3.95712536672134,3.0826358599552,5.21385117161296,4.68490692980489,3.1544744798953,4.43673578902986,4.97756097560976,4.92224904047798,6.29055181363159,6.93504472967717,5.50697480741204,10.8187197884378,10.9984784713577,12.1181281920808,9.69763278297195,11.6633429495247,13.9500086324311,13.0616470588235,13.0938335692937,13.0098269414732,15.3699883975764,13.7271782692593,14.8652842431937,10.7367684775006,11.0493238129709,10.0239839668824,10.1739544525057,8.67892135097534,7.04139900071378,5.72414233693222,4.76899686617642,4.190984726189,3.58577418125312,2.87853739181173,2.83543190881402,2.5508294873394,2.43152330610284,1.74651342975207,1.60714285714286,1.6600505232768,2.76875264867919,2.19953349429144,1.90704162835674,1.79603310947993,2.47991617184771,3.025904646709,4.63352334672772,5.63335508373906,6.34908902768026,7.67928009908749,7.51102424526321,8.63175845119872,8.84746773047206,8.23184265889483,9.9336335921916,8.2781100735832,9.22553794850923,9.63469001571571,9.12513141681457,9.33267460355714,11.3073484432594,10.2761335715881,11.8705035971223,10.9523682597223,12.3694482540352,9.49042778695776,11.220942049916,11.0470391595033,11.225910785679,8.94945174939715,6.72356914698644,8.50821372325578,5.39937854140011,5.53990813762025,4.63313161875946,4.68262895709465,3.21033034179874,2.53623939777275,2.17951063021486,0.976684134578871,2.31441964598055,1.39032517522693,1.45237958879789,1.10581456936532,1.21441430445794,1.11191921452348,1.1016769263426,0.918057192481856,0.87971520503868,0.936147495662453,0.886124401913876,1.09451194067221,1.16438084667829,3.50340961754905,1.25732702898936,1.08861080578338,1.02350192148002,1.46152294277196,1.09180290385275,1.66109253065775,1.54949392317011,1.43865144591736,1.99233457713543,1.87905253407437,2.083997674026,1.89142442671428,2.16411181244364,2.78754920043353,2.99270072992701,3.4780073308897,3.78177966101695,3.63304644429461,2.72530557342535,3.33604556550041,5.30024597092035,5.2729382922122,5.66983122362869,6.66460868576256,7.86128278202953,4.41825564971751,2.88696786821073,4.72442619812384,7.81955798983397,14.5092867049194,6.7393655371305,6.30221902793999,5.35581550017605,4.07284768211921,4.27605218450492,5.7375467485091,6.14351085580761,5.1081596749015,5.65090938882517,10.6131829102685,7.95274090071778,6.87512942638227,18.6409997563268,10.2412073844495
ASV3,6.79472219728929,9.14127423822715,7.97775080284568,8.39532694169286,12.7090793152499,11.3910171902941,12.0169499332136,11.0201834862385,10.3504685553329,14.9455175829619,13.2422026346377,11.0502009650931,9.03889916842128,9.72775065715359,14.0902101486417,15.607803901951,12.8661516632508,14.4222816059044,11.837305829822,16.1262733769196,18.8857412653447,20.5585181027224,19.0656989427756,19.9123403612182,23.6878366528874,23.539467301162,22.2209124130614,13.4741273623095,17.2213500784929,12.9428223295275,17.1643221281,13.6741463414634,12.2462707236972,15.8705637603246,16.5188642551536,12.5650635019779,6.91045455530748,6.59592546485664,16.2944535534573,14.5772826735628,12.9044124765242,11.9127548965067,10.1477647058824,8.37266005977662,6.31359248630316,4.94714451463195,5.6701796051655,5.34631118634504,4.429937048263,5.11664637557172,6.51181128232086,5.89372251323567,6.45886984578042,6.45610278372591,7.04976681786239,6.82925315709454,7.6648453992301,6.65259330929135,8.91763104152485,8.5942160957076,10.5962330048647,11.3503123498318,9.40728305785124,10.2088948787062,10.4097634592041,17.9666215970779,17.3323239350166,22.7481690498082,21.861627362174,16.2438875305623,15.7564761616772,12.0393732672959,9.81445230805267,6.19941609076463,3.66017036980865,4.87328175224927,4.19132644531381,3.98927023866841,3.98950029916427,4.05098545960933,3.00249580446663,2.18855439877115,1.28612206934154,2.72103460360167,3.34988191063768,3.29542780958356,3.15501451865088,3.24657471475049,3.55572140629581,3.10686781306045,3.7037037037037,4.93918290060657,7.04393505253104,6.71353488163155,7.23872787660949,2.86432423940933,10.3110075415168,10.9522939133614,10.4493456972008,11.7404185577408,15.2402378274144,12.8914454840558,11.7791003919454,12.0330373851501,5.49100022784233,6.9908346743161,5.57607393181333,5.36853559360861,5.93729411308763,5.37179995728191,5.16238216453607,4.73678624495861,3.54444513367657,2.95577462860272,4.08015405441476,5.09665071770335,5.03141654644522,5.1034564769304,6.33924039458875,6.51330818679275,6.43020207998647,7.39818087016975,4.85754634507184,6.85377843832171,7.76755852842809,8.26136230411505,7.52426008751393,7.73464804903169,7.11922720656345,8.52544503010636,7.62149193773364,8.49113315299068,9.04527390618167,8.36350364963504,7.29340219926691,8.41949152542373,8.98147780906675,10.0766126674075,8.78763222131815,8.90718633959182,7.41940952480309,5.62862605485232,5.63128564233375,5.85353357456211,4.27701271186441,4.02870657315283,3.37367850077641,3.28425477732753,7.93245043918092,2.09084354722422,1.48908453867577,1.37318571260905,1.5752128666036,2.00660319902555,1.49870896009262,1.7168078408464,1.77168768739004,1.68974274946747,2.20933876527734,3.29035126722988,7.91054048457238,6.40686462213249,9.31590531374927
ASV4,0.721658737994794,0.0519390581717452,0.3902828782594,0.685576374799433,0.2011085495659,0.589978202132797,0.783013219105523,0.94954128440367,0.912193272303776,0.269935611688955,0.592067028283611,0.848775207011321,1.31223547927434,1.38847164851671,0.425422860071758,0,1.11619107677755,1.32340777502068,1.08483743160807,1.01680097308803,0.656708730363121,0.603424080830761,0.8096996140292,0.642333560039296,0.811098584492046,0.824689875025988,1.10416912255884,1.48735860840601,1.10114375420498,1.55692946432601,1.31664686266242,1.40878048780488,2.09907806750287,1.27706028960432,1.32049786075457,0.7859671038934,2.19365746862333,2.02541150433734,1.59627598424455,1.35866321861946,2.12007976921141,1.93558288093,1.93505882352941,1.59076608463112,1.18271154013392,1.27626659791156,1.49324625204097,1.46988291719566,1.60002331545815,1.11217136652298,1.43575253802937,1.15689515112468,0.970902524938579,1.05638829407566,0.913562895291637,1.06115610164758,1.20141562150751,0.905972381036151,1.03082757950015,0.759883191509404,0.633029811650243,0.736825244273586,0.790934917355372,0.636792452830189,0.820183064860077,1.15230157609025,1.29721324221467,1.32684442471704,1.51491488364829,1.7791652113168,1.95544803951215,1.99825561474006,2.2085027355318,3.37965187183562,3.39728520512626,2.95272092910562,2.8655498712676,3.49405048490268,3.01480380614155,2.81398587361528,3.21872713972202,3.05242290170542,2.88014368645563,2.43728733085384,2.45939171928472,2.69469061250098,2.78227607773062,2.36791458552903,2.05373563984327,1.90552800928368,2.32670705856826,1.66992950137467,1.51981852913085,1.71600557027986,2.32797973823498,1.28030580719485,1.59152891768351,1.69621641381831,1.67692174365196,1.17404185577408,1.2164550859714,0.983387435554707,1.16339354223264,1.23679137763645,0.797448165869218,0.784999650178409,1.07680438600811,0.88998339155833,0.999883734449483,0.955054465566167,0.700718901228006,0.705794947994057,0.495006513243595,0.70685287875676,0.756925775515263,0.445933014354067,0.636676880521741,0.659980973521484,0.857369849712003,0.595016734845668,0.393168174515938,0.631481374196165,0.90784784021878,0.434434663313136,0.632664437012263,0.844112704677791,1.17707845575057,1.19202390801493,0.957169952803141,0.508337866481589,1.35858952184344,1.7282837391043,1.42800098876234,1.68321167883212,2.14303565478174,1.76483050847458,1.31281481775275,0.818761331071993,1.24084621643613,1.44638498722661,2.13929894110897,2.84150843881857,2.48907374612098,1.53383073425342,1.06814971751412,0.375142717338118,0.825338750505201,1.09946744545611,0.944986810975444,1.84751261715934,1.57443176713683,1.21278510230429,0.501419110690634,0.560951373529506,0.930835178769974,1.5696837914733,1.67133334985257,1.74504342126823,1.73143215293012,1.01632471574668,0.227790432801822,0.72579802972813,0.649058976777613
ASV5,1.13454806570326,0.138504155124654,0.714494245632366,0.876529949211653,0.294305194486683,0.655241277589965,0.625259085256322,0.662385321100917,0.842857916689237,0.4135710747895,1.07879697791554,1.20579055867144,1.28777728152449,1.42320690950056,1.11737570476679,0.600300150075038,2.09206999842346,1.50633072469301,1.87095151248349,1.31518929603163,1.0945145506052,1.05248386191412,1.14113106225877,0.740572810398247,0.667042465238632,0.850100487421747,0.752485362882628,0.978464527769425,0.8656649472976,0.68595153210885,0.783855264670934,0.864390243902439,0.826969493134966,0.910420400008239,1.07934655775963,0.494482615032272,0.945093533912817,0.86944493844725,0.757618589924804,0.634573304157549,0.6369920037174,0.686757850716492,0.576,0.58006921503854,0.356552743716845,0.460874049245842,0.356241650586314,0.437297221046692,0.387619491723012,0.431048665723405,0.430397213917272,0.616263760889661,0.594973803392239,0.613847251962884,0.648437999105603,0.750876539762326,0.788526015149634,0.905972381036151,0.849298194430938,1.11784469494772,0.838842459772982,0.852154412942496,0.726368801652893,0.589622641509434,0.721761097076868,0.795108267915162,0.636330155092687,0.68006721410228,0.43260971419647,0.434421935033182,0.685414776736216,0.700869077656294,0.724455821579749,0.881407295169814,1.25376001617755,0.94332003424381,0.901126826495469,0.836829676502281,0.893632626276273,0.969777565895946,0.833727785188691,0.834985361498772,1.06481926938003,0.666975661040708,0.683231310550923,0.798368755391734,0.875307125307125,1.03904137836228,1.01287416371245,1.09848085241059,0.749419992322201,0.824801822908309,0.8810888252149,0.889447913391133,0.856878535571834,1.16117714824318,0.829694882267833,0.643392432827637,0.788629863939683,0.668179525970751,1.03808452514864,0.942810769524537,0.765226768420398,0.868145938568474,1.34123186754766,1.12502623661932,0.723888314374354,0.70557241853273,0.633001330594634,0.564489061117383,0.676942012363982,0.69305879855657,0.658768066497116,0.597316355172178,0.779805144044691,0.838277511961722,1.02655204893112,1.03753765657206,0.930196632313023,1.1050310789991,0.995603280629069,0.917289457930209,1.32030216762682,0.948896764605007,1.30713489409142,1.18996443784439,1.00431111039349,1.4537288736556,1.21594401070384,1.20425428148037,1.26094961780952,1.14217012323415,1.29679983267099,1.47299270072993,1.56822725758081,1.84745762711864,1.67572284139135,1.15211415872273,1.22050447518308,1.9440249959638,1.99520108497209,2.23332014767932,2.31847796064924,2.57453008421659,1.5625,0.831838199314957,1.12952287762439,1.81796133674222,1.03472656568678,1.37166546503244,1.41496720869643,1.21669731231172,0.780510879848628,0.891111324806873,1.32595771269997,1.22242776317355,1.11876502217707,1.14492872357857,1.53295727567116,1.37839039573144,0.766204183060675,2.39147840011139,1.67093383641019
ASV6,0.588816084732071,0.692520775623269,0.517816259737865,0.495948866876185,0.730857899641929,0.36938900708757,0.431808760536134,0.36697247706422,0.421428958344618,0.564635958395245,0.467357613328167,0.488304868077069,0.376443565367192,0.409312805107022,1.10199897488467,1.00050025012506,0.837143307583163,0.777820194693644,0.77353625558141,0.840048654401703,0.970040346810885,0.668911965572083,0.750964927001175,0.763243406634928,0.692095703369661,0.720737369770611,0.752485362882628,1.02241447109713,0.919488674590716,0.794259668757615,0.958258269768868,0.975609756097561,0.939738060380643,0.961914766524542,0.982108129132633,1.24921923797626,1.06431404851191,1.17572667812753,0.795311057085242,1.01253232544261,0.921605452186877,0.968750599474381,1.03529411764706,1.05985527764669,1.56535350900078,1.58888745649091,1.19637820988571,1.14543659190295,0.990906971321986,1.10230002303313,0.926503926142524,1.11207596851452,0.997543143000918,1.00999286224126,0.846483102280713,0.825343634614788,0.996523034893828,0.900108482129768,1.03082757950015,0.960844035544949,0.773356617188474,0.71119654012494,0.655346074380165,0.545822102425876,0.63974279059086,0.476257744233447,0.763186970577403,0.811641989791066,0.552865844135562,0.720398183723367,0.755972180223768,0.945394511416379,1.31506299252121,1.56694630252411,1.25881550011375,1.6233504013956,1.38094760423981,1.3480982185845,1.28158113141997,1.14290732539613,1.43508756831189,1.59251138914782,1.56355239103243,1.48882533150951,1.68578589675616,1.61242255509372,1.60961581416127,1.45488704577739,1.61793320361436,1.15386644160776,1.06821557925659,0.878290916482129,0.777220630372493,0.833295898656844,0.825029952833766,1.10357647798083,0.600504474974712,0.478888685797843,0.400814628650663,0.433371154815935,0.319781455889442,0.334160779071988,0.389871632691151,0.268745339167874,0.452646768436242,0.288252990974603,0.259352275898295,0.276043754653227,0.269994445090364,0.263936777225155,0.225181123947523,0.268520483973679,0.210905030705291,0.277264325323475,0.430894773970905,0.551196172248804,0.469757848175217,0.438996353258284,0.570476463707987,0.428553719740034,0.513655195738564,0.598652067280768,0.385555132142297,0.697381959528982,0.448717948717949,0.425964281527219,0.405276669949784,0.361321694497442,0.369047093937924,0.540226219729512,0.516096635607878,0.541027953110911,0.503888498031983,0.556204379562044,0.522742419193602,0.586864406779661,0.769444334272003,1.20474881572022,0.772986167615948,0.977235818684293,0.991732304000834,1.20319092827004,1.35664267494192,1.5562457971757,2.65271892655367,3.29473169140434,3.01844249218268,2.41923259597603,1.71729257879422,2.09625090122567,2.18758422423861,2.60553186495051,3.38694418164617,2.88489277815175,1.69627022705762,1.57833814731877,1.20053522313353,1.44601015893823,1.1830147289251,1.53083910309344,2.27790432801822,1.08260521460647,1.03984189013161
ASV8,0.434431379588906,0.155817174515235,0.402575252377806,0.661707177997905,0.309020454211017,0.73094644512028,0.6954999769702,0.741284403669725,0.501597963273929,0.376423972263497,0.532739248353351,0.484849880802939,0.656117739637168,0.617724371010139,0.594566888774987,0.600300150075038,0.629039886489043,0.663294521855316,0.466951764039998,0.497947392428159,0.28328611898017,0.369538778183179,0.312552441684846,0.374064837905237,0.341350369535262,0.244865901268221,0.296671774922394,0.266012814878212,0.199596322045302,0.259488244054335,0.266395798995745,0.226341463414634,0.164206861077039,0.236874085974994,0.204200700116686,0.150947324588799,0.169076366158715,0.122512695872113,0.186577712444168,0.212850606723692,0.249762822126275,0.193750119894876,0.271058823529412,0.202532641182948,0.191320984433429,0.49632589918783,0.938103013210628,0.685569191705459,0.658661692702262,0.641637326840183,0.683378782402996,0.607860164150256,0.615694284107391,0.681655960028551,0.776209033412126,0.878091160135282,0.67055755619024,0.630369132436157,0.784466271191935,0.775583257449681,0.689160533865536,0.557424315233061,0.552040289256198,0.714285714285714,0.501952035694367,0.867757754323653,0.859352621025494,0.726039123680289,0.548180540371701,0.593782745371987,0.471726640459631,0.454786157056973,0.480182034164868,0.559887652906611,0.990874851495159,0.515272415965369,0.643662018925335,0.683219845473095,0.909073362799406,0.893249193942968,0.916562674813891,0.827108141107275,1.35347509541679,1.06263918877672,0.920615028678845,1.16696729668261,1.03305785123967,1.22347981487422,1.19145987152491,1.34771600379787,1.52220720044064,1.54797436802636,1.42430754536772,1.47342886662773,1.41953683061104,2.00424150390114,1.38282480377972,1.23926156095778,1.64442326024786,1.66887291981846,1.43982002249719,1.28651899942715,1.52423218099998,1.44503383940004,1.04959368117263,1.57839501854054,1.52000131317608,1.57608384399519,1.70522807425493,1.69499282946328,1.60424067806092,1.51029505412864,1.364679610446,1.37434106935031,0.938054109706572,0.976076555023923,1.10881928630191,1.08708577770731,1.12660825811577,0.89075421912908,0.737718779064852,0.664310681111562,1.08493420905158,0.817423116497085,1.01170568561873,0.924225253038415,1.14317084591413,0.930318942374255,1.07626483172335,0.679034345632234,0.87596942476148,0.931770363691013,0.910802228518187,0.967883211678832,0.870543152282573,0.775423728813559,0.614762225835878,0.409380665535996,0.589910496338487,0.565068330531734,0.685931876271452,0.575224156118144,0.456546816357699,0.457907713983797,0.313382768361582,0.212037188060675,0.348854523409415,0.451711349373971,0.466374785848313,0.571377072819034,0.691761746473812,0.563358241070381,0.515610217596973,0.685963393916082,0.816892866659928,0.964960676770627,1.14230492851302,1.03637555300672,0.71816567429228,0.92104427364543,0.455580865603645,0.610923521425836,0.655796613214751
ASV9,0.136432995242797,0.0173130193905817,0.0968024461824496,0.388537481269311,0.333545887084907,0.391578452743007,0.390355119524665,0.529357798165138,0.35209360273008,0.274888558692422,0.233678806664084,0.16699105158296,0.708224334843361,0.397108524220804,1.10199897488467,1.05052526263132,0.00630616427557938,0.0381752242794426,0.0220111942645117,0.0209061882317166,0.0128766417718259,0.00467770605295163,0.0440510152710186,0.0188921635305675,0.0187899285982713,0.0161703897063919,0.0117882824472474,0.00693946473595337,0.00897062121551917,0.0135385170810957,0.00958258269768868,0.00780487804878049,0.00197839591659083,0.0370759438917382,0.0272267600155582,0.0156152404747033,0.00650293715995058,0.00197601122374375,0.0471155839505475,0.157151382534315,0.0851904199500474,0.0690594486754014,0.0809411764705882,0.218263331760264,0.026089225150013,0.0128915817970865,0.0564049280094998,0.0479616306954437,0.180694800652833,0.111875226218288,0.124848046785163,0.159668338048685,0.222005150519492,0.182012847965739,0.408867309780873,0.245120853889354,0.344592077486651,0.36942563110212,0.45058186651107,0.248061041856376,0.567543969065735,0.43568797052699,0.451962809917355,0.67722371967655,0.984219677832092,0.518636611305067,0.135041126161149,0.072920960020291,0.262377010776199,0.611246943765281,0.298357020461647,0.471918512288571,0.281082166340411,0.0849994456557892,0.0606658072343975,0.0904553457494064,0.150466445982546,0.135268358667492,0.15247727316593,0.215784917637908,0.251732002237618,0.202181990048445,0.102633182590846,0.12887326331973,0.043379765749265,0.0815622304133009,0.113077953987045,0.177564954405902,0.133272916277954,0.300664627070366,0.280406589554855,0.210747028680852,0.349808978032474,0.327927766048246,0.133460727664286,0.226475362622401,0.318817940871436,0.233960884664595,0.452812202097236,0.710728693898134,0.433874337136429,0.606263127744892,0.682275357209515,0.409449705224353,0.634920634920635,0.709438186524872,2.39490487680767,2.58977149075082,2.33693756539937,2.44561071613828,3.15673165682956,4.03099129696455,5.19446684448856,4.77853084137742,0.455680756544453,0.564593301435407,0.848902507362322,0.666917710480419,0.0761370909010659,0.448033434273672,0.450240974042445,0.648861595504316,0.674721481249019,0.674516977249343,0.348383500557414,0.887099925749346,0.754040656838842,0.780049639522515,0.823372002411304,1.02793044587421,0.711376443675724,0.465885181845506,0.612272061759617,0.747445255474453,1.09755081639454,1.08262711864407,1.26125411494071,0.725188607520908,0.671277461350692,0.606854896150888,0.209300505972563,0.542260021097046,0.368811840972234,0.742899228281405,0.256002824858757,0.212037188060675,0.236114951819787,0.250613903008377,0.106056073749762,0.465032444124009,0.186416314796514,0.383396580728454,0.387890255439924,0.410295861781582,0.735111691032556,0.553878774110495,0.884604901256288,0.804932000655415,0.655489397263136,1.1370132757416,0.662663077241665,0.391617641939639,0.817499887706059
ASV10,0.0915537204918768,0.0692520775623269,0.0968024461824496,0.0676293909376616,0.0539559523225585,0.0443788913108741,0.032241720786698,0.0302752293577982,0.0346676778072694,0.0222882615156018,0.0532739248353351,0.0564314588107934,0.0595503945213637,0.0431843785204656,0.128139415684264,0.150075037518759,0.0882862998581113,0.108163135458421,0.165083956983838,0.140641629922457,0.115889775946433,0.0748432968472261,0.069223023997315,0.0528980578855891,0.0657647500939496,0.085472059876643,0.0491178435301977,0.106405125951285,0.11213276519399,0.10605171713525,0.155237839702557,0.169756097560976,0.154314881494085,0.179200395476735,0.178918708673668,0.229023526962315,0.247111612078122,0.248977414191713,0.260078023407022,0.242689476825144,0.21684834169103,0.255136296495233,0.297411764705882,0.25955639452572,0.434820419166884,0.225602681449014,0.175152144871605,0.126957257723233,0.166122639309862,0.148070152347735,0.131418996615961,0.179276730440629,0.127282952964509,0.0892219842969308,0.11499393087587,0.121009029135251,0.102446293306842,0.161257219925528,0.068073519400953,0.0628002637611078,0.0498939753024822,0.0416466442415505,0.0322830578512397,0.0303234501347709,0.0393687871132837,0.0686134038302424,0.0613823300732496,0.106210963507815,0.0687177885366235,0.054575619979043,0.0907166616268521,0.0872192629972277,0.0970402717127608,0.129346982519679,0.073304517074897,0.206755075998643,0.19560637977731,0.151317146983974,0.142826812838972,0.102874204920398,0.125866001118809,0.164108758156205,0.112255043458738,0.114177189432392,0.163879115052779,0.191357540585052,0.227551932097387,0.191311918617972,0.255883999253672,0.174068994619686,0.0867925158145978,0.119815569605357,0.15639923591213,0.121288351826064,0.11222833917224,0.149238100225166,0.102431466946646,0.036556388228843,0.0346650489643817,0.0315179021684317,0.0257110718303069,0.042963528737827,0.0394019203251695,0.0295479168718605,0.0531632110579479,0.0349821590988596,0.0459611628174193,0.0458163908138136,0.0310041468046351,0.0122051688890245,0.0349660130353297,0.0562513266822331,0.0545871844178401,0.0410761963442185,0.0457587370588572,0.0555023923444976,0.0810749585683116,0.0673854447439353,0.0286893386004017,0.0743770918557084,0.0507313773568952,0.0984879207461908,0.0493151913205263,0.0571624556990968,0.0557413600891862,0.0586189378248466,0.0468247945360309,0.0422104783291404,0.069104435916663,0.0712798484365328,0.0362662500697428,0.120228434024647,0.0494381167880436,0.0510948905109489,0.0833055648117294,0.0550847457627119,0.0912227818982271,0.0409380665535996,0.0610252237591538,0.0949694673162578,0.0912837097699651,0.0939477848101266,0.113730523647825,0.169714047840149,0.180967514124294,0.15495025281357,0.238242113547893,0.212213385611932,0.13732901857341,0.21268925739005,0.184170335100171,0.266030280505458,0.264900662251656,0.25322947719332,0.203074604647744,0.168759938986791,0.136283668260773,0.184335572669179,0.122741042515408,0.190560884202503,0.165665769310416,0.170571239600376,0.123523334680861
