ASV,MQ190919-39,MQ190919-40,MQ190919-41,MQ190919-42,MQ190919-43,MQ190919-44,MQ190919-45,MQ190919-46,MQ190919-47,MQ190919-48,MQ190919-49,MQ190919-50,MQ190919-51,MQ190919-52,MQ200528-46,MQ200528-47,MQ200528-48,MQ200528-49,MQ200528-50,MQ200528-51,MQ200528-52,MQ200528-53,MQ200528-54,MQ200528-55,MQ200528-56,MQ200528-57,MQ200528-58,MQ200528-59,MQ200528-60,MQ200528-61,MQ200528-62,MQ200528-63,MQ200528-64,MQ200528-65,MQ200528-66,MQ200528-67,MQ200528-68,MQ200528-69,MQ200528-70,MQ200528-71,MQ200528-72,MQ200528-73,MQ201009-184,MQ201009-185,MQ201009-186,MQ201009-187,MQ210618-24,MQ210618-25,MQ210618-26,MQ210618-27,MQ181023-1,MQ181023-2,MQ181023-3,MQ181023-4,MQ181023-5,MQ181023-6,MQ181023-7,MQ181023-8,MQ181023-9,MQ181023-10,MQ181023-11,MQ181023-12,MQ181023-13,MQ181023-14,MQ181023-15,MQ181023-48,MQ181023-49,MQ190919-1,MQ190919-2,MQ190919-3,MQ190919-4,MQ190919-5,MQ190919-6,MQ190919-7,MQ190919-8,MQ190919-9,MQ190919-10,MQ190919-11,MQ190919-12,MQ190919-13,MQ190919-14,MQ190919-15,MQ190919-16,MQ190919-17,MQ190919-18,MQ190919-19,MQ190919-20,MQ190919-21,MQ190919-22,MQ190919-23,MQ190919-24,MQ190919-25,MQ190919-26,MQ190919-27,MQ190919-28,MQ190919-29,MQ190919-30,MQ190919-31,MQ190919-32,MQ190919-33,MQ190919-34,MQ190919-35,MQ190919-36,MQ190919-37,MQ190919-38,MQ181023-16,MQ181023-17,MQ181023-18,MQ181023-19,MQ181023-20,MQ181023-21,MQ181023-22,MQ181023-23,MQ181023-24,MQ181023-25,MQ181023-26,MQ181023-27,MQ181023-28,MQ181023-29,MQ181023-30,MQ181023-31,MQ181023-32,MQ181023-33,MQ181023-34,MQ181023-35,MQ181023-36,MQ181023-37,MQ181023-38,MQ181023-39,MQ181023-40,MQ181023-41,MQ181023-42,MQ181023-43,MQ181023-44,MQ181023-45,MQ181023-46,MQ181023-47,MQ201009-188,MQ201009-189,MQ201009-190,MQ201009-191,MQ201009-192,MQ201009-193,MQ201009-194,MQ201009-195,MQ201009-196,MQ201009-197,MQ201009-198,MQ201009-199,MQ201009-200,MQ201009-201,MQ201009-202,MQ201009-203,MQ201009-204,MQ210618-13,MQ210618-14,MQ210618-15,MQ210618-16,MQ210618-17,MQ210618-18,MQ210618-19,MQ210618-20,MQ210618-21,MQ210618-22,MQ210618-23
ASV1,2.1561937257132,1.79681931027702,1.66118421052632,1.16133209242099,1.43257191788748,1.61349547486878,2.25645602530025,1.7484534441947,1.88575724939546,2.02932026020552,1.4735432016075,2.44912698075534,2.98947559426601,2.15162610381219,1.77502673918485,1.54158023760136,1.10315690646638,1.74228832061564,1.29577971744803,0.976309141803782,0.925572113955759,0.730980317940954,1.05357638963093,0.806362041006731,0.798173118747281,0.93716676236568,0.921044658546931,1.129642772652,1.08000568424044,1.12607153088433,1.61303435828225,1.50504970806375,2.03301807127174,1.76017601760176,1.83896814539769,1.30423457617028,1.69804564557773,1.25809435707678,1.23771770758656,1.23702781237028,1.43542757417103,1.27130581772081,0.690483338336836,0.382640546816234,0.372428808800779,0.4364694471387,3.01473414477899,3.39502251584579,3.44377808968851,2.51030030157584,1.56310167291812,2.10052336272337,1.92271222045544,1.78115846168383,1.13573941832326,1.25615487914056,0.673225465484999,0.63441712926249,1.05439300430034,0.9620843168305,1.16252403549315,0.739545515664919,0.827315573355988,1.03298670890435,0.840627614209055,1.67035432702795,1.28820512820513,1.33890796874222,1.00615351398035,1.09037989530615,1.05542900531511,2.91770635175532,1.52858334464899,1.7223523054755,1.74222605787643,1.51935556052808,1.82856466550286,2.18975242870573,2.38573179613806,2.39700083525961,2.64783580573054,2.14779005524862,1.83435027813601,1.94700309948924,1.13918613554448,1.33004779859276,1.36272469961949,1.68185397682529,2.4537761015546,1.97587311955257,2.26045883940621,2.05039685100342,1.4131371645052,0.740375123395854,1.08427524759766,1.42921295663549,0.984736582964057,1.63497875506648,1.46964446155821,1.1796632698272,0.965581356039637,1.32342085837815,2.62973267206967,2.21635608060427,1.6291915415946,1.0707890216716,1.33352208380521,1.36121361213612,1.57461166671733,1.45457945423217,1.34895901915171,1.60247102616225,1.51747370976798,0.935116331024798,0.984480163330277,1.35350549227603,1.48750907017726,1.24287856071964,1.28991596638655,2.37110016420361,1.8214340667795,2.70048489369638,2.59133389974511,2.85465800378575,3.58869413055729,2.96423260151741,3.08751793400287,2.61734426801605,1.93362284844835,1.52957171991842,1.86693396817441,2.57986738999397,2.87523277467412,2.28053284283436,2.84646752777164,2.99336736465604,2.40354206198609,0.502110784188308,0.620017714791851,0.624420401854714,0.64638783269962,1.02131281251108,1.59646403008213,1.10667388655747,1.52272501572379,1.23655405192265,1.26763751603411,1.82020578855527,1.41330922000067,1.56834199119876,1.04058564496676,0.870806150978565,0.57816199548483,1.2145115347294,0.978072251143713,2.12342890809112,2.30370294715101,1.83938858153197,1.68848392563303,0.981285914757188,1.57638595006348,1.66075703851865,1.94819652664391,1.67210550446344,2.10246627605941
ASV2,11.4230878589707,8.68175896566133,12.0953947368421,12.8899769352163,11.0972251151381,12.5710089206644,14.4215284918803,14.4172816422334,13.0296072016419,18.327519562553,22.5528657544733,12.4261863290709,9.83941208492107,7.53392203316821,13.6358464374303,9.3296247407128,9.51062081915268,8.5449947039623,5.98623234050212,5.65986208779955,6.12873094722541,4.12329674489023,4.37031179877332,4.72488171135349,4.11048281861679,5.77475186613075,5.66967622048516,6.47819572588913,6.28108568992469,7.95301791577602,7.12694515357973,7.3102414391668,8.78441141699037,11.4099743307664,12.4193863591948,13.7028354543425,12.4347449162285,12.895467160037,12.4446506135875,12.8767123287671,13.9986910994764,12.0545147203832,11.2916541579105,6.93985675507735,8.6374835271873,7.82613967022308,2.19218449711723,2.48027216646198,2.49812144669871,3.44476065072421,3.71094028552277,3.0293743222217,2.11819282557003,2.11660209770386,2.15864720815951,2.96273500447628,3.60191885519148,4.65442566949308,7.80538712057146,6.99453225372733,11.3041790886799,10.2475609938297,10.1745656087546,11.7519454583018,12.340086919263,1.9601732680981,2.1182905982906,1.8789507739784,1.95401057972579,2.07867242989639,2.62718299164768,0.906687748597969,2.74097495683886,3.02368515850144,2.79133741470913,3.59140747370777,3.763647661035,5.27460043873394,5.29728385412041,5.61954895981042,5.39524486892908,5.74355432780847,5.92266086655246,4.89806609333392,4.54180439613797,4.37015705251907,5.94762788430898,6.40491993850077,6.74270996228498,7.00332714171991,6.37169847696164,7.01748725559786,8.84363286496021,6.5463785601989,8.33548102058098,9.61790030653884,9.10239119731124,10.3659611129604,10.2597013648227,8.20225963668587,8.87193898032919,8.06970368026996,5.7312205153018,8.59360706724864,10.4307314623668,12.9956510616526,14.4592298980747,10.6519065190652,13.3978782259781,15.9282460897325,16.4903656234912,15.5151931149186,13.7316195996904,13.4267385823253,17.2223471806495,10.2918586789555,12.0348294806676,11.3403298350825,9.57983193277311,9.8752052545156,8.45707031851054,3.89779932860873,9.65643585386576,9.01928684708651,8.39635792033692,6.93670758450331,4.86370157819225,4.44948525562729,2.68805274669541,2.45411284840245,2.71060435200267,1.98915009041591,1.84729981378026,2.00893819425484,2.02888652297061,2.11827620932736,2.06868326078059,6.3675323013944,6.12800577370994,5.25193199381762,5.04435994930292,6.53569275506224,4.25173994788403,4.16271828888588,3.13151709755371,2.59928708873537,2.08254734777032,1.65774113965943,1.65109347265481,1.71392647983324,1.29582363335484,1.24068033550792,1.35730411320963,1.8749804363477,0.678340432244834,1.20532207384132,1.57741236282754,1.1378543318314,1.72163960999091,1.87653005828306,1.90147347362752,2.02291117374307,1.79234080451239,1.9903449391839,2.1651451151383
ASV3,8.59871102265188,9.07750165916968,7.12828947368421,8.23655565896492,7.85021639010391,9.47577596820528,8.17407500824586,10.2122411632487,12.3630895531487,12.7627981521637,11.859152234236,16.4301797017715,17.5603338776991,18.4902003015292,12.3045763830417,18.9256081463323,20.2980870789813,22.161215710858,29.3057680194367,26.162354065679,21.6596611896574,29.6957797123391,28.8782510204518,25.2304684896817,27.8186167899087,25.7054384381921,24.181461956412,22.9260310701049,21.8112426155626,23.5130787368607,19.533650953674,20.25603597917,16.9397061307212,11.2284561789512,8.81375806136408,12.3241795043537,19.017734305799,18.8714153561517,19.7486610719858,16.2660855126609,21.7626527050611,22.8342020002817,24.1106274392075,21.7385616639958,20.4234229072366,22.6721629485936,1.61947469570788,1.76597636894931,1.37807834630598,1.64273881833241,13.0453385056406,11.0660568626526,14.6406220367912,12.3216479259189,10.3745713140431,6.72280662488809,4.91259451987967,3.49539437564814,3.07141443402847,2.26478233589292,2.44853317339072,1.62700013446282,1.4199890770071,1.59424282074237,1.15688314868091,3.89541587459877,4.60717948717949,9.22054651336419,9.11367807405808,8.50583201198984,9.09136927360162,7.45855671121872,9.93385191363892,8.40688040345821,9.00779416920629,7.74222421123294,7.50658342456431,9.06651519899718,9.79517879665323,9.35296517161671,7.81345255029466,7.74171270718232,7.82437972783092,6.29356383056126,6.84258688628681,6.72297598194935,7.60839003542709,7.79990250121873,7.01177444577316,7.3972770508869,8.18151147098516,6.97070400722721,8.24029345146225,6.14419948082337,7.44633850005523,5.91990940508035,6.92098559287565,7.72649840418241,7.5835365592778,7.50719982277359,8.19793361364069,7.10745544658863,3.79823394217975,7.14827108543948,8.92149751715673,0.818623688922998,0.788505096262741,0.727073937406041,0.767547192753139,0.753335915690491,0.842733617170697,0.683756170965443,0.696520432783502,0.740433408866052,0.927383774244338,0.80572703822856,0.948481393179227,1.04197901049475,1.21218487394958,1.62233169129721,1.77334974611479,2.40208877284595,2.62584961767205,2.69606589246432,2.88281875611709,3.3070350112167,3.54375896700144,3.30948641889141,3.92430342029353,3.5825968728756,4.38959194754208,3.06208559373116,3.21042830540037,3.473250082628,3.67811012233583,3.46911136576727,4.26944971537002,17.938467442753,16.4091460814224,18.1236476043277,14.584917617237,9.73084151920281,6.20114127387275,5.67889535670773,6.06772816048198,4.56452477839816,3.78027616388742,2.47909019796618,2.12331290398205,1.55841577606459,1.29021400723642,1.07758620689655,1.29948791366114,1.14877766300435,1.79839091339328,1.10221916732129,1.54223266264937,1.83938858153197,1.88127809023258,2.0598809755498,1.92359481398838,1.9047186107828,2.14116075404483,1.77324091803986,1.65962665213244
ASV4,1.18709127096958,0.919302902932429,1.11842105263158,1.14312305264436,1.21965331296721,1.07566364991252,1.20680623193186,1.15767907226543,1.15827762085713,0.707080230036768,0.794182374892355,0.6011300395089,0.53529305026311,0.447986215808744,1.13101062740368,0.869790684518197,0.847318389860345,0.767385054365448,0.627643300638891,0.673630550055757,0.817305651084787,0.790121120363361,0.6582181095463,0.644201079592154,0.724227925184863,0.80182101550324,1.0361752408653,0.812238782430408,1.00286242108041,1.10183124352674,1.23579245190979,1.38077954868234,1.35323425097112,2.51925192519252,2.36271252687121,1.85867381111855,1.57554512730631,1.59523075341762,1.30308269725467,1.18721461187215,0.951134380453752,0.77827863079307,1.32842990093065,1.56980737155378,1.5384174640463,1.13967022308438,0.693145419602819,1.08556021400641,1.02079877504147,1.4154950516077,1.07677168161787,1.27775944174643,1.13933098951115,1.14806765567419,1.62715085291803,1.79330796777081,1.91235059760956,2.04355517598975,2.39307627255879,2.49783381636739,2.16804558364352,2.65339966832504,3.95250520864939,3.09551683768336,3.78894533880149,0.576521549440618,0.428034188034188,0.542531481758001,0.511713267839793,0.682030452442494,0.64540622627183,0.570694468463572,0.57806832069213,0.765489913544669,0.606812481458508,0.763034235846946,0.627274610172501,0.781494829207145,0.913079779013377,0.969289640838367,1.05263157894737,0.715930018416206,0.833445614305238,1.08409365405044,1.13545109903449,1.3448920820592,0.970964779096141,1.21685978925263,1.3683193818416,0.887918189055133,0.865143628301523,0.871136348970769,0.966144841548237,1.19739680450441,1.37881521298921,1.60103090770643,1.50493438657333,1.32952164633549,1.26641851709237,0.977514399645547,0.976145703479896,0.956975640620057,1.47574694568767,1.24408666788636,1.5761870222619,3.87018967218507,3.47112117780294,3.22263222632226,2.72061282183786,2.58057622183339,2.75936736455544,2.89606378204282,2.52355877934415,2.28513069287971,2.16966278526567,2.25197808886184,1.89177982792578,1.52473763118441,1.77731092436975,2.15106732348112,1.5675488536698,1.38754196195449,1.06467714528462,1.30454801248273,1.11219859418098,1.17712298036448,1.01865136298422,0.942243936485779,0.602275969188829,0.591434398368457,0.659900597251806,0.602772754671489,0.446927374301676,0.517323140151461,0.403768506056528,0.534777928256416,0.420433828180228,1.53511577331457,1.08913164714759,1.56105100463679,1.3149556400507,1.117060888684,1.11818451693769,1.09990523893326,0.907014465887649,1.44159490236901,1.24122840111673,1.06203742704134,0.770287015640176,0.866889455050789,0.572181864078759,0.597041006523765,0.558889928968669,0.732463142079068,0.0946521533364884,0.684897879025923,0.657066013005141,0.370729481549079,0.676621558562762,0.721111987462485,0.830992959642981,0.972815710519138,0.660531393795458,0.749750532646512,0.825725575691511
ASV6,1.95242157141503,2.07703463363075,1.94572368421053,1.4749322219075,1.65243352079428,1.87053156792017,1.72290021536253,1.7723231157878,1.84918006136839,1.53436409917979,1.09845947756196,1.61859042440206,1.31781890763927,1.03381434417403,1.54518353321348,1.16679238167075,1.06325548644525,1.13486522124468,0.994330963736165,0.989963815115723,1.1590880142657,0.934424678274035,1.0471651742782,1.24619588155586,1.06133101348412,1.13813468952506,1.18362317962391,1.31101648135005,1.2586532410321,1.26269860508165,1.27481747670694,1.34527378885908,1.39967910825874,1.67033370003667,1.94645299980457,1.68192304829947,1.37577505135599,1.39582690924042,1.19554674651035,1.30967206309672,1.13438045375218,1.12515847302437,1.04698288802162,1.03999738365438,0.988368761817453,0.936590688651794,0.703395259449071,0.664887985431754,0.752839096593084,0.716773563267213,1.20655475847512,1.32962421613466,1.47631621176093,1.52485117641501,1.63457398637113,1.78211727842435,1.6359053581592,1.63179405843958,1.92705615632366,1.53276166004362,2.00575087762626,1.46116265519251,2.08345975686227,2.17960195578817,2.13829548468711,0.408239583657951,0.499145299145299,0.726693544373102,0.50523588470258,0.723299811029779,0.70361933687674,0.355757590730538,0.779810284960525,0.675432276657061,0.922354971816931,0.830163347505035,0.784093262715626,0.94797869006581,0.984136571154495,0.926555428216235,1.10546636862426,0.909300184162063,0.973957230573788,1.12774843206589,1.04954525930491,1.18160496392839,1.38146919342443,1.44748190647617,1.26483304203845,1.34718621787675,1.63148255253518,1.44221462218494,1.42315941389886,1.28148879382838,1.57947056441221,1.77675381221079,1.81105901997303,1.86602964500401,1.94882984640397,1.99933540097475,2.03258044750576,1.79268164083096,2.39022620055643,2.10397010010193,2.07833510015064,2.31334283521544,2.62740656851642,2.32608992756594,2.5473447426817,2.97060119946038,3.29924358805542,2.72446474299744,3.37637900423375,2.89790316918265,2.54857518556326,2.46645219256297,2.67613420407035,2.49625187406297,2.6281512605042,2.50246305418719,2.27535005385444,0.992167101827676,1.44169498725574,1.45290837468665,1.58673666103153,1.27794721851133,0.912482065997131,0.895713371721049,0.637144577931341,0.584636301835486,0.680783527544585,0.711271850512357,0.677839851024209,0.547500323326963,0.632771539342319,0.58686668750217,0.537634408602151,1.10656261993092,1.2236328445363,0.924265842349305,1.10266159695817,1.31919571616015,1.01263317610582,1.1540544199269,1.0526664239134,1.12614744014384,1.1393646721497,1.38696672483302,1.55731940118557,1.33342156635675,1.02375676661151,1.20573159366263,1.02141952535653,0.863930885529158,1.40400694115791,0.643165750196387,0.914672204632372,1.04659784406548,0.665569663776801,0.645313284234894,0.586696418266456,0.516713640633997,0.842363069615556,0.649963591251113,0.745333151655539
ASV11,1.76997441000853,1.6419634736868,2.47697368421053,2.58568364828228,2.61982457358421,2.31764477179947,2.19242932810772,1.99311757802399,1.58297941517141,0.806071462241916,0.933881925174624,0.656357534304771,0.480856468880421,0.491061813482662,0.420999931729741,0.436073920422402,0.305128506043892,0.304792373705713,0.24520831458652,0.200268541908468,0.142232412006963,0.163228614685844,0.119676019917509,0.108847768620743,0.113092648977816,0.106636042982528,0.175725625643822,0.139973188234366,0.182707728536917,0.231384561140616,0.253662661181483,0.286018620798485,0.280780273602432,0.385038503850385,0.510064490912644,0.466994120711468,0.435347995703059,0.54065165998561,0.643107156412095,0.552096305520963,0.543193717277487,0.58282856740386,1.23086160312219,1.98188180658665,1.5498768120094,1.0942046556741,0.375400384368994,0.393850844873587,0.39130619709923,0.434311685001911,0.456380050487043,0.469140459239002,0.395337641686968,0.459463290182368,0.559704262363229,0.593106535362578,1.00008130742337,1.48844018788507,1.39266243230113,2.07356060832412,2.04279640834759,1.70020767035692,1.56967453526711,1.5529233523862,1.371120768807,0.15893296768363,0.0984615384615385,0.12692250261311,0.103638130195401,0.112947718238884,0.126550240445457,0.0148232329471058,0.124148901088243,0.130583573487032,0.113271663205588,0.138733497426717,0.136106755037429,0.139062989658414,0.14033716447871,0.14568481575727,0.209307051412315,0.188766114180479,0.207880199411006,0.266294145894268,0.272657665228678,0.296885669328741,0.369266527957413,0.418119773502831,0.443841412933493,0.463350411300035,0.469924812030075,0.540427179454088,0.585299364589389,0.733062776498117,0.579875556864622,0.767323349669055,0.980455119559866,1.20812202619882,1.25144397381594,1.66980505095259,1.63958672272814,1.89549720552568,0.97496068706907,1.80340294294451,1.85515817664453,1.34488177465921,1.38448471121178,1.49788164548312,1.54725354895583,1.24487424365875,1.28019429691729,1.26719290371974,1.34296423314466,1.62767689017968,1.40491721023583,1.51581021940121,1.50996855671884,1.3928035982009,1.48529411764706,1.11658456486043,1.11363286659486,0.872808653487505,0.528355989804588,0.521819204993094,0.447845300590207,0.337761197791949,0.246771879483501,0.203571220845693,0.187022537800742,0.217539089055065,0.175416614459341,0.132610006027728,0.186219739292365,0.11208668036615,0.126554307868464,0.135430774038962,0.128362540462105,0.91787130612767,0.695469606009907,0.837712519319938,0.693916349809886,0.59221958225469,0.613517168585282,0.680249086232571,0.516402396636764,0.599350178227816,0.490454991322719,0.550574643480354,0.57604072473961,0.678291367501572,0.712422517039239,0.899930102516309,0.919552888056825,0.882711991736313,0.268181101120051,0.893558523173606,0.557201057660663,0.397821251354588,0.709777242920647,0.767205793479263,0.738660408571539,0.625814467981938,0.463856315867597,0.416677903934842,0.386973702139256
ASV16,1.13259406691309,1.26342698424403,1.28289473684211,1.64690648646461,1.49274456710408,1.54005659113981,1.4997768766613,1.88570405585503,1.40212554103757,1.65221080418592,1.79887092144292,1.05781893878245,0.943567410633279,1.02304544475555,1.3244430284687,1.14086366207807,1.25337401713414,1.08730896435442,0.830108881490147,0.878450649734872,0.985012524943744,0.825605601816806,0.803538990874704,1.10402736743897,1.11135276207047,0.887950127142974,0.739259528570563,0.867439476381989,0.966320875373028,0.830780757619163,0.87643701523602,1.04544737257377,1.10623205539605,1.25229189585625,1.52433066249756,1.42889037731637,1.10062004108479,1.03402199609415,1.05216547885126,1.14362806143628,0.820244328097731,0.933230032398929,1.64740318222756,2.22062334434379,2.38354437632499,2.01260911736178,2.12043561819347,1.68833552139358,1.63753136829569,1.65229579917598,0.506296618509063,0.417275684850771,0.506207238617631,0.561041292639138,0.72301319833128,0.858885407341092,0.918773884055614,1.26273409382053,1.25591521672634,1.41026024081986,1.30541393970399,1.15638026085787,1.00734267856059,1.0777494662902,0.979371977719287,1.17797376047867,1.18974358974359,0.923298989597332,1.00615351398035,1.08603575229697,1.14907618324475,0.0494107764903525,1.00676999476247,1.01990273775216,1.15159524259015,1.47236518236742,1.31076722786046,0.918599185208399,0.826035208640506,0.747848720887318,0.686852265799634,0.95073664825046,0.741054414567013,0.74649670406426,0.831045623470969,0.78080931033459,0.830381075559055,0.881238984512694,0.866985557906356,0.773611479659529,0.756699440909967,1.02923146415435,0.831846699673275,0.787905378231143,0.732668163911491,0.722416385184607,1.02755121700597,1.30406688727458,1.2150772258589,1.24612317235268,1.09024065583469,1.03606453653907,0.75964678843595,1.09772353048796,1.09635663672376,0.749186858166137,0.671007927519819,0.811808118081181,0.82074353284494,0.854849266031763,0.760801182167991,0.821035402201748,0.793638750208653,0.998946797306354,1.13846739450144,1.16221777816422,1.34411388687329,1.5712143928036,1.61974789915966,2.11165845648604,2.22341898753654,1.26818351361432,2.15059473237043,2.29702767688136,1.44140937805855,1.43170418168528,0.961262553802009,0.814284883382772,0.770279265857292,0.788579197824609,0.630664494841916,0.735382760699216,0.707635009310987,0.655275977525184,0.737229063297242,0.732715213390284,0.998995423596384,2.73122681335551,2.99839254666535,2.98918083462133,3.35234474017744,2.92918188588248,2.4771580301481,2.00351969676459,2.12519447846668,1.54569256490332,1.35063759148872,0.977796497984235,1.10854348772564,1.24077689177117,1.35752952065745,1.44454799627213,1.54727162601178,1.38980185932951,0.820318662249566,1.06294186959937,0.699054687411342,0.757143671932926,1.01431834368937,1.34798774929067,1.38691186088562,1.51225869018396,1.3284844886448,1.79616494511718,1.58877231230413
ASV8,0.43834707610653,0.435071159943957,0.608552631578947,0.768826123902399,0.694299798653058,0.738708771626671,0.648027783706176,0.753883794482128,0.640100790473675,0.695295559536155,0.882212228494881,0.664854071965674,0.753039375793867,0.941201809175102,0.473340463782628,0.726004148595135,0.525759887337167,0.562028490521173,0.463421218392873,0.339091053913202,0.352396722285908,0.44000757002271,0.348342700831321,0.244352133638403,0.274032187907786,0.23377901730785,0.165626451756246,0.214888415740084,0.192858157900079,0.20273694880892,0.188620953186231,0.175556256903898,0.166779260260091,0.15951595159516,0.132890365448505,0.156284885018977,0.254424153332956,0.238462329119128,0.253025766457218,0.238688252386883,0.183246073298429,0.161994647133399,0.499099369558691,0.791444549825032,0.750587291583109,0.724418040737148,0.534272901985907,0.429142139217098,0.582705967419506,0.593594699061292,0.676012949783933,0.657739638832571,0.720652380049308,0.686242086364925,0.593850676247458,0.607094897045658,0.722009919505651,0.80827182333923,0.604566637278011,0.749947712808868,0.763843562015983,0.612552851358822,0.594696280114085,0.719647407203361,0.695762175838077,1.00657546199632,0.939487179487179,0.900900900900901,0.915470150059376,1.02087360715915,0.941533788914199,0.96845121921091,0.869042307617699,0.78350144092219,0.787507753715041,0.930857014992168,0.751545995206675,0.761908492635537,0.707015081804132,0.582739263029079,0.741719162771794,0.757366482504604,0.723731064616095,0.699931607514443,0.831045623470969,0.757058456788291,0.729160809012353,0.680616492293846,0.634716217459295,0.522544957237044,0.530171582803162,0.629154029812222,0.597326063861773,0.595956272165552,0.386583704576415,0.347540855575297,0.466679511056879,0.428814787256956,0.412869550335858,0.47075764288879,0.530330241500982,0.595803015923231,0.60965283657917,0.496589216173127,0.451933270099872,0.595694916493075,0.559173272933182,0.625939592729261,0.79946499680822,0.601065890178583,0.59108399537667,0.725995934422767,0.96056085828313,0.992563750678199,1.26823191515131,1.50711532330522,1.43567948585052,1.70764617691154,1.83193277310924,1.4384236453202,1.97145714725342,1.78664677359194,1.81340271877655,1.59615286233182,1.56004389477118,1.47707508885136,1.2051649928264,1.02367242482406,1.28062890290677,1.18966689326988,1.16944409639561,0.819770946353225,1.14711359404097,1.09500064665393,1.00841686587252,0.965378338021322,1.14596123079213,0.694000255852629,0.620017714791851,0.800618238021638,0.738276299112801,0.765984609383312,0.827918329650031,0.95437931501286,1.02287397795359,0.958960285164506,1.08654644231495,1.15530416992599,1.135336079574,0.833802071270225,0.883516113651025,0.905754892823858,0.919552888056825,0.729332957711209,0.29973181889888,0.810094265514533,0.607133535332902,0.523298922032738,0.735564997421225,0.798959304290821,0.699226714884777,0.628845046519381,0.523229924298649,0.512419428787184,0.495980378798202
ASV5,1.19893848924273,0.894722611410171,1.11513157894737,1.027799134059,0.858617417667615,1.00438473335205,1.19516501426049,0.759851212380403,0.755928552559387,1.01819553125295,1.44101042962396,1.27235651472025,1.37906006169479,0.913202670687056,1.36085383337505,1.35536488779936,1.18061260415444,1.24294762326798,0.904346261135607,0.89665688081746,1.20154545068569,0.863455715367146,0.812087278011668,0.655307994757536,0.706829056111353,0.727996062669182,0.585752085479408,0.806324422364167,0.747071601128728,0.780096520416933,0.821151563440056,0.658829098942717,0.698783989191015,0.5995599559956,0.53547000195427,0.556299769293741,0.493771319801738,0.485147497173399,0.455446379622992,0.454545454545455,0.366492146596859,0.353923087758839,0.221404983488442,0.130817280962815,0.183349567409614,0.197017458777886,1.25560538116592,1.28319146233007,1.21645187359109,1.48451769103343,0.556213186531084,0.535150172096751,0.504748428131701,0.629547387319286,0.478049794379203,0.587511190689346,0.494349134075941,0.579515646922467,0.663943717724958,0.346589381218441,0.534514086122039,0.440739246709396,0.44703359831705,0.609462158253564,0.561098528901675,0.588986880239334,0.551111111111111,0.691852073067543,0.712512145093382,0.799322313690567,0.906099721589471,1.00550930157867,0.861283001299684,0.961365273775216,1.05450524555678,1.00917431192661,1.07997751279699,1.36712629269821,1.302115715986,1.35584001864766,1.2903881324934,1.31906077348066,1.16451408003388,0.977867027546165,0.829178105215978,0.746667458361785,0.939099139627734,0.973112836089549,1.29242939931929,1.28390928946133,1.03865432812801,1.07762792798606,1.1525586802702,0.756827903915762,0.971981885792128,1.09729191479392,0.852011217434119,1.12979969062677,1.07388867496684,0.880593708462561,0.868389359589258,0.809343034904566,1.36204185315108,1.05329186377774,0.970819617251576,0.712641157767789,0.537938844847112,0.41547082137488,0.41037176642247,0.443453056753977,0.52963466912464,0.477837324110985,0.430962533574106,0.418089554144193,0.373721819471599,0.278236675071733,0.283335060986144,0.280359820089955,0.235294117647059,0.32183908045977,0.300046160947838,0.787019768743006,0.366397621070518,0.455312835729268,0.501230833110894,0.564615733622363,0.657101865136298,0.686325830279765,0.526199004659714,0.523453433038749,0.655724011193251,0.506329113924051,0.521415270018622,0.530256218655247,0.709105883770917,0.708407125742265,0.70692413587826,0.243059997441474,0.196831020568842,0.197836166924266,0.221799746514575,0.503563956168659,0.603621730382294,0.582103695681603,0.503161309543514,0.782309706318413,0.652682411529465,0.836392081352668,0.720050905924512,0.886741885319128,0.762909152105012,0.698974836905871,0.801167336600408,1.16442858484365,0.457485407793027,1.239689709348,1.48662603978711,0.96674841727029,1.44043028710367,1.23838692165077,1.37248489978071,1.31072521744401,1.06872495175894,1.24194287871841,1.19362310941545
