ASV,MQ210618-86,MQ210618-87,MQ210618-88,MQ210618-89,MQ210618-90,MQ210618-91,MQ210618-92,MQ210618-93,MQ210618-94,MQ210618-95,MQ210618-96,MQ210618-97,MQ181023-129,MQ181023-130,MQ181023-131,MQ181023-132,MQ181023-133,MQ181023-136,MQ181023-137,MQ181023-138,MQ181023-139,MQ181023-140,MQ181023-141,MQ181023-142,MQ181023-143,MQ181023-144,MQ181023-145,MQ181023-146,MQ181023-147,MQ190919-113,MQ190919-114,MQ190919-115,MQ190919-116,MQ190919-117,MQ190919-118,MQ190919-119,MQ190919-120,MQ190919-121,MQ190919-122,MQ190919-123,MQ190919-125,MQ190919-126,MQ190919-127,MQ190919-128,MQ190919-129,MQ190919-130,MQ190919-131,MQ201009-274,MQ201009-275,MQ201009-276,MQ201009-277,MQ201009-278,MQ201009-279,MQ201009-280,MQ201009-281,MQ201009-283,MQ201009-284,MQ201009-285,MQ201009-286,MQ201009-287,MQ201009-288,MQ201009-289,MQ201009-290,MQ201009-291,MQ201009-292,MQ201009-293,MQ201009-294,MQ201009-295,MQ220601-254,MQ220601-255,MQ220601-256,MQ220601-257,MQ220601-258,MQ220601-259,MQ220601-260,MQ220601-261,MQ220601-262,MQ220601-263,MQ220601-264,MQ220601-265,MQ220601-266,MQ220601-267,MQ220601-268,MQ220601-269,MQ220601-270,MQ220601-271,MQ220601-272,MQ220601-273,MQ220601-274,MQ220601-275
ASV3244,0.0417749721500186,0.02511115378366,0.0254085213828588,0.0421816341165057,0.0580151097130186,0.0347559294814176,0.0263613336542539,0.0636069528979547,0.0267769480229687,0.0308587550696526,0.0197034628836018,0.0129802699896158,0,0,0.000801635336085615,0.000793147208121827,0.00139490441417502,0,0,0,0,0,0,0,0.00426139390194533,0,0.00357198137807042,0.0010960826007848,0.00103791503627513,0.00231224565297817,0.00738297977063543,0.0052667614683731,0.00494878012569902,0.0111769308147983,0.00988679618369667,0.00941553091824965,0.0208128921000208,0.0109924623115578,0.0103397646669562,0.00222276556491587,0.00926423449630357,0.0208305717045089,0.00957817708133788,0.0167881811204912,0.00758706153106902,0.0188063120822007,0.0181640669345867,0.0376549646622639,0.0388256727294448,0.109970674486804,0.0891116680590365,0.0883538571980783,0.0652112276722427,0.047496647295485,0.0314240822739609,0.0208011410911684,0.0416693377780627,0.0176647235470765,0.00605510142294883,0.0111154337798033,0.0132341653211932,0.00831301263577921,0.0138811771238201,0.0151547297911678,0.00906317029696988,0.0135725725454003,0.0254416961130742,0.0277301603307452,0.0193274062620796,0.0240538806927518,0.0146198830409357,0.0336785383514356,0.00578402452426398,0.0343013949233936,0.00954198473282443,0.0368188512518409,0.0137055141852072,0.0188812839273071,0.0376647834274953,0.0128057369701626,0.00557413600891862,0.00602409638554217,0.0179372197309417,0.0184859968573805,0.0170106600136085,0.00488854125928823,0,0.0123586479639127,0.00472746182574576,0
ASV1464,0.0673041217972521,0.0620393211125718,0.0269965539692875,0.0253089804699034,0.0670396823350437,0.080298181905344,0.0412612178936148,0.035093491254044,0.0208265151289756,0.0220419679068947,0.0197034628836018,0.0519210799584631,0.0437168220546906,0.0416164523708373,0.0432883081486232,0.0539340101522843,0.0453343934606881,0.0149666990945147,0.0247841711760089,0.0352646612829284,0.0257989061263802,0.020989962981338,0.0103913377808259,0.0191532030915523,0.0213069695097266,0.0177019870480461,0.0285758510245633,0.0175373216125567,0.0217962157617777,0.00924898261191269,0.00246099325687848,0.0158002844051193,0.0222695105656456,0.0201184754666369,0.0074150971377725,0.00941553091824965,0.0267594327000268,0.00942211055276382,0.0124077176003474,0.00222276556491587,0.00185284689926071,0.0056810650103206,0,0.00959324635456638,0.0227611845932071,0.0324836299601648,0.02043457530141,0.0231722859460086,0.0328524923095302,0.0122189638318671,0.0278473962684489,0.0110442321497598,0.00567054153671676,0.0195574430040232,0.00571346950435652,0.0208011410911684,0.00320533367523559,0.0176647235470765,0.0242204056917953,0.0194520091146557,0.0608771604774887,0.0720461095100865,0.0499722376457524,0.0848664868305398,0.0574000785474759,0.0922934933087217,0.0819787985865724,0.052939396995059,0.0289911093931194,0.0400898011545863,0.0657894736842105,0.0505178075271533,0.0751923188154318,0.0457351932311914,0.0286259541984733,0.0184094256259205,0.0365480378272192,0.0283219258909606,0.0564971751412429,0.0256114739403253,0.0501672240802676,0.0542168674698795,0.0657698056801196,0.101672982715593,0.096393740077115,0.0439968713335941,0.0302718411333777,0.0123586479639127,0,0.00515756356697096
ASV2757,0.0464166357222429,0.0546536876467895,0.0365247494878595,0.0323392528226543,0.0283629425263646,0.0215726458850178,0.0183383190638288,0.017546745627022,0.00595043289399304,0.0132251807441368,0,0,0.05799170272561,0.0589566408586861,0.0384784961321095,0.0388642131979695,0.0278980882835004,0.00748334954725735,0.0206534759800074,0.0141058645131714,0.0103195624505521,0.00954089226424455,0.0103913377808259,0.00788661303769801,0.00639209085291799,0.00442549676201154,0.0119066045935681,0.00219216520156959,0.00415166014510052,0.00462449130595635,0.00246099325687848,0,0,0.00223538616295965,0.00494339809184834,0.0235388272956241,0.0535188654000535,0.0486809045226131,0.043427011601216,0.0466780768632332,0.0277927034889107,0.0132558183574147,0.0191563541626758,0.011991557943208,0.015174123062138,0.0170966473474552,0.02043457530141,0.0260688216892596,0.020906131469701,0.0213831867057674,0.0278473962684489,0.0303716384118394,0.0425290615253757,0.0558784085829236,0.0314240822739609,0.0237727326756211,0.016026668376178,0.0176647235470765,0.0151377535573721,0.0138942922247541,0.00529366612847728,0.0055420084238528,0.00832870627429206,0.0121237838329343,0.024168454125253,0.0705773772360813,0.0678445229681979,0.105878793990118,0.00966370313103981,0.0160359204618345,0.00730994152046784,0.0168392691757178,0.011568049048528,0,0,0.00613647520864016,0.00456850472840239,0.0283219258909606,0.0816070307595731,0.0448200793955692,0.0501672240802676,0.036144578313253,0.0358744394618834,0.0369719937147611,0.0170106600136085,0.0342197888150176,0,0.0185379719458691,0.00472746182574576,0.0103151271339419
ASV110001,0.0278499814333457,0.0457909274878506,0.0190563910371441,0.0323392528226543,0.0489905370909935,0.0227711262119632,0.0263613336542539,0.0219334320337775,0.0119008657879861,0.0264503614882737,0.00492586572090045,0,0.0633447829772048,0.0494195371903693,0.0384784961321095,0.0697969543147208,0.0746273861583635,0.034922297887201,0.0206534759800074,0.021158796769757,0.0343985415018403,0.0305308552455826,0.0124696053369911,0.0259131571238649,0.0543327722498029,0.0708079481921846,0.107159441342112,0.127145581691036,0.120398144207915,0.0971143174250832,0.0885957572476251,0.052667614683731,0.0692829217597862,0.0469431094221527,0.05932077710218,0.040016006402561,0.0445990545000446,0.00942211055276382,0.0186115764005211,0.0489008424281491,0.0611439476756036,0.102259170185771,0.105359947894717,0.0863392171910975,0.0455223691864141,0.0393222888991469,0.0385986422359966,0.0144826787162554,0.0149329510497865,0.0274926686217009,0.0306321358952938,0.0414158705615992,0.0113410830734335,0.00838176128743853,0.0171404085130696,0.0118863663378105,0.0288480030771203,0.0206088441382559,0.0121102028458977,0.0166731506697049,0.0449961620920569,0.0526490800266017,0.0277623542476402,0.0242475676658685,0.0211473973595964,0.0190016015635604,0.0254416961130742,0.0226883129978824,0.0386548125241593,0.0400898011545863,0.0584795321637427,0.0505178075271533,0.109896465961016,0.080036588154585,0.114503816793893,0.0552282768777614,0.0319795330988168,0.0613641727637479,0.163214061519146,0.102445895761301,0.0613154960981048,0.0421686746987952,0.0777279521674141,0.0277289952860708,0.0226808800181447,0.0537739538521705,0.0302718411333777,0.0247172959278255,0.0472746182574576,0.0154726907009129
ASV4093,0.0232083178611214,0.02511115378366,0.0428768798335742,0.0281210894110038,0.0283629425263646,0.0395498507891993,0.0332382033031897,0.0405768492624884,0.0267769480229687,0.0396755422324105,0.0246293286045022,0.0259605399792316,0.0178436008386492,0.0104041130927093,0.0152310713856267,0.0103109137055838,0.00557961765670008,0.057372346528973,0.101202032302036,0.104030750784639,0.113515186956073,0.106857993359539,0.0789741671342769,0.10590594650623,0.122515074680928,0.0929354320022422,0.0559610415897698,0.0186334042133415,0.0197203856892275,0.0184979652238254,0.0246099325687848,0.0842681834939696,0.0346414608798931,0.0827092880295071,0.0840377675614217,0.0753242473459972,0.0208128921000208,0.0329773869346734,0.0268833881340861,0.0555691391228967,0.0314983972874321,0.0605980267767531,0.0517221562392246,0.0431696085955487,0.0328772666346324,0.0478706125728745,0.0227050836682333,0.0434480361487661,0.020906131469701,0.0183284457478006,0.025062656641604,0.0110442321497598,0.00850581230507514,0.0251452838623156,0.011426939008713,0.00594318316890527,0.00641066735047119,0.00294412059117941,0.0121102028458977,0.0138942922247541,0.0741113257986819,0.135779206384394,0.0860632981676846,0.106083108538175,0.0785474759070723,0.0787209207633215,0.0480565371024735,0.0478975496621962,0.0579822187862389,0.0721616420782553,0.0657894736842105,0.0841963458785889,0.0578402452426398,0.0228675966155957,0.0190839694656489,0.00613647520864016,0.022842523642012,0,0.0125549278091651,0.0128057369701626,0.00557413600891862,0.0180722891566265,0.0119581464872945,0,0.0170106600136085,0.0293312475557294,0.0181631046800266,0.00617932398195637,0.00945492365149151,0.00515756356697096
ASV187,0,0.00147712669315647,0,0,0,0,0,0,0,0,0,0,0.000892180041932462,0.00173401884878489,0.00160327067217123,0.00396573604060914,0.00557961765670008,0.0798223951707451,0.101202032302036,0.0581866911168318,0.0567575934780365,0.0324390336984315,0.0394870835671384,0.0112665900538543,0.00106534847548633,0.016226821460709,0.0345291533213474,0.0449393866321766,0.0103791503627513,0.0208102108768035,0.0147659595412709,0,0,0.0335307924443948,0.00988679618369667,0.0141232963773745,0.00297327030000297,0.00157035175879397,0.00206795293339124,0.0155593589544111,0,0.00378737667354707,0,0.00479662317728319,0,0.00512899420423655,0.00227050836682333,0,0.00298659020995729,0,0.00278473962684489,0.00276105803743995,0,0,0,0,0,0.00588824118235883,0.00302755071147442,0,0,0,0,0,0,0,0.00282685512367491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488854125928823,0,0,0,0
ASV105966,0.0580207946528036,0.0502223075673201,0.0365247494878595,0.0731148324686098,0.0696181316556223,0.080298181905344,0.0435535077765934,0.0394801776607995,0.0357025973639582,0.0352671486510316,0.044332791488104,0.0259605399792316,0.0258732212160414,0.023409254458596,0.0224457894103972,0.0206218274111675,0.0306878971118504,0.00997779939634314,0,0.00528969919243926,0.00687970830036806,0.0114490707170935,0,0.00563329502692715,0.00213069695097266,0.0206523182227205,0.0202412278090657,0.0865905254619988,0.0882227780833861,0.0578061413244543,0.0639858246788404,0.0474008532153579,0.0742317018854852,0.0625908125628702,0.0667358742399525,0.0235388272956241,0.0356792436000357,0.0361180904522613,0.0248154352006948,0.00666829669474761,0.0222341627911286,0.00757475334709414,0.0172407187464082,0.0311780506523408,0.0227611845932071,0.0256449710211827,0.06130372590423,0.0231722859460086,0.0567452139891886,0.0549853372434018,0.0779727095516569,0.0414158705615992,0.0396937907570173,0.0614662494412159,0.102842451078417,0.0445738737667895,0.0320533367523559,0.0206088441382559,0.0302755071147442,0.0416828766742622,0.0529366612847728,0.041565063178896,0.0222098833981122,0.00909283787470069,0.0120842270626265,0.0108580580363202,0.0169611307420495,0.0176464656650197,0.0386548125241593,0.0400898011545863,0.0365497076023392,0.0168392691757178,0.0347041471455839,0.102904184770181,0.0954198473282443,0.0981836033382425,0.0502535520124263,0.0519235308000944,0.0188323917137476,0.0704315533358945,0.0557413600891862,0.0602409638554217,0.119581464872945,0.138644976430354,0.113404400090724,0.063551036370747,0.0605436822667555,0.117407155657171,0.0709119273861864,0.0515756356697096
ASV1574,0.204233197177869,0.239294524291348,0.247733083482873,0.274180621757287,0.377742825464765,0.367933460372248,0.234959713005307,0.229204364752975,0.166612121031805,0.119026626697232,0.0837397172553076,0.0389408099688474,0.0133827006289869,0.00867009424392443,0.0128261653773698,0.0087246192893401,0.00836942648505011,0.00498889969817157,0.0206534759800074,0.00705293225658568,0.00687970830036806,0.00954089226424455,0.00623480266849554,0.0123932490592397,0.012784181705836,0.0118013246986974,0.0202412278090657,0.0164412390117719,0.0124549804353016,0.00693673695893452,0.00492198651375695,0.0131669036709327,0.0420646310684416,0.0268246339555158,0.0395471847347867,0.040016006402561,0.0416257842000416,0.0423994974874372,0.0558347292015634,0.0577919046878126,0.0481740193807786,0.0435548317457913,0.0670472395693651,0.0455679201841903,0.0834576768417592,0.0666769246550751,0.111254909974343,0.237515930946588,0.203088134277096,0.296309872922776,0.320245057087162,0.259539455519355,0.133257726112844,0.22630755476084,0.174260819882874,0.184238678236063,0.182704019488429,0.0883236177353824,0.105964274901605,0.0527983104540655,0.0741113257986819,0.102527155841277,0.105496946141033,0.0969902706634741,0.102715930032325,0.111295094872282,0.163957597173145,0.166380961984471,0.164282953227677,0.168377164849262,0.153508771929825,0.168392691757178,0.225576956446295,0.125771781385776,0.114503816793893,0.153411880216004,0.105075608753255,0.198253481236724,0.207156308851224,0.204891791522602,0.211817168338908,0.186746987951807,0.161434977578475,0.157130973287735,0.232479020185983,0.195541650371529,0.157413573893564,0.173021071494778,0.118186545643644,0.144411779875187
ASV4158,0.081229112513925,0.103398868520953,0.0492290101792889,0.0674906145864091,0.0760642549570688,0.080298181905344,0.0893993054361654,0.0559302516861326,0.0654547618339234,0.0484923293951684,0.044332791488104,0.0389408099688474,0.0071374403354597,0.00867009424392443,0.00961962403302738,0.00793147208121827,0.0125541397275752,0.0174611489436005,0.0165227807840059,0.00705293225658568,0.0137594166007361,0.0133572491699424,0.0145478728931563,0.0214065211023232,0.035156499691049,0.0383543052707666,0.054770381130413,0.0679571212486573,0.0809573728294602,0.0254347021827599,0.0295319190825417,0.0158002844051193,0.0247439006284951,0.0245892477925562,0.0321320875970142,0.0423698891321234,0.0445990545000446,0.0251256281407035,0.0206795293339124,0.00666829669474761,0.0203813158918679,0.0151495066941883,0.0268188958277461,0.0359746738296239,0.0252902051035634,0.0324836299601648,0.02043457530141,0.00868960722975321,0.0119463608398292,0.0244379276637341,0.00835421888053467,0.0220884642995196,0.0170116246101503,0.0167635225748771,0.0142836737608913,0.0267443242600737,0.0224373357266491,0.0264970853206147,0.0211928549803209,0.0389040182293114,0.0873454911198751,0.105298160053203,0.0638534147695725,0.0788045949140727,0.0211473973595964,0.0190016015635604,0.0197879858657244,0.0428557023293335,0.0193274062620796,0.064143681847338,0.0657894736842105,0.0252589037635767,0.0809763433396958,0.080036588154585,0.066793893129771,0.0613647520864016,0.0548220567408287,0.0424828888364409,0.0313873195229127,0.0448200793955692,0.0334448160535117,0.0481927710843373,0.0538116591928251,0.0277289952860708,0.0510319800408256,0.0733281188893234,0.0423805775867288,0.098869183711302,0.132368931120881,0.0979937077724483
ASV2300,0.0603416264389157,0.0384052940220683,0.0666973686300043,0.0407755796459555,0.0464120877704149,0.0611224966742171,0.0389689280106362,0.061413609694577,0.0892564934098956,0.0352671486510316,0.0935914486971085,0.0389408099688474,0.107061605031895,0.100573093229523,0.0825684396168183,0.087246192893401,0.0516114633244757,0.0374167477362868,0.0206534759800074,0.0282117290263427,0.0326786144267483,0.0305308552455826,0.0166261404493214,0.0214065211023232,0.025568363411672,0.0191771526353833,0.0178599068903521,0.00548041300392398,0.00207583007255026,0.00462449130595635,0.0098439730275139,0.00790014220255965,0.0197951205027961,0.0201184754666369,0.02966038855109,0.00941553091824965,0.0386525139000387,0.0157035175879397,0.0227474822673036,0.00444553112983174,0.00185284689926071,0.0056810650103206,0.00574690624880273,0.00479662317728319,0.00758706153106902,0.0119676531432186,0.00681152510047,0.0202757502027575,0.0358390825194875,0.051930596285435,0.0835421888053467,0.0635043348611188,0.0652112276722427,0.0642601698703621,0.0314240822739609,0.0089147747533579,0.0224373357266491,0.0117764823647177,0.0121102028458977,0.0166731506697049,0.0264683306423864,0.0166260252715584,0.0277623542476402,0.0515260812899706,0.0694843056101024,0.0624338337088412,0.0876325088339223,0.0705858626600787,0.0579822187862389,0.032071840923669,0.0365497076023392,0.0420981729392944,0.0404881716698479,0.0228675966155957,0.0286259541984733,0.0429553264604811,0.0411165425556215,0.0141609629454803,0.0564971751412429,0.0512229478806505,0.0891861761426979,0.0602409638554217,0.0538116591928251,0.110915981144283,0.0907235200725788,0.0439968713335941,0.0363262093600533,0.0679725638015201,0.018909847302983,0.0309453814018258
