ASV,MQ210618-102,MQ210618-103,MQ210618-105,MQ210618-106,MQ210618-107,MQ210618-108,MQ210618-109,MQ210618-110,MQ210618-111,MQ210618-112,MQ210618-113,MQ210618-114,MQ210618-115,MQ181023-105,MQ181023-106,MQ181023-107,MQ181023-108,MQ181023-109,MQ181023-110,MQ181023-113,MQ181023-114,MQ181023-115,MQ181023-116,MQ181023-117,MQ181023-118,MQ181023-119,MQ181023-120,MQ181023-121,MQ181023-122,MQ181023-123,MQ181023-124,MQ181023-125,MQ190919-135,MQ190919-136,MQ190919-137,MQ190919-138,MQ190919-139,MQ190919-140,MQ190919-141,MQ190919-142,MQ190919-143,MQ190919-144,MQ190919-145,MQ190919-146,MQ190919-147,MQ190919-148,MQ190919-149,MQ190919-150,MQ190919-151,MQ190919-152,MQ190919-153,MQ190919-154,MQ190919-155,MQ190919-156,MQ190919-157,MQ190919-158,MQ190919-159,MQ201019-249,MQ201019-250,MQ201019-251,MQ201019-252,MQ201019-253,MQ201019-254,MQ201019-255,MQ201019-256,MQ201019-257,MQ201019-258,MQ201019-259,MQ201019-260,MQ201019-261,MQ201019-262,MQ201019-263,MQ201019-264,MQ201019-265,MQ201019-266,MQ201019-267,MQ201019-268,MQ201019-269,MQ201019-270,MQ201019-271,MQ201019-272,MQ201019-273,MQ201019-274,MQ220601-197,MQ220601-198,MQ220601-199,MQ220601-200,MQ220601-201,MQ220601-202,MQ220601-203,MQ220601-204,MQ220601-205,MQ220601-206,MQ220601-207,MQ220601-208,MQ220601-209,MQ220601-210,MQ220601-211,MQ220601-212,MQ220601-213,MQ220601-214,MQ220601-215,MQ220601-216,MQ220601-217,MQ220601-218,MQ220601-219
ASV4514,0,0,0.00876193814071673,0.00999833361106482,0.0164709031202067,0.00986368388865874,0.0138089758342923,0.00775795190069822,0.112218179345054,0.124109578415276,0.17190408409066,0.216350416740557,0.211778682667723,0.00261134105419838,0.00209553546169885,0,0.00397004994322829,0.0119183423288441,0.00389158056544666,0.0134062234668494,0.043094625022894,0.0453962828455458,0.0796395740420497,0.11181235402276,0.0996342693284407,0.0984952120383037,0.0855983677681105,0.102945834653152,0.0609023289050573,0.0413223140495868,0.0170713450906751,0.00186022285469799,0.00223898976781676,0,0,0,0,0,0,0,0,0,0,0,0.00353719359060521,0.00518672199170125,0.0154981692787539,0.0253036437246964,0.0485033259423503,0.0914657384588023,0.162023602244148,0.241540775896773,0.192267636550078,0.0482925146602277,0.0652328236219566,0.0144206503713317,0.0222884120519523,0,0.00594530321046373,0,0,0,0,0,0,0,0.0021680216802168,0,0,0,0,0,0,0,0.0177249966765631,0.0208164199920898,0.0241312741312741,0.026171730169462,0.0331434489901605,0.0136793558977566,0.00817026839331672,0.00583305788337773,0.00193371234095216,0.18738288569644,0.0545607856753137,0.0917150718434729,0.0529799096818683,0.0394570707070707,0.0417463906766394,0.0161533491277191,0.0092528336803146,0.00496993191193281,0.00898472596585804,0,0,0.00456308464522017,0,0,0,0,0,0,0,0,0,0
ASV2128,0.024116724948752,0.0879555824308724,0.0584129209381115,0.0522135199688941,0.0504421408056331,0.023672841332781,0.046029919447641,0.0543056633048875,0.04194012763401,0.0801541027265323,0.0405124274608562,0.0443341017910977,0.0232440017562135,0.14492942850801,0.128875430894479,0.0522703065209673,0.0968692186147702,0.0689561234740265,0.0651839744712315,0.0357499292449317,0.0506361844019005,0.0413907284768212,0.027304996814417,0.0360284251851116,0.0218709371696577,0.0150478796169631,0.0105532234234657,0.00593918276845106,0.00812031052067431,0.00275482093663912,0.00525272156636157,0.0279033428204699,0.0223898976781676,0.00541990731958484,0.0117102874875578,0.00668717400026749,0.00701344243132671,0.012463854821019,0.0192683531063338,0.0798009669999531,0.0615330520393812,0.0196436639361974,0.0833317550803962,0.0469803006739243,0.0442149198825652,0.0328492392807746,0.0329336097173521,0.0161023187338977,0.0184774575018477,0.0127035747859448,0.0193461017604953,0.0148314511515562,0.00961338182750389,0.0137978613314936,0.00767444983787725,0.00961376691422116,0.0121573156647012,0.00301968836816041,0,0.00295744240380919,0.00285575577576606,0.00289703922591112,0.002873810960715,0.00563031360846799,0.0110683748858574,0.00395163202402592,0.0021680216802168,0.0103646275989304,0.0104395030796534,0.0167830994188852,0.0188845524361073,0.00397819946692127,0.010948825191057,0,0.00664687375371117,0.00208164199920898,0.00438750438750439,0.00436195502824366,0.00414293112377007,0.00390838739935902,0.00817026839331672,0.00194435262779258,0.0193371234095216,0.0260254007911722,0.00992014285005704,0.0198715988994191,0.0260694793672685,0.0157828282828283,0.0208731953383197,0.037691147964678,0.0277585010409438,0.0149097957357984,0.0179694519317161,0.041989540787113,0.0156690692572861,0.0456308464522017,0.0339059674502713,0.0489183606913795,0.0206611570247934,0.0554687106046089,0.0345602211854156,0.0299371320227522,0.0300878565411,0.0691910932192729,0.00494926998267756,0.0531712875047474
ASV6546,0,0,0,0,0,0.00197273677773175,0,0,0,0,0,0,0,0.0313360926503806,0.0178120514244402,0.00295869659552645,0,0,0.000972895141361664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270995365979242,0.0146378593594473,0.0156034060006241,0,0.0498554192840762,0.0110104874893336,0.014082523588227,0.00293014533520863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141835349421514,0.763981157144583,0.107015457788347,0.174489101824742,0.165633834994431,0.121675647488267,0.16668103572147,0.0957153313439558,0.0387393121005008,0.0414921362522722,0.0151761517615176,0.0580419145540101,0.0125274036955841,0.00209788742736065,0.0104914180200596,0.00198909973346064,0,0,0,0,0,0,0.122216468151217,0.111389040881732,0.0592344458515462,0.0738853998561179,0.127625014502843,0,0,0,0,0.00263047138047138,0,0,0,0,0,0.106882467458106,0.391726731432153,0.141455624001825,0.0828812537673297,0.0326122404609197,0.0206611570247934,0.0100852201099289,0,0.0149685660113761,0.01203514261644,0,0.00494926998267756,0.00759589821496392
ASV2967,0,0,0,0.00111092595678498,0.00205886289002584,0.00394547355546349,0.0046029919447641,0.00387897595034911,0.00566758481540676,0.00775684865095474,0.00109493047191503,0.00472897085771709,0.000860888953933832,0.00261134105419838,0.00209553546169885,0.00394492879403527,0.00476405993187394,0.00510786099807604,0.00291868542408499,0.00595832154082195,0.00754155937900645,0.00267036957914975,0.00568854100300355,0.00124235948914178,0.00729031238988591,0.00136798905608755,0.00117258038038508,0.00197972758948369,0.00406015526033715,0.00137741046831956,0.00656590195795196,0.00744089141879197,0.00895595907126704,0.00270995365979242,0,0.0111452900004458,0,0.00747831289261143,0.0027526218723334,0.004694174529409,0,0,0,0,0,0.00172890733056708,0,0,0,0,0,0,0,0,0.00191861245946931,0.016824092099887,0.0162097542196016,0.0513347022587269,0.0564803804994055,0.0532339632685654,0.0228460462061285,0.0202792745813778,0.002873810960715,0.002815156804234,0.00276709372146435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105218855218855,0,0,0,0.00496993191193281,0.00898472596585804,0.0801618505935794,0.0274208712002507,0.123203285420945,0.116787221217601,0.0760952277421459,0.0068870523415978,0.0403408804397156,0.00576003686423593,0,0,0,0,0.00759589821496392
ASV3432,0.0361750874231279,0.0164916717057886,0.0306667834925085,0.0199966672221296,0.00926488300511627,0.00493184194432937,0,0.00387897595034911,0,0.00129280810849246,0.00109493047191503,0.00118224271442927,0.0025826668618015,0.0143623757980911,0.00942990957764483,0.0118347863821058,0.00794009988645657,0.0119183423288441,0.00583737084816998,0.00446874115561646,0.00969629063015115,0.00801110873744926,0.00796395740420497,0.00496943795656711,0.00243010412996197,0.00136798905608755,0,0.0118783655369021,0.000812031052067431,0,0.00262636078318079,0.00372044570939599,0,0.00270995365979242,0.00878271561566837,0.00222905800008916,0,0.00249277096420381,0,0,0.00879043600562588,0.00392873278723948,0.00378780704910892,0,0,0,0,0,0,0,0,0,0,0.00689893066574681,0.00383722491893862,0.00480688345711058,0.0141835349421514,0,0.00297265160523187,0.00591488480761837,0.00285575577576606,0.00869111767773336,0.00574762192143001,0,0,0,0.0043360433604336,0.00207292551978607,0,0,0.00629485081203575,0.00198909973346064,0,0,0.00664687375371117,0.00208164199920898,0.00658125658125658,0,0.0290005178663905,0.134839365277886,0.102128354916459,0.0447201104392293,0.100553041729512,0,0,0,0.00336380378932497,0.0184132996632997,0.0069577317794399,0,0.0092528336803146,0,0,0,0.0274208712002507,0.0136892539356605,0.00753465943339361,0.0108707468203066,0.034435261707989,0.0201704402198578,0.00576003686423593,0.0349266540265443,0.01203514261644,0.0125801987671405,0.0197970799307102,0
ASV105610,0.337634149282527,0.164916717057886,0.131429072110751,0.0722101871910237,0.0679424753708527,0.0818685762758675,0.211737629459148,0.21722265321955,0.0657439838587185,0.0387842432547737,0.0197087484944706,0.0212803688597269,0.0215222238483458,0,0,0.000986232198508817,0,0,0.000972895141361664,0,0,0,0,0,0,0,0,0,0,0.00137741046831956,0.00131318039159039,0,0.00223898976781676,0,0.00292757187188946,0.00222905800008916,0,0.00249277096420381,0.0055052437446668,0.004694174529409,0.00879043600562588,0.00982183196809869,0.00189390352455446,0.00486003110419907,0,0.00345781466113416,0,0,0,0.00254071495718895,0,0,0.00961338182750389,0.00229964355524894,0,0,0.00405243855490041,0.0120787534726416,0.0118906064209275,0.0118297696152367,0.00571151155153211,0.0115881569036445,0.01724286576429,0.0450425088677439,0.0138354686073217,0.0197581601201296,0.0260162601626016,0.0228021807176468,0.0313185092389602,0.0125873245641639,0.0209828360401192,0.0179018976011457,0.0197078853439026,0.00448913629017777,0.00886249833828156,0.0083265679968359,0.00438750438750439,0.00872391005648732,0.0248575867426204,0.0136793558977566,0.0245108051799502,0.0116661157667555,0.0174034110685694,0.0104101603164689,0.0248003571251426,0.0061143381228982,0.00840950947331242,0,0,0,0,0.00496993191193281,0,0.00381723098064664,0,0,0,0.00543537341015328,0,0,0.00576003686423593,0.00997904400758407,0.00601757130822,0,0.0296956198960653,0
ASV3823,0.024116724948752,0.0329833434115772,0.00876193814071673,0.0233294450924846,0.0113237458951421,0.00986368388865874,0.0230149597238205,0.0155159038013964,0.0226703392616271,0.0193921216273868,0.00875944377532027,0.00591121357214636,0.00516533372360299,0.00783402316259515,0.00104776773084943,0.00295869659552645,0.00635207990916526,0.0153235829942281,0.0447531765026366,0.00893748231123293,0.0129283875068682,0.108149967955565,0.0193410394102121,0.0173930328479849,0.0255160933646007,0.0232558139534884,0.0257967683684717,0.00593918276845106,0.0170526520934161,0.0371900826446281,0.0341426901813502,0.013021559982886,0.0268678772138011,0.00541990731958484,0.00292757187188946,0.00891623200035665,0,0.00747831289261143,0.0055052437446668,0.0305121344411585,0.00293014533520863,0.0117861983617184,0.0113634211473268,0.0178201140487299,0.0282975487248417,0.0190179806362379,0.00193727115984424,0.013801987486198,0.00923872875092387,0.0254071495718895,0.00483652544012382,0.00423755747187321,0.00480669091375194,0.0206967919972404,0.00575583737840794,0.04085850938544,0.010131096387251,0.00905906510448122,0.0089179548156956,0.0147872120190459,0.0799611617214496,0.0521467060664001,0.014369054803575,0.0534879792804459,0.0138354686073217,0.0118548960720778,0.0238482384823848,0.0248751062374329,0.0292306086230296,0.0125873245641639,0.0209828360401192,0.0298364960019095,0.0153283552674798,0.00224456814508889,0.00443124916914078,0.00416328399841795,0.0131625131625132,0.0392575952541929,0.00414293112377007,0.00390838739935902,0.00612770129498754,0.00388870525558515,0.00386742468190432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV18323,0.012058362474376,0.00549722390192953,0.0496509827973948,0.0599900016663889,0.0360301005754522,0.0493184194432937,0.0322209436133487,0.0426687354538402,0.0136022035569762,0.0129280810849246,0.0142340961348954,0.0206892475025123,0.00516533372360299,0.00130567052709919,0.00733437411594598,0.00690362538956172,0.00158801997729131,0.00510786099807604,0.00291868542408499,0,0.00323209687671705,0,0.00113770820060071,0,0.00121505206498098,0,0.00234516076077015,0,0.000812031052067431,0.00413223140495868,0.00393954117477118,0.00372044570939599,0.00671696930345028,0.00270995365979242,0.00292757187188946,0.00668717400026749,0.00701344243132671,0.00747831289261143,0.0027526218723334,0.004694174529409,0.00879043600562588,0.0137505647553382,0.00568171057366338,0,0.00176859679530261,0.00172890733056708,0.00387454231968849,0,0.00230968218773097,0.00254071495718895,0,0,0,0.00459928711049787,0,0.00240344172855529,0.00202621927745021,0.0241575069452832,0.0178359096313912,0.0118297696152367,0.0142787788788303,0.0289703922591112,0.020116676725005,0.016890940825404,0.0304380309361078,0.00987908006006481,0.021680216802168,0.0124375531187164,0.00835160246372273,0.0209788742736065,0.00839313441604767,0.00198909973346064,0.0043795300764228,0.00448913629017777,0.00443124916914078,0.0083265679968359,0.00658125658125658,0.0109048875706091,0.0103573278094252,0.0136793558977566,0.00817026839331672,0.0272209367890961,0.0193371234095216,0.0312304809494066,0.0248003571251426,0.0198715988994191,0.00840950947331242,0.0263047138047138,0.0139154635588798,0.0161533491277191,0.0185056673606292,0.00993986382386561,0.0314465408805031,0.0381723098064664,0.0548417424005014,0.0319415925165412,0.0339059674502713,0.0380476138710729,0.068870523415978,0.0655539307145378,0.0518403317781234,0.149685660113761,0.06619328439042,0.0629009938357026,0.0989853996535511,0.0607671857197114
ASV5118,0.12058362474376,0.0384805673135067,0.0262858144221502,0.00999833361106482,0.00926488300511627,0.00986368388865874,0.0138089758342923,0.0155159038013964,0.0124686865938949,0.00646404054246228,0.0065695828314902,0.00295560678607318,0.0025826668618015,0.0221963989606863,0.0104776773084943,0.0059173931910529,0.00635207990916526,0.00595917116442205,0.0107018465549783,0,0.00107736562557235,0,0.00113770820060071,0.00248471897828356,0.00121505206498098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694174529409,0.00879043600562588,0.00196436639361974,0.00757561409821784,0.00972006220839813,0.00353719359060521,0.00691562932226833,0.00193727115984424,0,0.00230968218773097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592744803603888,0,0,0,0.00209788742736065,0,0,0,0,0.00886249833828156,0,0.00438750438750439,0.00218097751412183,0.0103573278094252,0,0.00612770129498754,0,0.0096685617047608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV4400,0,0,0,0,0,0,0,0,0.00113351696308135,0,0,0,0.000860888953933832,0,0,0,0,0,0,0,0,0,0,0,0,0.00136798905608755,0.0128983841842358,0.00395945517896737,0.00406015526033715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345781466113416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285575577576606,0,0,0,0,0,0,0,0.00208790061593068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229023526962315,0.0545607856753137,0.0321002751452155,0.00925046042064366,0.00789141414141414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00494926998267756,0
ASV7642,0.12058362474376,0.0879555824308724,0.0102222611641695,0.0199966672221296,0.00720602011509044,0.0138091574441222,0.0322209436133487,0.0387897595034911,0.00226703392616271,0.00129280810849246,0.00109493047191503,0.00354672814328782,0.00172177790786766,0,0.00104776773084943,0,0.000794009988645657,0.000851310166346006,0,0.00297916077041098,0.00323209687671705,0.00133518478957488,0.00227541640120142,0.00124235948914178,0.00121505206498098,0.00683994528043776,0.0093806430430806,0.0197972758948369,0.011368434728944,0.00964187327823691,0,0.00744089141879197,0.00223898976781676,0.00270995365979242,0.00292757187188946,0.00222905800008916,0.00467562828755114,0.00249277096420381,0.013763109361667,0,0.00586029067041725,0,0,0.00162001036806636,0,0.00172890733056708,0.00193727115984424,0,0,0.00254071495718895,0.00483652544012382,0.00635633620780982,0,0.00229964355524894,0,0.00240344172855529,0.010131096387251,0.0392559487860853,0.0326991676575505,0.0118297696152367,0.00856726732729817,0,0.00862143288214501,0.002815156804234,0.00830128116439304,0.0177823441081167,0.0281842818428184,0.0663336166331544,0.0271427080070989,0.0314683114104097,0.025179403248143,0.0417710944026734,0.0131385902292684,0.038157658466511,0.0420968671068374,0.00416328399841795,0.0438750438750439,0.0501624828248021,0.128430864836872,0.115297428281091,0.0857878181298256,0.0680523419727402,0.048342808523804,0.00520508015823444,0,0.00152858453072455,0.000840950947331242,0.00789141414141414,0,0.0215377988369589,0.046264168401573,0.0397594552954625,0.0224618149146451,0.0343550788258198,0.0117518019429646,0.0182523385808807,0.0150693188667872,0.0108707468203066,0.0137741046831956,0.0100852201099289,0.0115200737284719,0.0249476100189602,0.00601757130822,0,0.0247463499133878,0.00759589821496392
ASV6344,0,0,0.0262858144221502,0.056657223796034,0.0504421408056331,0.0414274723323667,0.00920598388952819,0.00775795190069822,0.0147357205200576,0.0168065054104019,0.0240884703821307,0.00945794171543418,0.0172177790786766,0.0692005379362572,0.0817258830062552,0.0542427709179849,0.055580699205196,0.0587404014778744,0.0350242250890199,0.0148958038520549,0.0193925812603023,0.0240333262123478,0.0193410394102121,0.0149083138697013,0.00607526032490492,0.0109439124487004,0.00820806266269553,0.0178175483053532,0.0138045278851463,0.0206611570247934,0.0118186235243135,0.0167420056922819,0.0134339386069006,0.00270995365979242,0.0117102874875578,0.00222905800008916,0.0233781414377557,0.0149566257852229,0.0110104874893336,0.0610242688823171,0.0263713080168776,0.0176792975425776,0.0284085528683169,0.0178201140487299,0.0336033391107495,0.0242047026279391,0.0271217962378194,0.0161023187338977,0.0438839615668884,0.0152442897431337,0.0193461017604953,0.0296629023031125,0.0192267636550078,0.0160975048867426,0.0172675121352238,0.0216309755569976,0.0324195084392033,0.0211378185771228,0.0564803804994055,0.032531866441901,0.0199902904303624,0.0144851961295556,0.01149524384286,0.02815156804234,0.0276709372146435,0.0197581601201296,0.0151761517615176,0.00207292551978607,0.0250548073911682,0.00839154970944259,0.0230811196441311,0.0238691968015276,0.0065692951146342,0.0202011133058,0.0376656179376966,0.00624492599762693,0.057037557037557,0.0697912804518985,0.101501812532367,0.125068396779489,0.14910739817803,0.00972176313896288,0.121823877479986,0.00520508015823444,0,0.00764292265362275,0.00672760757864994,0.00789141414141414,0.0104365976691599,0.0107688994184794,0.0046264168401573,0,0.0134770889487871,0.0381723098064664,0.00391726731432153,0.0501939310974219,0.0602772754671489,0.0108707468203066,0.0068870523415978,0.0201704402198578,0.0172801105927078,0.0149685660113761,0.01805271392466,0.0125801987671405,0.00494926998267756,0.0151917964299278
