ASV,MQ181221-190,MQ181221-194,MQ181221-198,MQ181221-202,MQ181221-208,MQ181221-214,MQ181221-218,MQ181221-222,MQ181221-226,MQ181221-230,MQ181221-234,MQ181221-238,MQ181221-242,MQ181221-246,MQ181221-250,MQ181221-254,MQ181221-258,MQ181221-263,MQ181221-267,MQ181221-271,MQ181221-275,MQ190702-89,MQ190702-93,MQ190702-97,MQ190702-101,MQ190702-105,MQ190702-109,MQ190702-113,MQ190702-117,MQ190702-121,MQ190702-125,MQ190702-129,MQ190702-133,MQ190702-137,MQ190702-141,MQ190702-145,MQ190702-149,MQ190702-153,MQ190702-157,MQ190702-161,MQ190702-165,MQ190702-169,MQ190702-173,MQ190702-180,MQ190702-184,MQ190702-188,MQ190702-192,MQ190702-196,MQ200420-67,MQ200420-72,MQ200420-76,MQ200420-82,MQ200420-86,MQ200420-90,MQ200420-94,MQ200420-98,MQ201009-2,MQ201009-6,MQ201009-8,MQ201009-12,MQ201009-16,MQ201009-19,MQ201009-23,MQ220615-221,MQ201009-30,MQ220615-225,MQ220615-229,MQ220615-269,MQ220615-236,MQ220615-240,MQ220615-245,MQ220615-250,MQ220615-255,MQ220615-260,MQ220615-264,MQ230328-38,MQ230328-42,MQ230328-45,MQ230328-48,MQ230328-53,MQ230328-55,MQ230328-59,MQ230328-63,MQ230328-67,MQ230328-71,MQ230328-75
ASV344,0,0,0,0.00260973954799311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130855796911803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019642120563336,0.0265164070268479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV983,0.0901673594158915,0.190566000667963,0.124943207632894,0.140925935591628,0.0686399653187544,0.067396798652064,0.0593581136400852,0.0959712920656777,0.163501740125663,0.0693654449099637,0.0650673789832366,0.0826652825037968,0.0614616702674514,0.087020922051472,0.0941242440020828,0.0759160849519507,0.0617712917921396,0.0284499782441343,0.0432666306111412,0.0760732949659324,0.0261711593823606,0.082942053026682,0.0649350649350649,0.128927514086525,0.0557012555991366,0.0472135844878954,0.065363112953022,0.0480832276959392,0.0564248025131912,0.0380936256666385,0.0383950854290651,0.0497911982010922,0.0269807008633824,0.0390999893363665,0.0449542964652603,0.0344500904314874,0.0396895396013406,0.0602807359990815,0.0407614233889047,0.0247551985917043,0.0307188203972967,0.0488971936503501,0.0482209395777015,0.0424757281553398,0.0221926320461607,0.0353042045626481,0.0338769036510063,0.022514409221902,0.0452413267614353,0.0432053269626655,0.0563113126463353,0.0323530363324598,0.0126619676697759,0.0249532127261385,0.0438449436463518,0.0488454706927176,0.0265041081367612,0.0389374405122437,0.0418602704173469,0.0684660012251811,0.0338180588434224,0.0585137507314219,0.0261352499183273,0.0149377947547001,0.0168173218414967,0.0143554407120299,0.0202406800868509,0.0161113617322936,0.0103568987302442,0.0417171576709907,0.0137494843943352,0.0154679040989946,0.0136641355482246,0.00232293433064647,0.0121928915442297,0.0231653076352854,0.0250218941573877,0,0.00926869960144592,0,0.00487971502464256,0,0.00768491834774256,0.00758984478767409,0.00870019140421089,0.0125538770556974
ASV1232,0,0,0,0,0.00120420991787288,0.002808199943836,0.00409366300966104,0.00208633243621039,0.00233573914465233,0.00971116228739491,0.00171229944692728,0.00576734529096257,0,0,0,0.00370322365619272,0.00514760764934497,0.0033470562640158,0.00135208220659816,0,0,0.015463772598195,0.012987012987013,0.00716263967147359,0,0.00162805463751364,0,0.0029141350118751,0.00152499466251868,0.00211631253703547,0.00639918090484418,0,0.0015871000507872,0,0,0.00215313065196796,0.0029399658963956,0.00861153371415449,0,0.00550115524260095,0.00511980339954946,0.00698531337862145,0.0219186088989552,0.00910194174757281,0.00317037600659438,0,0.00307971851372785,0,0,0.00254148982133327,0,0.00323530363324598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35513193243293,0.0451118128504221,0.0434989746670257,0.0297979697649933,0,0.00220970058557066,0.00195201936403209,0,0.0243857830884594,0,0,0,0.0370747984057837,0.0121128921548835,0.0195188600985702,0,0,0,0,0
ASV825,0.0307888544346946,0.0353627630105499,0.0840527033166742,0.023487655931938,0.0337178777004407,0.04212299915754,0.0368429670869494,0.0792806325759947,0.0700721743395698,0.0776892982991593,0.0256844917039092,0.0365265201760963,0.0391119719883782,0.0629513053138308,0.0200264348940602,0.046290295702409,0.0463284688441047,0.0736352378083476,0.0608436992969173,0.10418733875769,0,0.098405825624877,0.088023088023088,0.0382007449145258,0.102118968598417,0.0765185679631409,0.0570188857675298,0.0597397677434396,0.0762497331259341,0.0740709387962414,0.093854653271048,0.0706713780918728,0.111097003555104,0.0728681619450467,0.094903514759994,0.0861252260787185,0.154348209560769,0.163619140568935,0.1711979782334,0.0935196391242161,0.0998361662912144,0.0436582086163841,0.0350697742383283,0.00910194174757281,0.0190222560395663,0.00672461039288536,0.0277174666235506,0.0120076849183477,0.0119056123056409,0.0177904287493329,0.0118550131887022,0.0226471254327219,0.0295445912294771,0.0124766063630692,0.0361076006499368,0,0.00378630116239446,0,0,0.00720694749738748,0.00338180588434224,0.00292568753657109,0,0.00426794135848573,0.00420433046037418,0,0,0,0.00207137974604884,0,0.0019642120563336,0,0.00195201936403209,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV469,0.0109960194409624,0.021610577395336,0.0136301681054066,0.0208779163839449,0.00842946942511018,0.012636899747262,0.0307024725724578,0.0312949865431558,0.0186859131572186,0.015260397880192,0.0102737966815637,0.00768979372128343,0.00558742456976831,0.00185150897981855,0.00200264348940602,0.0129612827966745,0.0102952152986899,0.0050205843960237,0.0108166576527853,0.0181914401005491,0.0523423187647213,0.0196811651249754,0.00865800865800866,0.0262630121287365,0.0092835425998561,0.00162805463751364,0.00834422718549217,0.0029141350118751,0.00609997865007473,0.0148141877592483,0.00426612060322945,0.0144555091551558,0.0206323006602336,0.0213272669107454,0.0166497394315779,0.00861252260787185,0.0205797612747692,0.0301403679995407,0.0203807116944524,0.00550115524260095,0.0127995084988736,0.0139706267572429,0.0131511653393731,0.00910194174757281,0.00634075201318876,0.0184926785804347,0.00615943702745569,0.00750480307396734,0.0238112246112818,0.0177904287493329,0.0148187664858777,0.00970591089973794,0.00422065588992529,0.0218340611353712,0.00773734299641503,0.0133214920071048,0.00757260232478891,0.00865276455827637,0.00837205408346938,0.00360347374869374,0,0.00877706260971328,0.00326690623979092,0.0106698533962143,0,0.0197387309790411,0.0202406800868509,0.00644454469291745,0.0103568987302442,0.0158922505413298,0.029463180845004,0.0176776046845652,0.0175681742762888,0.03948988362099,0.00609644577211486,0.0185322461082283,0.0125109470786939,0,0.0278060988043378,0.00807526143658901,0.0146391450739277,0.0288489277815175,0.0192122958693564,0.0227695343630223,0.0348007656168436,0.0209231284261623
ASV1733,0,0,0,0,0,0,0,0,0.00233573914465233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423262507407094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257911433213834,0,0,0,0,0,0,0,0,0,0.00420433046037418,0.00179443008900373,0.00184006182607736,0,0,0,0.019642120563336,0.00220970058557066,0,0.00232293433064647,0,0,0.00625547353934693,0,0,0.00403763071829451,0,0,0,0.00379492239383705,0,0
ASV888,0.00659761166457742,0.0039291958900611,0.0159018627896411,0.023487655931938,0.020471568603839,0.01404099971918,0.00818732601932209,0.0229496567983142,0.0163501740125663,0.0235842512693876,0.00684919778770911,0.0230693811638503,0.0148997988527155,0.0037030179596371,0.00801057395762406,0.0129612827966745,0.0128690191233624,0.0200823375840948,0.0175770686857761,0.0115763709730767,0,0.0477971153035117,0.0476190476190476,0.0262630121287365,0.0348132847494604,0.0195366556501636,0.0250326815564765,0.0349696201425012,0.0457498398755604,0.0253957504444256,0.023463663317762,0.0144555091551558,0.023806500761808,0.015995450183059,0.0233096352042091,0.0236844371716476,0.0117598635855824,0.0129173005712317,0.0108697129037079,0.0165034657278028,0.028158918697522,0.038419223582418,0.0467596989844378,0.0788834951456311,0.0856001521780483,0.0756518669199603,0.110869866494202,0.0405259365994236,0.0357168369169226,0.0584542658906651,0.0622388192406864,0.0388236435989518,0.0211032794496265,0.0187149095446039,0.0541614009749052,0.0532859680284192,0.0265041081367612,0.0216319113956909,0.0293021892921428,0.0720694749738748,0.0507270882651336,0.0204798127559977,0.0588043123162365,0.0746889737735004,0.067269287365987,0.046655182314097,0.0496816693040886,0.0708899916220919,0.0828551898419537,0.0258249071296609,0.019642120563336,0.0198873052701359,0.021472213004353,0.0209064089758183,0.042675120404804,0.0463306152705708,0.0625547353934693,0.091432751211484,0.0370747984057837,0.0524891993378286,0.0536768652710682,0.0576978555630349,0.0614793467819404,0.0493339911198816,0.0348007656168436,0.0251077541113947
ASV609,0.0483824855402344,0.0903715054714053,0.0726942298955021,0.109609061015711,0.0457599768791696,0.04212299915754,0.0593581136400852,0.0417266487242077,0.0583934786163081,0.0388446491495796,0.0462320850670365,0.0499836591883423,0.0223496982790732,0.0314756526569154,0.0560740177033685,0.0573999666709871,0.0591974879674671,0.0368176189041738,0.0621957815035154,0.0578818548653833,0.0523423187647213,0.0238985576517558,0.0202020202020202,0.0214879190144208,0.0162461995497482,0.0130244371001091,0.0236419770255612,0.0174848100712506,0.0304998932503736,0.0380936256666385,0.0277297839209915,0.0305171859942178,0.0190452006094464,0.0337681726086802,0.0299695309768402,0.0344500904314874,0.0279296760157582,0.0301403679995407,0.0298917104851968,0.052260974804709,0.0332787220970715,0.0471508653056948,0.0336085336450647,0.0242718446601942,0.041214888085727,0.0403476623573122,0.0631342295314208,0.0405259365994236,0.054765816605948,0.0508297964266653,0.0296375329717554,0.0323530363324598,0.0211032794496265,0.0280723643169058,0.0309493719856601,0.022202486678508,0.0189315058119723,0,0.00418602704173469,0,0.00676361176868448,0.0146284376828555,0.00326690623979092,0.0064019120377286,0,0.0143554407120299,0.00920030913038678,0.00644454469291745,0.0144996582223419,0.0158922505413298,0.0039284241126672,0.0198873052701359,0.0195201936403209,0,0.00812859436281981,0.00926612305411416,0,0.0045716375605742,0.00926869960144592,0.00807526143658901,0.00487971502464256,0.00480815463025291,0,0,0.00435009570210545,0
ASV636,0.0197928349937323,0.0255397732853971,0.0249886415265788,0.0339266141239104,0.0192673586859661,0.019657399606852,0.0388897985917799,0.0292086541069454,0.0420433046037419,0.030520795760384,0.042807486173182,0.0307591748851337,0.0316620725620204,0.037030179596371,0.0240317218728722,0.0203677301090599,0.00772141147401745,0.0267764501121264,0.0432666306111412,0.0198452073824171,0.0523423187647213,0.0168695701071218,0.0317460317460317,0.0262630121287365,0.0116044282498201,0.00651221855005454,0.0208605679637304,0.0116565400475004,0.00762497331259341,0.0253957504444256,0.00426612060322945,0.0273048506264054,0.00952260030472321,0.030213628123556,0.00832486971578895,0.0172250452157437,0.0044099488445934,0.00717627809512874,0.00679357056481746,0.00550115524260095,0,0.00523898503396609,0.0146124059326368,0.0151699029126214,0,0.0117680681875494,0.0107790147980475,0.00750480307396734,0.0095244898445127,0.0127074491066663,0.0118550131887022,0.0129412145329839,0.00844131177985059,0.0155957579538366,0.0128955716606917,0.0088809946714032,0.0227178069743667,0.04759020507052,0.0209301352086734,0.0324312637382437,0.00676361176868448,0.0175541252194266,0.0196014374387455,0.0277416188301573,0.0210216523018709,0.0340941716910709,0.0128804327825415,0.0128890893858349,0.0144996582223419,0.0119191879059973,0.019642120563336,0.0220970058557066,0.0253762517324172,0.0255522776371112,0.0101607429535248,0.0138991845811712,0,0.0137149126817226,0.00463434980072296,0.016150522873178,0.00487971502464256,0.00961630926050582,0.0345821325648415,0.0189746119691852,0.00870019140421089,0.0125538770556974
ASV811,0.0175936311055398,0.0530441445158248,0.0227169468423444,0.0287071350279242,0.0252884082753306,0.02106149957877,0.0286556410676273,0.0250359892345246,0.0163501740125663,0.0221969423711884,0.0154106950223455,0.0249918295941711,0.0148997988527155,0.0037030179596371,0.00600793046821805,0.00370322365619272,0.0102952152986899,0.0083676406600395,0.0108166576527853,0.0115763709730767,0,0.0098405825624877,0.0245310245310245,0.0143252793429472,0.00464177129992805,0.00325610927502727,0.0166884543709843,0.0058282700237502,0.0182999359502242,0.0190468128333192,0.0149314221113031,0.0224863475746868,0.023806500761808,0.0408772615789287,0.0332994788631558,0.0452157436913272,0.022049744222967,0.00717627809512874,0.0163045693555619,0.0192540433491033,0.0230391152979726,0.0122242984125875,0.0160736465259005,0.0151699029126214,0.0126815040263775,0.00672461039288536,0.00307971851372785,0.00900576368876081,0.0214301021501536,0.0279563880346659,0.0414925461604576,0.0194118217994759,0.00422065588992529,0.0343106674984404,0.0283702576535218,0.0355239786856128,0.0302904092991557,0.0346110582331055,0.0293021892921428,0.0252243162408562,0.0236726411903957,0.0234055002925688,0.0261352499183273,0.0213397067924287,0.0252259827622451,0.0645994832041344,0.0460015456519339,0.0386672681575047,0.0144996582223419,0.0615824708476529,0.0510695134646737,0,0.0605126002849948,0.0743338985806871,0.0284500802698693,0.0370644922164566,0.0187664206180408,0.0411447380451678,0.0417091482065066,0.0363386764646506,0.0243985751232128,0.0288489277815175,0.0230547550432277,0.0417441463322075,0.00435009570210545,0.0418462568523246
ASV1011,0.0153944272173473,0.0157167835602444,0.0477055883689232,0.0130486977399656,0.0361262975361865,0.02106149957877,0.0327493040772884,0.0584173082138908,0.0420433046037419,0.160927832191116,0.0582181811955275,0.053828556048984,0.0987111673992401,0.109239029809295,0.0360475828093083,0.051845131186698,0.0283118420713973,0.0401646751681896,0.033802055164954,0.0760732949659324,0.0261711593823606,0.132144965839121,0.113997113997114,0.0716263967147359,0.0951563116485251,0.0944271689757908,0.0528467721747837,0.0597397677434396,0.0442248452130418,0.0507915008888513,0.0341289648258356,0.0273048506264054,0.0476130015236161,0.0355454448512423,0.0349644528063136,0.0150719145637757,0.0426295054977362,0.0502339466659012,0.0638595633092841,0.0632632852899109,0.0793569526930166,0.0715994621308698,0.064294586103602,0.0606796116504854,0.0697482721450764,0.0588403409377469,0.0569747925039651,0.0315201729106628,0.0595280615282044,0.0457468167839988,0.0740938324293886,0.0582354653984277,0.0379859030093276,0.0374298190892077,0.0644778583034586,0.0932504440497336,0.049221915111128,0.0432638227913819,0.0376742433756122,0.0756729487225686,0.0541088941494758,0.032182562902282,0.0424697811172819,0.0533492669810717,0.0168173218414967,0.0125610106230261,0.0349611746954698,0.0193336340787523,0.078712430349856,0.0258249071296609,0.0176779085070024,0.00220970058557066,0.00390403872806418,0.0116146716532324,0.040642971814099,0.0185322461082283,0.0562992618541224,0.0320014629240194,0.0139030494021689,0.0121128921548835,0.0146391450739277,0,0,0.00758984478767409,0,0.00418462568523246
ASV1328,0.0373864660992721,0.0373273609555804,0.0885960926851431,0.213998642935435,0.0782736446617374,0.043527099129458,0.0491239561159325,0.0458993135966285,0.0116786957232616,0.00971116228739491,0.0205475933631273,0.0288367264548129,0.0242121731356627,0.0314756526569154,0.0640845916609925,0.0759160849519507,0.0591974879674671,0.0602470127522844,0.0473228772309356,0.0578818548653833,0.0261711593823606,0.0295217476874631,0.038961038961039,0.0644637570432623,0.0255297421496043,0.0586099669504909,0.0584095902984452,0.0830528478384404,0.0289748985878549,0.00846525014814188,0.0106653015080736,0.024092515258593,0.00952260030472321,0.00710908897024846,0,0.00215313065196796,0.00734991474098901,0.00143525561902575,0.00543485645185397,0.00550115524260095,0,0.00349265668931072,0.0160736465259005,0.0242718446601942,0.0126815040263775,0.0151303733839921,0.0169384518255032,0.0270172910662824,0.0333357144557945,0.0279563880346659,0.0177825197830533,0.00647060726649196,0.00844131177985059,0,0.00773734299641503,0,0.0454356139487335,0.0389374405122437,0.0627904056260203,0.0576555799790999,0.071017923571187,0.0497366881217086,0.0163345311989546,0,0.0126129913811226,0.0107665805340224,0,0.0128890893858349,0.00414275949209769,0.00794612527066489,0.0274989687886704,0,0.0175681742762888,0.0232293433064647,0.0203214859070495,0,0,0,0,0.00403763071829451,0.00975943004928512,0.0192326185210116,0.0192122958693564,0.0113847671815111,0.0304506699147381,0.0125538770556974
ASV1225,0.0175936311055398,0.0157167835602444,0.0386188096319855,0.0182681768359518,0.0216757785217119,0.02808199943836,0.0327493040772884,0.0458993135966285,0.0887580874967884,0.0846258427901557,0.092464170134073,0.0865101793644386,0.0707740445503986,0.0518422514349195,0.0540713742139624,0.077767696780047,0.0566236841427946,0.0769822940723634,0.11763115197404,0.158761659059337,0.0523423187647213,0.184159473669413,0.0793650793650794,0.0501384777003152,0.0394550560493884,0.0211647102876773,0.0194698634328151,0.0276842826128135,0.0182999359502242,0.0338610005925675,0.0661248693500565,0.08030838419531,0.0952260030472321,0.135072690434721,0.108223306305256,0.0861252260787185,0.0955488916328571,0.130608261331343,0.0883164173426269,0.110023104852019,0.0844767560925661,0.0698531337862145,0.0832907138160298,0.0424757281553398,0.0856001521780483,0.0588403409377469,0.0446559184490538,0.0315201729106628,0.0238112246112818,0.0279563880346659,0.0414925461604576,0.0517648581319357,0.0548685265690288,0.0779787897691828,0.0541614009749052,0.0088809946714032,0.0378630116239446,0.0129791468374146,0.0376742433756122,0.00360347374869374,0.013527223537369,0.0351082504388531,0.0228683436785364,0.0789569151319861,0.0630649569056128,0.0520384725811082,0.0736024730430943,0.035444995811046,0.0434989746670257,0.0516498142593218,0.0864253304786785,0.00441940117114131,0.0546565421928986,0.0603962925968083,0.040642971814099,0.138991845811712,0.100087576629551,0.146292401938374,0.0973213458151821,0.0363386764646506,0.0829551554189235,0.0817386287142995,0.0461095100864553,0.0569238359075557,0.0739516269357926,0.133908021927439
ASV842,0.0087968155527699,0.00196459794503055,0.00908677873693776,0.0208779163839449,0.0132463090966017,0.012636899747262,0.0122809890289831,0.00208633243621039,0.0186859131572186,0.0138730889819927,0.0188352939162001,0.0422938654670588,0.0279371228488415,0.070357341233105,0.0781030960868346,0.112948321513878,0.102952152986899,0.083676406600395,0.0770686857760952,0.0678044585565919,0.0261711593823606,0.022492760142829,0.0115440115440115,0.0262630121287365,0.0116044282498201,0.0260488742002182,0.0236419770255612,0.029141350118751,0.0228749199377802,0.0126978752222128,0.0170644824129178,0.0064246707356248,0.0031742001015744,0.0231045391533075,0.00832486971578895,0.00861252260787185,0.0029399658963956,0.00717627809512874,0.00407614233889047,0,0.0102396067990989,0.00523898503396609,0.0073062029663184,0.0182038834951456,0.00951112801978315,0.00504345779466402,0.00615943702745569,0.0135086455331412,0.0357168369169226,0.0279563880346659,0.0177825197830533,0.00970591089973794,0.00422065588992529,0.0218340611353712,0.0128955716606917,0.0044404973357016,0.0113589034871834,0.0216319113956909,0.0209301352086734,0.0252243162408562,0.00676361176868448,0.0117027501462844,0.0196014374387455,0.0128038240754572,0.00420433046037418,0.0125610106230261,0.00368012365215471,0.00966681703937617,0.0186424177144396,0.017878781858996,0.0039284241126672,0.0220970058557066,0.0117121161841925,0.00232293433064647,0.0203214859070495,0,0,0,0.0185373992028918,0.0121128921548835,0.0195188600985702,0.00480815463025291,0.0307396733909702,0.0303593791506964,0.0174003828084218,0.00836925137046491
ASV1208,0,0.0078583917801222,0.0136301681054066,0.0156584372879587,0.0072252595072373,0.011232799775344,0.00614049451449157,0.0125179946172623,0.00700721743395698,0.00277461779639855,0,0.00192244843032086,0.00372494971317887,0,0,0,0.0102952152986899,0.0217558657161027,0.00946457544618713,0.00826883640934048,0,0.015463772598195,0.051948051948052,0,0.0417759416993525,0.0293049834752454,0.030595499680138,0.0262272151068759,0.0213499252752615,0.0296283755184966,0.023463663317762,0.0465788628332798,0.00952260030472321,0.00710908897024846,0.0183147133747357,0.0387563517354233,0.0455694713941318,0.045928179808824,0.0366852810500143,0.0275057762130047,0.0307188203972967,0.0314339102037965,0.0219186088989552,0.0546116504854369,0.0348741360725382,0.0302607467679841,0.0338769036510063,0.0330211335254563,0.00714336738338453,0.0203319185706661,0.0207462730802288,0.0226471254327219,0.0253239353395518,0.0436681222707424,0.113481030614087,0.0621669626998224,0.0530082162735224,0.0519165873496582,0.0418602704173469,0.0648625274764873,0.0642543118025025,0.0117027501462844,0.0490035935968638,0.110966475320629,0.0546562959848644,0.0663939132931381,0.0809627203474037,0.0451118128504221,0.0434989746670257,0.0337710324003258,0.0176779085070024,0.00662910175671197,0.00585605809209627,0.0116146716532324,0.0243857830884594,0.0185322461082283,0.00625547353934693,0.0182865502422968,0.00926869960144592,0.00807526143658901,0.00487971502464256,0.00480815463025291,0.00384245917387128,0.00379492239383705,0,0
ASV1548,0.0549800972048119,0.0275043712304277,0.0340754202635166,0.0156584372879587,0.0578020760578984,0.05616399887672,0.0552644506304241,0.0438129811604181,0.0490505220376988,0.0582669737243695,0.0530812828547456,0.11150200895861,0.0912612679728824,0.0740603591927421,0.0600793046821805,0.051845131186698,0.115821172110262,0.113799912976537,0.091941590048675,0.06945822583846,0.0261711593823606,0.0745072679731212,0.0505050505050505,0.0692388501575781,0.0278506277995683,0.0341891473877863,0.0598002948293606,0.0553685652256269,0.0625247811632659,0.0550241259629222,0.0426612060322945,0.0305171859942178,0.0428517013712544,0.0657590729747983,0.0649339837831538,0.0689001808629748,0.0529193861351208,0.0330108792375922,0.0271742822592698,0.0192540433491033,0.0588777390948188,0.0279412535144858,0.0452984583911741,0.0879854368932039,0.041214888085727,0.0588403409377469,0.0477356369627816,0.0510326609029779,0.0666714289115889,0.0304978778559992,0.0503838060519842,0.0226471254327219,0.0379859030093276,0.0311915159076731,0.0361076006499368,0.0266429840142096,0.10223013138465,0.0562429696287964,0.0502323245008163,0.0540521062304061,0.0405816706121069,0.032182562902282,0.0751388435151911,0.110966475320629,0.109312591969729,0.0663939132931381,0.0956832149560225,0.106334987433138,0.0621413923814653,0.0953535032479787,0.0726758460843433,0.00883880234228262,0.0663686583770911,0.141698994169435,0.107703875307362,0.134358784284655,0.087576629550857,0.0731462009691872,0.0787839466122903,0.113053660112246,0.102474015517494,0.0961630926050582,0.0768491834774256,0.12902736139046,0.104402296850531,0.167385027409298
ASV520,0.0527808933166194,0.137521856152138,0.0613357564743299,0.0861214050837726,0.0445557669612967,0.036506599269868,0.0654986081545767,0.100143956938099,0.109779739798659,0.0707527538081629,0.030821390044691,0.0326816233154546,0.0279371228488415,0.0351786706165525,0.0360475828093083,0.0296257892495417,0.0231642344220524,0.0200823375840948,0.0162249864791779,0.0380366474829662,0.157026956294164,0.0337391402142435,0.0230880230880231,0.0238754655715786,0.0232088564996403,0.0113963824625954,0.0139070453091536,0.0058282700237502,0.0121999573001495,0.00634893761110641,0.0170644824129178,0.0192740122068744,0.0142839004570848,0.0142181779404969,0.0199796873178935,0.0172250452157437,0.0117598635855824,0.011482044952206,0.00951099879074444,0.00275057762130047,0.0179193118984231,0.0104779700679322,0.0131511653393731,0.00606796116504854,0.00951112801978315,0.00336230519644268,0.00307971851372785,0.00150096061479347,0.0119056123056409,0.00254148982133327,0.00296375329717554,0,0,0,0,0.0044404973357016,0.00378630116239446,0,0.00418602704173469,0,0,0,0,0,0.00420433046037418,0,0,0,0,0,0.0019642120563336,0.0176776046845652,0.00390403872806418,0.00464586866129295,0,0,0,0,0,0,0,0,0,0,0,0
ASV697,0.0197928349937323,0.0157167835602444,0.0181735574738755,0.0313168745759173,0.0252884082753306,0.04212299915754,0.0163746520386442,0.0438129811604181,0.0443790437483942,0.0277461779639855,0.0188352939162001,0.013457139012246,0.0148997988527155,0.0277726346972783,0.0160211479152481,0.00925805914048179,0.0308856458960698,0.016735281320079,0.0283937263385614,0.0214989746642852,0.0261711593823606,0.0337391402142435,0.0216450216450216,0.0310381052430522,0.0092835425998561,0.0195366556501636,0.0125163407782383,0.0218560125890633,0.0121999573001495,0.00846525014814188,0.00853224120645891,0.0128493414712496,0.00952260030472321,0.015995450183059,0.0149847654884201,0.0366032210834553,0.0161698124301758,0.0186583230473347,0.0176632834685254,0.0192540433491033,0.0153594101986484,0.019209611791209,0.0160736465259005,0.00606796116504854,0.0253630080527551,0.0168115259822134,0.0123188740549114,0.0150096061479347,0.0309545919946663,0.0177904287493329,0.0266737796745799,0.00323530363324598,0.00422065588992529,0.0311915159076731,0.0128955716606917,0.0088809946714032,0.00378630116239446,0.00865276455827637,0.00837205408346938,0.00720694749738748,0.013527223537369,0.00877706260971328,0.00653381247958184,0.0064019120377286,0.00840866092074837,0.00897215044501866,0.00736024730430942,0.00644454469291745,0.00621413923814653,0.00397306263533245,0.0019642120563336,0.00441940117114131,0.00780807745612837,0,0.00609644577211486,0.00463306152705708,0.0125109470786939,0,0.00463434980072296,0.0201881535914725,0.00975943004928512,0,0.0115273775216138,0.00379492239383705,0,0
ASV893,0.0175936311055398,0.0530441445158248,0.0249886415265788,0.0417558327678898,0.0240841983574577,0.012636899747262,0.0388897985917799,0.0479856460328389,0.0373718263144372,0.0277461779639855,0.042807486173182,0.0365265201760963,0.0148997988527155,0.0314756526569154,0.0460608002563384,0.0407354602181199,0.0231642344220524,0.0251029219801185,0.033802055164954,0.0363828802010981,0.157026956294164,0.0731014704641943,0.0663780663780664,0.0740139432718938,0.0394550560493884,0.0683782947755727,0.0556281812366145,0.0539114977196894,0.0365998719004483,0.0634893761110641,0.0554595678419829,0.0738837134596852,0.0730066023362113,0.0444318060640529,0.0582740880105226,0.0344500904314874,0.051449403186923,0.045928179808824,0.0244568540333428,0.0412586643195071,0.0383985254966209,0.0261949251698304,0.0350697742383283,0.0182038834951456,0.0253630080527551,0.0302607467679841,0.0323370443941424,0.0300192122958694,0.0523846941448199,0.0609957557119984,0.0800213390237397,0.0355883399657058,0.0506478706791035,0.0343106674984404,0.0773734299641503,0.066607460035524,0.0870849267350725,0.0605693519079346,0.0711624597094897,0.0360347374869374,0.0405816706121069,0.0146284376828555,0.0294021561581183,0.0362775015471287,0.0420433046037419,0.0663939132931381,0.0404813601737018,0.0741122639685506,0.0538558733972699,0.071515127435984,0.0569621496336745,0.0154679040989946,0.0956489488375725,0.0743338985806871,0.0365786746326891,0.0416975537435137,0.0437883147754285,0.0274298253634452,0.0695152470108444,0.0565268300561231,0.0292782901478554,0.0576978555630349,0.0268972142170989,0.0303593791506964,0.0217504785105272,0.0502155082227895
ASV1167,0.0087968155527699,0.0078583917801222,0,0.023487655931938,0.0120420991787288,0.01404099971918,0.0307024725724578,0.0208633243621039,0.0210216523018709,0.0430065758441775,0.0719165767709457,0.0230693811638503,0.0223496982790732,0.0277726346972783,0.0340449393199023,0.0148128946247709,0.00257380382467248,0.0100411687920474,0.819361817198486,0.0446517166104386,0.130855796911803,0.0253043551606827,0.0418470418470418,0.0382007449145258,0.0301715134495323,0.05372580303795,0.0278140906183072,0.0378837551543763,0.038124866562967,0.0867688140184542,0.0490603869371387,0.0273048506264054,0.0428517013712544,0.0444318060640529,0.0516141922378915,0.0861252260787185,0.104368789322044,0.0473634354278497,0.0991861302463349,0.0385080866982066,0.028158918697522,0.0488971936503501,0.0204573683056915,0.0273058252427184,0.0190222560395663,0.0201738311786561,0.0538950739902373,0.0525336215177714,0.00238112246112818,0.00254148982133327,0.00592750659435109,0.00647060726649196,0.00844131177985059,0.00311915159076731,0.0257911433213834,0.0310834813499112,0,0.00865276455827637,0.0167441081669388,0.014413894994775,0.0371998647277646,0.0175541252194266,0.0522704998366547,0.0554832376603146,0.067269287365987,0.0502440424921045,0.0460015456519339,0.0386672681575047,0.0724982911117095,0.0139057192236636,0.0353558170140048,0.307148381394321,0.0507525034648344,0.0464586866129295,0.0284500802698693,0,0,0,0,0,0,0,0,0,0,0
