ASV,MQ181123-181,MQ181123-182,MQ181123-183,MQ181123-184,MQ181123-185,MQ181123-186,MQ181123-187,MQ181123-188,MQ181123-189,MQ181123-190,MQ181123-191,MQ181123-192,MQ181123-193,MQ181123-194,MQ181123-195,MQ181123-196,MQ181123-197,MQ181123-198,MQ181123-199,MQ181123-200,MQ181123-201,MQ181123-202,MQ181123-203,MQ181123-204,MQ181123-205,MQ181123-206,MQ181123-207,MQ181123-208,MQ181123-209,MQ181123-210,MQ181123-211,MQ181123-212,MQ181123-213,MQ181123-214,MQ181123-215,MQ181123-216,MQ181123-217,MQ181123-218,MQ181123-219,MQ181123-220,MQ181123-221,MQ181123-222,MQ181123-223,MQ181123-224,MQ210219-267,MQ210219-268,MQ210219-269,MQ210219-270,MQ210219-271,MQ210219-272,MQ210219-273,MQ210219-274,MQ210219-275,MQ210219-276,MQ210219-277,MQ210219-278,MQ210219-279,MQ210219-280,MQ210219-281,MQ210219-282,MQ210219-283,MQ210219-284,MQ210219-285,MQ210219-286,MQ210219-287,MQ210219-288,MQ210219-289,MQ210219-290,MQ210219-291,MQ210219-292,MQ210219-293,MQ210219-294,MQ210219-295,MQ210219-296,MQ210219-297,MQ210219-298,MQ210219-299,MQ210219-300,MQ210219-301,MQ210219-302,MQ210219-303,MQ210219-304,MQ210219-305,MQ210219-306,MQ210219-307,MQ210219-308,MQ210219-309,MQ210219-310,MQ210219-311,MQ210219-312,MQ210219-313,MQ210219-314
ASV1259,0.037628339515132,0.0812677773262901,0.0747044778742914,0.0778957754524446,0.0626491646778043,0.0934614378107593,0.0286123032904149,0.107007699334464,0.0872885294080707,0.0634801213175652,0.0524030543494535,0.0530503978779841,0.0794653408859367,0.0414667377525028,0.0373919139985978,0.0382983286609372,0.0408114271996159,0.0751331403442866,0.0577700751010976,0.0576299675831432,0.0514933058702369,0.0534339148200534,0.0460749870414099,0.0873713044299613,0.118306351183064,0.05980955378925,0.082421486428876,0.0319074259215928,0.0610910868104344,0.0257373758171617,0.0478087649402391,0.0403665280749203,0.0772021925422682,0.0644077289274713,0.0702062308029838,0.202102963266421,0.135637496232292,0.071539286991773,0.10469517596843,0.111492663782723,0.168248199744263,0.147097881381903,0.0975563328336546,0.0216150786788864,0.0935420039575463,0.101890060624586,0.096890283288733,0.0890392663164455,0.0752769114958598,0.0911577028258888,0.109113723778608,0.234256579853934,0.0951765865597063,0.155559432426146,0.13001485884101,0.126033287615376,0.129314091976006,0.110616779714584,0.0542365764473293,0.0822315033217199,0.0749737591842855,0.0679740339190429,0.0490549415345187,0.0719175713989351,0.0543237950855916,0.0751768867924528,0.0500405089834628,0.0649755691859861,0.11037527593819,0.100926690522066,0.105770360794453,0.133260313983206,0.112014730704312,0.139944022391044,0.104416640715162,0.111957008508733,0.0737166599651521,0.10707593468368,0.142361689560648,0.0958292497005336,0.0738425185221651,0.12123352165725,0.0907372400756144,0.0617933812422758,0.0816356822145534,0.108459869848156,0.0776631322016706,0.106464230333048,0.0987344044520241,0.0752543925661748,0.0860300443385613,0.084331253162422
ASV1276,0.0537547707359028,0.185754919602949,0.208000703100968,0.153195025056474,0.116348448687351,0.261692025870126,0.139484978540773,0.23489494975858,0.199068085052938,0.162226976700444,0.0923291909966562,0.130731337627889,0.097803496474999,0.0631874099085757,0.0420659032484225,0.0444260612466872,0.0672188212699556,0.125958499988951,0.088580781821683,0.0768399567775243,0.0922588396841744,0.103724658180104,0.0575937338017624,0.118069330310758,0.149439601494396,0.144802077595026,0.181895694187864,0.0914679543085661,0.132364021422608,0.123539403922376,0.143426294820717,0.185686029144633,0.14668416583031,0.243629235508261,0.298376480912681,0.325003413901407,0.261227770521451,0.184809824728747,0.190598910096373,0.169468848949739,0.178343091728919,0.283980632112285,0.216527470435672,0.166436105827425,0.190681777298075,0.183402109124255,0.272215557811202,0.238625233728074,0.225830734487579,0.319051959890611,0.248233721596334,0.35827476918837,0.203949828342228,0.232612235403582,0.221453880443479,0.174222485821255,0.189081109275841,0.106970072691027,0.0682331123047046,0.10170738568739,0.0649772579597141,0.0951636474866601,0.0750840941854877,0.112025447756033,0.0795906765207504,0.138561320754717,0.178716103512367,0.148144297744048,0.249544102121125,0.200018350307368,0.225251694284483,0.282949981745162,0.263925118919748,0.343498964050743,0.260125666343036,0.268696820420958,0.23455300898003,0.264715505190209,0.262006088233958,0.191658499401067,0.157530706180619,0.138888888888889,0.139886578449905,0.1808028562274,0.129874948977699,0.176960840278571,0.253593901066679,0.30550605226005,0.305179068306256,0.247030723423748,0.286215339818675,0.339011637712936
ASV1314,0.0322528624415417,0.00870726185638823,0.0219719052571445,0.0103861033936593,0.0208830548926014,0.0224307450745822,0.0178826895565093,0.0130497194310322,0.016955325856244,0.00940446241741706,0.0274492189449518,0.0094732853353543,0.00611271852968744,0.0236952787157159,0.0537508763729843,0.0536176601253121,0.0360100828231905,0.0397763684175635,0.0500673984209513,0.0768399567775243,0.0514933058702369,0.0377180575200377,0.0633531071819386,0.0330594124870124,0.037359900373599,0.0613834894152829,0.0397896831035953,0.0701963370275042,0.0855275215346081,0.0591959643794719,0.0451527224435591,0.0343115488636822,0.0463213155253609,0.0252030243629236,0.0219394471259324,0.0109244845008876,0.0175826384004823,0.0298080362465721,0.0107379667659929,0.00668955982696339,0.0201897839693115,0.0204302613030421,0.0166559592642825,0.0280996022825523,0,0.0050945030312293,0.00461382301374919,0.00356157065265782,0.00358461483313618,0.00506431682366049,0.00818352928339562,0,0.0033991638057038,0.00581530588508956,0.0114298777003086,0.0185343070022612,0.00108667304181518,0.00729341404711545,0.0244939377504068,0.00216398692951895,0.017493877143,0.023790911871665,0.0330370014416146,0.0138303021921029,0.0581138273008654,0.042747641509434,0.00476576276032979,0.0155941366046367,0.0527881754486995,0.0440407376823562,0.0646374427077212,0.0620664476086163,0.0629123829983121,0.0345316418886991,0.0183187088973969,0.0223914017017465,0.0368583299825761,0.0475893043038577,0.0302897211831165,0.0631601873026244,0.0553818888916238,0.0294256120527307,0.0207939508506616,0.0663706687417037,0.044528553935211,0.042813106519009,0.0158496188166675,0.0786909528548615,0.0936053444804903,0.117789484016621,0.0595592614651578,0.0539720020239501
ASV1326,0.0241896468311563,0.00870726185638823,0.0190423178895253,0.0155791550904889,0.104415274463007,0.00373845751243037,0.0178826895565093,0.0678585410413676,0.0684492784566886,0.0728845837349823,0.0224584518640515,0.0663129973474801,0.0713150495130201,0.0533143771103608,0.0327179247487731,0.0153193314643749,0.0432120993878286,0.0397763684175635,0.0192566917003659,0.0144074918957858,0.00858221764503948,0.022002200220022,0.00863906007026436,0.00236138660621517,0.00311332503113325,0.00314787125206579,0,0.00638148518431856,0.00203636956034781,0,0.0185922974767596,0.00605497921123804,0.0501814251524743,0.0280033604032484,0.00877577885037297,0.0245800901269971,0.00502361097156636,0,0.00536898338299643,0,0,0.00204302613030421,0.00475884550408071,0.0151305550752205,0.0107933081489477,0.0407560242498344,0.0369105841099935,0.0445196331582228,0.0430153779976342,0.0455788514129444,0.013639215472326,0.00459326627164577,0,0.00436147941381717,0,0.0123562046681741,0,0.0267425181727567,0,0,0.00249912530614285,0.00226580113063476,0.00400448502322601,0.00276606043842058,0.00505337628703177,0,0.00714864414049469,0.0415843642790311,0,0.011010184420589,0.0156696830806597,0.0383351588170865,0.0276200705846248,0.0163570935262259,0.0421330304640129,0.00688966206207585,0.0770674172362954,0.00297433151899111,0.00302897211831165,0.00762278122617881,0,0.00588512241054614,0.00945179584120983,0.00228864374971392,0,0.00570841420253454,0.00158496188166675,0.00462887957969773,0.00256452998576686,0.00981579033471845,0.00827211964793859,0.015179625569236
ASV1328,0.0752566790302639,0.039182678353747,0.0307606673600023,0.0311583101809779,0.0626491646778043,0.029907660099443,0.0286123032904149,0.046978989951716,0.0332826766807752,0.0329156184609597,0.0623845885112542,0.0833649109511178,0.0529768939239578,0.0296190983946449,0.0467398924982473,0.0857882562004994,0.0744208378345937,0.0375665701721433,0.127094165222415,0.144074918957858,0.0922588396841744,0.147729058620148,0.143984334504406,0.165297062435062,0.196139476961395,0.0519398756590855,0.0312633224385392,0.0319074259215928,0.0162909564827825,0.0102949503268647,0.0132802124833997,0.0201832640374601,0.0308808770169073,0.0280033604032484,0.00877577885037297,0.0600846647548819,0.05525972068723,0.0447120543698581,0.0724812756704518,0.0758150113722517,0.12786863180564,0.0245163135636505,0.0452090322887668,0.0129690472073318,0.0215866162978953,0.0407560242498344,0.0184552920549968,0.0142462826106313,0.0179230741656809,0.0303859009419629,0.0381898033225129,0.0505259289881034,0.0645841123083721,0.0755989765061642,0.0985826951651617,0.117383944347654,0.117360688516039,0.142221573918751,0.122469688752034,0.0865594771807578,0.067476383265857,0.0453160226126953,0.0400448502322601,0.033192725261047,0.0353736340092224,0.0221108490566038,0.0190630510413192,0.0207921821395155,0,0.0091751536838242,0.00391742077016492,0.00547645125958379,0.00767224182906245,0.00726981934498928,0.0219824506768763,0.0189465706707086,0.0100522718134298,0.0148716575949555,0.0136303745324024,0.0348469998911031,0.0566125975336599,0.0482580037664784,0.0396975425330813,0.102988968737126,0.0519499795910795,0.102751455645622,0.0887578653733378,0.069433193695466,0.0410324797722697,0.0261754408925825,0.0165442392958772,0.0252993759487266
ASV1338,0.0618179863462882,0.0827189876356882,0.0527325726171469,0.0597200945135409,0.0626491646778043,0.0485999476615948,0.0715307582260372,0.0417591021793031,0.0627975031712739,0.0940446241741707,0.089833807456206,0.0378931413414172,0.0509393210807286,0.120451000138222,0.112175741995793,0.0842563230540619,0.0792221822110191,0.068503745608026,0.088580781821683,0.0768399567775243,0.105132166151734,0.0848656294200849,0.0835109140125554,0.0684802115802399,0.087173100871731,0.103879751318171,0.136421770640898,0.142519835783115,0.13032765186226,0.102949503268647,0.106241699867198,0.0888063617648246,0.104222959932062,0.0420050406048726,0.0592365072400176,0.0409668168783286,0.0627951371445795,0.0506736616191725,0.0510053421384661,0.0267582393078535,0.0471094959283936,0.0306453919545631,0.040450186784686,0.0734912675082137,0.0503687713617557,0.0764175454684396,0.0922764602749838,0.0552043451161962,0.125461519159766,0.0607718018839259,0.0109113723778608,0.0321528639015204,0.0237941466399266,0.0305303558967202,0.037147102526003,0.0444823368054268,0.0478136138398679,0.040113777259135,0.0314922056790944,0.0519356863084547,0.0649772579597141,0.0725056361803125,0.0510571840461317,0.0719175713989351,0.0985408375971196,0.0869693396226415,0.0810179669256065,0.0779706830231833,0.0767828006526538,0.0990916597853014,0.121440043875113,0.105878057685287,0.0997391437778119,0.105412380502345,0.0677792229203686,0.04995004995005,0.0569628736094357,0.0654352934178044,0.0636084144845447,0.0468256561036698,0.0553818888916238,0.0447269303201507,0.0245746691871456,0.0526388062434202,0.0519499795910795,0.0285420710126727,0.0380390851600019,0.0810053926447104,0.119250644338159,0.107973693681903,0.160479121170009,0.12987012987013
ASV1340,0.0134386926839757,0.0159633134033784,0.00878876210285781,0.0129826292420741,0.0178997613365155,0.0112153725372911,0.0143061516452074,0.0182696072034451,0.0131874756659675,0.00940446241741706,0.0124769177022508,0.00757862826828344,0.00815029137291658,0.00987303279821496,0.00701098387473709,0.0137873983179374,0.0168047053174889,0.0132587894725212,0.0154053533602927,0.00960499459719054,0.0407655338139375,0.00942951438000943,0.0316765535909693,0.014168319637291,0.0186799501867995,0.0267569056425592,0.0255790819951684,0.0276531024653804,0.0285091738448694,0.0102949503268647,0.0265604249667995,0.0282565696524442,0.019300548135567,0.00840100812097452,0.00877577885037297,0.0027311211252219,0.00502361097156636,0.00894241087397162,0.00805347507449464,0.0133791196539268,0.00672992798977051,0.0204302613030421,0.0190353820163228,0.030261110150441,0.0395754632128081,0.0305670181873758,0.023069115068746,0.0142462826106313,0.0107538444994085,0.010128633647321,0.013639215472326,0.0137797988149373,0.0033991638057038,0.0174459176552687,0.0171448165504629,0.021005547935896,0.0206467877944884,0.0145868280942309,0.0349913396434383,0.0497716993789357,0.0774728844904284,0.0657082327884082,0.0620695178600032,0.0636193900836733,0.044217042511528,0.0368514150943396,0.0500405089834628,0.023391204906955,0.0383914003263269,0.0275254610514726,0.0274219453911545,0.0419861263234757,0.0230167254871874,0.0272618225437098,0.0293099342358351,0.0396155568569362,0.0402090872537193,0.02676898367092,0.0408911235972073,0.0500925623434608,0.0492283456814434,0.0682674199623352,0.0472589792060492,0.0434842312445645,0.0593714052469479,0.0627925562278799,0.0427939708050021,0.0763765130650126,0.0948876094733738,0.124333344239767,0.0926477400569122,0.0607185022769438
ASV1353,0.161264312207708,0.0899750391826784,0.0600565410361951,0.14540544751123,0.116348448687351,0.0373845751243037,0.0894134477825465,0.0939579799034321,0.069705228520114,0.0517245432957939,0.0723661226730549,0.0795755968169761,0.0794653408859367,0.0533143771103608,0.0560878709978967,0.0873201893469369,0.110430920657784,0.0552449561355048,0.150202195262854,0.120062432464882,0.0965499485066941,0.216878830740217,0.164142141335023,0.129876263341834,0.118306351183064,0.141654206342961,0.0852636066505613,0.106358086405309,0.0692365650518256,0.0669171771246204,0.0584329349269588,0.0766964033423485,0.0926426310507219,0.0532063847661719,0.0526546731022378,0.122900450634986,0.0979604139455441,0.131155359484917,0.139593567957907,0.191767381706284,0.279292011575476,0.263550370809243,0.290289575748923,0.291803562164966,0.287821550638604,0.0917010545621275,0.0507520531512411,0.0356157065265782,0.0430153779976342,0.131672237415173,0.141847840912191,0.252629644940517,0.214147319759339,0.202081879506862,0.271459595382329,0.236003509162126,0.346648700339042,0.340359322198721,0.334167293594835,0.281318300837463,0.224921277552857,0.240174919847285,0.211236584975172,0.219901804854436,0.156654664897985,0.138561320754717,0.131058475909069,0.0831687285580622,0.0623860255302812,0.045875768419121,0.0352567869314843,0.0328587075575027,0.0398956575111248,0.0363490967249464,0.0403011595742732,0.0275586482483034,0.0301568154402895,0.0356919782278933,0.0484635538929864,0.0272242186649243,0.0332291333349743,0.0529661016949153,0.056710775047259,0.0595047374925619,0.103899959182159,0.0913346272405526,0.223479625315011,0.185155183187909,0.173105774039263,0.163596505578641,0.064522533253921,0.0489121268342048
ASV1354,0.0268773853679514,0.0667556742323097,0.0366198420952409,0.0337548360293927,0.035799522673031,0.0411230326367341,0.025035765379113,0.0365392144068903,0.028886851458786,0.0188089248348341,0.014972301242701,0.0208412277377795,0.0203757284322915,0.0197460655964299,0.00934797849964945,0.0122554651714999,0.0288080662585524,0.0397763684175635,0.0385133834007318,0.0288149837915716,0.0214555441125987,0.0408612289800409,0.0287968669008812,0.0566732785491641,0.0809464508094645,0.045644133154954,0.0596845246553929,0.0170172938248495,0.0264728042845216,0.030884850980594,0.0371845949535193,0.0444031808824123,0.0386010962711341,0.114813777653318,0.089951733216323,0.120169329509764,0.0778659700592786,0.12817455586026,0.07516576736195,0.0958836908531419,0.124503667810754,0.069462888430343,0.0690032598091703,0.0410686494898841,0.032379924446843,0.0458505272810637,0.0369105841099935,0.019588638589618,0.0465999928307703,0.020257267294642,0.0436454895114433,0.0321528639015204,0.033991638057038,0.0581530588508956,0.0500057149388502,0.0383042344713398,0.0369468834217161,0.0364670702355773,0.0297426386969225,0.0129839215771137,0.0049982506122857,0.00566450282658691,0.0190213038603236,0.0152133324113132,0.0138967847893374,0.0206367924528302,0.0190630510413192,0.0207921821395155,0.0143967751223726,0.0183503073676484,0.0176283934657422,0.0255567725447244,0.0230167254871874,0.0272618225437098,0.0403011595742732,0.0396155568569362,0.0469106017960059,0.0922042770887243,0.0651229005437005,0.0337580311445062,0.0504590543234795,0.0282485875706215,0.0170132325141777,0.0228864374971392,0.0222642769676055,0.00856262130380181,0.0158496188166675,0.0138866387390932,0.0141049149217177,0.00981579033471845,0.0148898153662895,0.0202395007589813
ASV1370,0.0456915551255174,0.0275729958785627,0.0278310799923831,0.0233687326357334,0.0149164677804296,0.0336461176118733,0.0286123032904149,0.0313193266344774,0.0395624269979026,0.0446711964827311,0.0324399860258522,0.054945054945055,0.0489017482374995,0.0355429180735738,0.0186959569992989,0.0382983286609372,0.0312087384467651,0.0243077806996221,0.0269593683805122,0.0432224756873574,0.0343288705801579,0.0282885431400283,0.0259171802107931,0.0306980258807972,0.0311332503113325,0.015739356260329,0.00852636066505613,0.0297802641934866,0.0346182825259128,0.0437535388891749,0.0557768924302789,0.0464215072861583,0.0308808770169073,0.0140016802016242,0.0241333918385257,0.0327734535026628,0.05525972068723,0.0208656253726005,0.0187914418404875,0.0133791196539268,0.013459855979541,0.0183872351727379,0.0214148047683632,0.0151305550752205,0.0287821550638604,0.0203780121249172,0.023069115068746,0.0320541358739204,0.0250923038319533,0.00506431682366049,0.0109113723778608,0.0275595976298746,0.0101974914171114,0.0218073970690858,0.0171448165504629,0.0333617526040701,0.0412935755889768,0.0218802421413464,0.0227443707682349,0.00865594771807578,0.00749737591842855,0.014727707349126,0.0160179400929041,0.00829818131526174,0.0151601288610953,0.0191627358490566,0.0214459324214841,0.023391204906955,0.0527881754486995,0.034865583998532,0.0137109726955772,0.0547645125958379,0.0629123829983121,0.0290792773799571,0.047628643133232,0.0654517895897206,0.0536121163382925,0.056512298860831,0.060579442366233,0.0631601873026244,0.0369212592610825,0.0459039548022599,0.0359168241965974,0.0411955874948506,0.014842851311737,0.105605662746889,0.0206045044616677,0.0370310366375819,0.0217985048790183,0.0278114059483689,0.0463238700284561,0.026986001011975
ASV1371,0,0.00290242061879608,0.00292958736761927,0.00519305169682964,0,0.00747691502486074,0.00715307582260372,0.0104397755448258,0.00816367541226561,0.0117555780217713,0.00998153416180067,0.00378931413414172,0.00407514568645829,0.00987303279821496,0.00934797849964945,0.0137873983179374,0.0216060496939143,0.0154685877179414,0.0192566917003659,0.0240124864929763,0.0300377617576382,0.0314317146000314,0.0287968669008812,0.127514876735619,0.121419676214197,0.0802707169276777,0.0795793662071906,0.114866733317734,0.0570183476897387,0.0360323261440264,0.0398406374501992,0.0100916320187301,0.019300548135567,0.00560067208064968,0.00658183413777973,0,0.00753541645734954,0,0.00536898338299643,0.00891941310261785,0.00336496399488525,0.00612907839091262,0.0118971137602018,0.0280996022825523,0.0071955387659651,0.0101890060624586,0.00922764602749838,0.0160270679369602,0.0107538444994085,0.00506431682366049,0.00818352928339562,0.00918653254329153,0,0.00726913235636194,0.0057149388501543,0.00247124093363483,0.00652003825089107,0.00729341404711545,0.00874783491085956,0.0173118954361516,0.0099965012245714,0.0113290056531738,0.0180201826045171,0.0124472719728926,0.022740193291643,0.0191627358490566,0.0023828813801649,0,0.0383914003263269,0.0238553995779429,0.0195871038508246,0.0237312887915298,0.0138100352923124,0.0163570935262259,0.0146549671179175,0.0120569086086327,0.00670151454228656,0.0118973260759644,0.0166593466507141,0.0326690623979092,0.0319984246929382,0.0188323917137476,0.0207939508506616,0.0411955874948506,0.0185535641396712,0.0199794497088709,0.0348691613966684,0.034716596847733,0.0474438047366869,0.0768903576219612,0.052941565746807,0.0320458762017204
ASV1380,0.0241896468311563,0.0420850989725431,0.0263662863085734,0.0207722067873186,0.0268496420047733,0.0261692025870126,0.0321888412017167,0.0287093827482709,0.0238630512050841,0.0117555780217713,0.029944602485402,0.0227358848048503,0.0387138840213538,0.0236952787157159,0.0163589623743865,0.0245109303429998,0.0384107550114032,0.0154685877179414,0.00770267668014635,0.00960499459719054,0.0150188808788191,0.0188590287600189,0.0115187467603525,0.0212524794559365,0.00933997509339975,0.015739356260329,0.0284212022168538,0.0425432345621238,0.0427637607673041,0.0411798013074587,0.0292164674634794,0.0544948129011424,0.0501814251524743,0.0252030243629236,0.0241333918385257,0.0136556056261095,0.00502361097156636,0.0119232144986288,0.00536898338299643,0.0178388262052357,0.00336496399488525,0.0245163135636505,0.0452090322887668,0.054037696697216,0.100737542723511,0.066228539405981,0.0876626372612347,0.0765737690321432,0.0537692224970427,0.0860933860022283,0.0409176464169781,0.0413393964448119,0.0305924742513342,0.0203535705978134,0.0285746942507715,0.0197699274690786,0.030426845170825,0.0376826392434299,0.0104974018930315,0.0540996732379737,0.0224921277552857,0.0373857186554736,0.0440493352554862,0.0733006016181454,0.088434085023056,0.0530660377358491,0.0619549158842873,0.0571785008836677,0.0959785008158173,0.0623910450500046,0.0470090492419791,0.0438116100766703,0.0567745895350622,0.0781505579586347,0.0494605140229717,0.04995004995005,0.0435598445248626,0.0327176467089022,0.0620939284253889,0.0468256561036698,0.0246141728407217,0.0341337099811676,0.0321361058601134,0.0366182999954227,0.029685702623474,0.0342504852152072,0.0570586277400029,0.0532321151665239,0.0615487196584046,0.0523508817851651,0.0694858050426841,0.084331253162422
ASV1387,0.0134386926839757,0.00435363092819411,0.0102535557866674,0.00778957754524446,0.0119331742243437,0.00747691502486074,0.0143061516452074,0.0130497194310322,0.0376785019027644,0.0188089248348341,0.0399261366472027,0.0341038272072755,0.0326011654916663,0.0315937049542879,0.0280439354989484,0.0337025292216248,0.0432120993878286,0.011048991227101,0.0231080300404391,0.0240124864929763,0.0257466529351184,0.0157158573000157,0.0259171802107931,0.0330594124870124,0.00933997509339975,0.0314787125206579,0.0198948415517976,0.0148901320967433,0.0224000651638259,0.0128686879085808,0.0159362549800797,0.0121099584224761,0.0154404385084536,0.0140016802016242,0.00877577885037297,0.0136556056261095,0.0150708329146991,0.0178848217479432,0.0214759335319857,0.0334477991348169,0.0403795679386231,0.0163442090424337,0.0214148047683632,0.0518761888293273,0.0935420039575463,0.0713230424372102,0.0830488142474855,0.080135339684801,0.0609384521633151,0.0557074850602654,0.0954745083062822,0.101051857976207,0.0713824399197798,0.0581530588508956,0.0700080009143902,0.042011095871792,0.0543336520907589,0.0692874334475968,0.0717322462690484,0.0865594771807578,0.082471135102714,0.0883662440947558,0.0700784879064552,0.0940460549062997,0.0593771713726233,0.0324292452830189,0.0309774579421436,0.0805697057906227,0.0479892504079086,0.069731167997064,0.0568026011673914,0.0492880613362541,0.0613779346324996,0.039984006397441,0.0659473520306289,0.0378931413414172,0.0402090872537193,0.0416406412658755,0.0469490678338306,0.0261352499183273,0.0381519679031186,0.0423728813559322,0.0415879017013233,0.0228864374971392,0.0259749897955397,0.0114168284050691,0.0301142757516682,0.0185155183187909,0.0294920948363189,0.0245394758367961,0.023161935014228,0.0185528756957328
ASV1391,0.0349406009783368,0.0290242061879608,0.0249014926247638,0.028561784332563,0.0178997613365155,0.0261692025870126,0.025035765379113,0.046978989951716,0.0439582522198917,0.0329156184609597,0.0499076708090033,0.0587343690791967,0.0631647581401035,0.0572635902296467,0.0537508763729843,0.081192456761187,0.0888248709638699,0.0707135438534462,0.088580781821683,0.151278664905751,0.139461036731892,0.185447116140185,0.155503081264758,0.146405969585341,0.186799501867995,0.0629574250413158,0.0625266448770783,0.0510518814745485,0.0386910216466084,0.0283111133988779,0.0265604249667995,0.0201832640374601,0.0308808770169073,0.0140016802016242,0.0241333918385257,0.027311211252219,0.0251180548578318,0.0357696434958865,0.0590588172129607,0.10480310395576,0.171613163739148,0.1940874823789,0.164180169890785,0.144821027148539,0.230257240510883,0.127362575780733,0.216849681646212,0.160270679369602,0.225830734487579,0.253215841183024,0.280967838729916,0.367461301731661,0.326319725347565,0.305303558967202,0.342896331009258,0.266894020832561,0.267321568286534,0.196922179272117,0.278181150165334,0.309450130921209,0.172439646123857,0.139346769534038,0.145162582091943,0.150750293893922,0.0758006443054766,0.0633844339622642,0.0786350855454416,0.0363863187441522,0.033592475285536,0.0201853381044132,0.0137109726955772,0.00730193501277839,0.0122755869264999,0.00363490967249464,0.00183187088973969,0.00516724654655689,0,0.00297433151899111,0.00151448605915583,0.00653381247958184,0.00123070864203608,0.00470809792843691,0.00189035916824197,0.00228864374971392,0.0111321384838027,0.00570841420253454,0.0110947331716672,0.00925775915939547,0.0192339748932514,0.0327193011157282,0.023161935014228,0.026986001011975
ASV1396,0.0134386926839757,0.00435363092819411,0.00292958736761927,0.00259652584841482,0.00298329355608592,0,0,0.00782983165861934,0.00502380025370191,0.00470223120870853,0.00249538354045017,0.00189465706707086,0,0.0256698852753589,0.0140219677494742,0.0183831977572499,0.0216060496939143,0.0243077806996221,0.0346620450606586,0.0192099891943811,0.00858221764503948,0.0188590287600189,0.00863906007026436,0.00236138660621517,0.00311332503113325,0.0110175493822303,0.0170527213301123,0.0404160728340176,0.0224000651638259,0.0205899006537293,0.0132802124833997,0.0121099584224761,0.00386010962711341,0.016802016241949,0.00658183413777973,0,0.00251180548578318,0,0.00268449169149821,0,0.00672992798977051,0.00817210452121683,0,0.0129690472073318,0.00359776938298255,0.0203780121249172,0.00461382301374919,0.0106847119579735,0.0143384593325447,0.020257267294642,0,0.00459326627164577,0.00679832761140759,0.00581530588508956,0.01000114298777,0.00247124093363483,0.00108667304181518,0.00243113801570515,0.00874783491085956,0.00865594771807578,0.00749737591842855,0.0135948067838086,0.0340381226974211,0.0165963626305235,0.0277935695786748,0.042747641509434,0.0119144069008245,0.0415843642790311,0.0575871004894904,0.0789063216808882,0.0665961530928037,0.0438116100766703,0.0966702470461869,0.045436370906183,0.0183187088973969,0.0310034792793414,0.0402090872537193,0.00892299455697332,0.0272607490648049,0.0424697811172819,0.0381519679031186,0.0235404896421846,0.0170132325141777,0.0205977937474253,0.0371071282793425,0.0399588994177418,0.0285293138700014,0.0370310366375819,0.0628309846512881,0.121061414128194,0.0959565879160876,0.141676505312869
ASV1409,0.0886953717142396,0.0696580948511058,0.0981411768152456,0.0337548360293927,0.0626491646778043,0.0485999476615948,0.0464949928469242,0.0443690460655096,0.0690772534884013,0.0916935085698164,0.0573938214303538,0.0663129973474801,0.0713150495130201,0.0592381967892897,0.0630988548726338,0.0658731252968121,0.0696194934581683,0.0530351578900846,0.0423647217408049,0.0432224756873574,0.0579299691040165,0.022002200220022,0.0259171802107931,0.0590346651553792,0.0466998754669988,0.0346265837727237,0.0255790819951684,0.0297802641934866,0.0386910216466084,0.0566222267977557,0.0371845949535193,0.0423848544786663,0.111943179186289,0.0280033604032484,0.0351031154014919,0.0191178478765533,0.0125590274289159,0.00596160724931442,0.0134224584574911,0.0200686794808902,0.00672992798977051,0.0408605226060841,0.0523473005448878,0.0280996022825523,0.0251843856808779,0.0152835090936879,0.0553658761649903,0.0284925652212626,0.0681076818295874,0.0303859009419629,0.0272784309446521,0.00918653254329153,0.0271933104456304,0.0334380088392649,0.0257172248256944,0.0321261321372527,0.018473441710858,0.0194491041256412,0.0209948037860629,0.0324598039427842,0.0199930024491428,0.0419173209167431,0.0400448502322601,0.0345757554802572,0.0644305476596551,0.0221108490566038,0.0285945765619787,0.0311882732092733,0.0431903253671178,0.0403706762088265,0.0372154973165668,0.0383351588170865,0.0352923124136873,0.0327141870524517,0.0201505797871366,0.0241138172172655,0.0301568154402895,0.0297433151899111,0.0302897211831165,0.0283131874115213,0.0233834641986856,0.0247175141242938,0.0170132325141777,0.0183091499977114,0.0259749897955397,0.0342504852152072,0.0285293138700014,0.0231443978984887,0.0423147447651532,0.0261754408925825,0.0314340546621666,0.0320458762017204
