ASV,MQ220104-132,MQ220104-133,MQ220104-134,MQ220104-135,MQ220104-136,MQ220104-137,MQ220104-138,MQ220104-139,MQ220104-140,MQ220104-141,MQ220104-142,MQ220104-143,MQ220104-144,MQ220104-145,MQ220104-146,MQ220104-147,MQ220104-148,MQ220104-149,MQ220104-150,MQ220104-151,MQ220104-152,MQ220104-153,MQ220104-154,MQ220104-155,MQ220104-156,MQ220104-157,MQ220104-158,MQ220104-159,MQ220104-160,MQ220104-161,MQ220104-162,MQ220104-163,MQ220104-164,MQ220104-165,MQ220104-166,MQ220104-167,MQ220104-168,MQ220104-169,MQ220104-170,MQ220104-171,MQ220104-172,MQ220104-173,MQ220104-174,MQ220104-175,MQ220104-176,MQ220104-177,MQ220104-178,MQ220104-179,MQ220104-180,MQ220104-181,MQ220104-182,MQ220104-183,MQ220104-184,MQ220104-185,MQ220104-186,MQ220104-187,MQ220104-188,MQ220104-189,MQ220104-190,MQ220104-191,MQ220104-192,MQ220104-193,MQ220104-194,MQ220104-195,MQ220104-196,MQ220104-197,MQ220104-198,MQ220104-199,MQ220104-200,MQ220104-201,MQ220104-202,MQ220104-203,MQ220104-204,MQ220104-205,MQ220104-206,MQ220104-207,MQ220104-208,MQ221130-143,MQ221130-144,MQ221130-145,MQ221130-146,MQ221130-147,MQ221130-148,MQ221130-149,MQ221130-150,MQ221130-151,MQ221130-152,MQ221130-153,MQ221130-154,MQ221130-155,MQ221130-156,MQ221130-157,MQ221130-158,MQ221130-159,MQ221130-160,MQ221130-161,MQ221130-162,MQ221130-163,MQ221130-164,MQ221130-165,MQ221130-166,MQ221130-167,MQ221130-168,MQ221130-169,MQ221130-170,MQ221130-171,MQ221130-172,MQ221130-174,MQ221130-175,MQ221130-176,MQ221130-177,MQ221130-178,MQ221130-179,MQ221130-180,MQ221130-181,MQ221130-182,MQ221130-183,MQ221130-184,MQ221130-185,MQ221130-186,MQ221130-187,MQ221130-188,MQ221130-189,MQ221130-190,MQ221130-191,MQ221130-192,MQ221130-193,MQ221130-194,MQ221130-195,MQ221130-196,MQ221130-197,MQ221130-198,MQ221130-199,MQ221130-200,MQ221130-201,MQ221130-202,MQ221130-203,MQ221130-204,MQ221130-205,MQ221130-206,MQ221130-207,MQ221130-208,MQ221130-209,MQ221130-210,MQ221130-211,MQ221130-212,MQ221130-213,MQ221130-214
ASV262,0.361237631537616,0.153515505066012,0.209699727836523,0.237133232237907,0.178677784395473,0.208816705336427,0.18545106484805,0.204821175358437,0.1639536245462,0.184996762556655,0.212330921673482,0.297066468622354,0.210863697705803,0.296362154552864,0.317266625991458,0.3579830213767,0.333929636255218,0.400044449383265,0.301467140081731,0.414635920564487,0.35427807486631,0.239357155069243,0.482350361762771,0.366155368629391,0.401120108983577,0.422701560266053,0.571311977147521,0.535768185934199,0.568231488766501,0.565998183215708,0.477523464515067,0.502995783711813,0.381088483982375,0.440669818123548,0.458200860295493,0.354931279262951,0.306086956521739,0.370181261169262,0.423364830040496,0.409013162787239,0.36298883638107,0.32273907247597,0.296214014625567,0.158478605388273,0.296241436770968,0.333380621364733,0.179116359294149,0.309871624612661,0.191101821439236,0.175972927241963,0.22792888618751,0.280049288674807,0.304843626510105,0.152508769254232,0.301023479831427,0.302666597088139,0.378336719680516,0.389669234254644,0.302952172231533,0.373211693966411,0.364289108283618,0.504593090956139,0.516431924882629,0.39030531948379,0.604136008055147,0.750960530911631,0.606159228672552,0.827761859280484,0.734433900948915,0.530386740331492,0.662251655629139,0.560835940728496,0.527663131497832,0.446867459111627,0.539568345323741,0.443422565281655,0.405789260110916,0.218070371898391,0.240318968813152,0.238344378560632,0.209648901237686,0.405350628293474,0.189793336145086,0.227888884523201,0.180396873120866,0.264717730333199,0.259432888807974,0.27461312947638,0.224571185193789,0.230649573566486,0.26031664746298,0.274949520986381,0.314810398282852,0.260050969990118,0.322446432286249,0.317789291882556,0.235580828594639,0.225937641211026,0.114136637860753,0.199185151652331,0.221898620067956,0.240384615384615,0.220774325561359,0.155755888044556,0.171538846401258,0.212452455196519,0.148278323905761,0.146959769763027,0.181179934322274,0.211555639133092,0.248619948590451,0.305708779158636,0.311626907371588,0.359850918905025,0.320197044334975,0.396942075860041,0.434581063854444,0.352397733225392,0.430314022547032,0.326227988878591,0.415877460265173,0.360230547550432,0.278570691611927,0.423151402137273,0.405624661979448,0.47843074714935,0.377035132819195,0.337518563520994,0.285623611551888,0.259216589861751,0.260398821352703,0.462211118051218,0.340068013602721,0.32966522728328,0.314907223487234,0.347603366264179,0.26505669268149,0.248839368616527,0.229460488023282,0.246012221252282,0.277246022839791,0.271908017402113,0.238355987888939,0.283592167454423,0.230532786885246,0.299172058721213,0.186071238702818,0.283209710047202
ASV119,0.0549709439296372,0.0245624808105619,0.0312318743586312,0.0346031326012396,0.0297796307325789,0.0232018561484919,0.0299114620722661,0.0498923375873116,0.0351329195456142,0.0277495143834983,0.0629128656810318,0,0.0421727395411606,0.00740905386382159,0.024405125076266,0.0204561726500972,0.0715563506261181,0.0111123458162018,0.0535941582367522,0.0290972575834728,0.0401069518716578,0.0683877585912122,0.0365416940729372,0.0197921820880752,0.0454098236585181,0.0186485982470318,0.02040399918384,0.0377301539390281,0.0437101145205,0.0349381594577598,0.0164663263625885,0.0221909904578741,0.059545075622246,0.0721096066020351,0.0374041518608566,0.030206917384081,0.0486956521739131,0.0638243553740107,0.0613572217449994,0.0520562207183759,0.0684884596945415,0.0701606679295587,0.0462834397852448,0.0150932005131688,0.0277726346972783,0.0425592282593276,0.0132678784662333,0.0619743249225321,0.053747387279785,0.0473773265651438,0.0303905181583346,0.0336059146409768,0.0112905046855594,0.038127192313558,0.0258020125569794,0.0260919480248395,0.0490436488474743,0.0271862256456729,0.00644579089854325,0.0259174787476674,0.0158386568818964,0.0258765687669815,0.0469483568075117,0.0629524708844822,0.0154906668732089,0.0436604959832344,0.0488181929132257,0.0238777459407832,0.0324970752632263,0.0441988950276243,0.0494217653454581,0.0531318259637523,0.0417950995245807,0.0536240950933953,0.0299760191846523,0.0574807029068813,0.0405789260110916,0.0589379383509165,0.0327707684745207,0.0523194977328218,0.037888355645365,0,0.0716997047659216,0.035362068288083,0.0601322910402886,0.0633020659492433,0.0637203586545901,0.0705087764871785,0.0193595849304991,0.0268197178565681,0.0512098322877993,0.0472569489195343,0.0572382542332459,0.0312061163988142,0.0364052423548991,0.0345423143350605,0.0284321689683184,0.0410795711292774,0.0489157019403228,0.0452693526482571,0.0485403231398655,0.0600961538461539,0.0323084378870282,0.0141596261858687,0.0214423558001572,0.0685330500633931,0.0329507386457246,0.0367399424407568,0.0792662212659948,0.0705185463776973,0.0337111794698917,0.0664584302518775,0.0537287771330325,0.0578331833954505,0.0410509031198686,0.0294031167303734,0.0405608992930815,0.0857183675413115,0.0817952274262954,0.0556070435588508,0.0658815778637898,0.101712154602475,0.0859786085221997,0.0645485189700925,0.0473228772309356,0.079738457858225,0.0628391888031991,0.0337518563520994,0.0507775309425579,0.0504032258064516,0.082231206742959,0.0374765771392879,0.0466760018670401,0.0510748943678321,0.0484472651518822,0.0548847420417124,0.0662641731703726,0.0631383472609099,0.083948959032908,0.0396793905245615,0.0396065746913988,0.0233064014916097,0.0515364298138246,0.0202565833896016,0.0640368852459016,0.0626174076393237,0.0199362041467305,0.0202292650033715
ASV280,0.0157059839798963,0.00614062020264047,0.0133850890108419,0.0213725230772362,0.017016931847188,0.00580046403712297,0.00598229241445322,0.0157554750275721,0,0.00924983812783276,0.00786410821012897,0.0278499814333457,0,0,0.012202562538133,0.0204561726500972,0.035778175313059,0.0111123458162018,0.00669926977959402,0.0363715719793409,0.0267379679144385,0.0427423491195076,0.0146166776291749,0.0395843641761504,0.0378415197154318,0.0559457947410953,0.0612119975515201,0.0754603078780562,0.0611941603287001,0.111802110264831,0.11526428453812,0.0739699681929137,0.0952721209955937,0.112170499158721,0.102861417617356,0.0906207521522429,0.0904347826086957,0.0957365330610161,0.0920358326174991,0.0371830147988399,0.0753373056639956,0.0280642671718235,0.0462834397852448,0.0603728020526753,0.0555452693945566,0.0496524329692155,0.0663393923311662,0.0531208499335989,0.0597193191997611,0.0609137055837564,0.0303905181583346,0.0448078861879691,0.0225810093711189,0.0457526307762696,0.0344026834093059,0.0365287272347754,0.0280249421985567,0.0181241504304486,0,0.010366991499067,0.0105591045879309,0.0194074265752361,0,0.0125904941768964,0.0232360003098133,0.0436604959832344,0.0284772791993816,0.0238777459407832,0.0649941505264526,0.0441988950276243,0.0395374122763665,0.0649388984001417,0.0626926492868711,0.080436142640093,0.0599520383693046,0.0574807029068813,0.121736778033275,0.10608828903165,0.103774100169316,0.133705383094989,0.07577671129073,0.0810701256586948,0.113876001687052,0.0982279674668972,0.10823812387252,0.0460378661449042,0.0227572709480679,0.0667977882510113,0.0464630038331978,0.0482754921418227,0.0341398881918662,0.0687373802465954,0.0476985451943716,0.0364071357986165,0.0364052423548991,0.0414507772020725,0.0243704305442729,0.016431828451711,0.0108701559867384,0.0181077410593029,0.0277373275084946,0.00546328671328671,0.00538473964783803,0.00471987539528956,0.00357372596669287,0.00342665250316965,0,0.00612332374012614,0.00566187294757106,0.00470123642517982,0.00421389743373646,0.00664584302518775,0.00716383695107099,0.00642590926616116,0.0164203612479475,0.0294031167303734,0.0289720709236296,0.03333492071051,0.0746825989544436,0.0704355885078777,0.107057564028658,0.105950161044245,0.0997351858857516,0.107580864950154,0.101406165494862,0.143529224144805,0.148528991716652,0.148508167949237,0.158679784195493,0.100806451612903,0.130199410676352,0.199875078076202,0.10668800426752,0.167154199749269,0.140497068940458,0.109769484083425,0.0515388013547342,0.0817084493964717,0.139914931721513,0.126974049678597,0.118819724074196,0.100994406463642,0.0644205372672808,0.0337609723160027,0.0576331967213115,0.076532387114729,0.0199362041467305,0.0674308833445718
ASV353,0.0706769279095335,0.0614062020264047,0.0312318743586312,0.0630998300375546,0.0510507955415639,0.0638051044083527,0.053840631730079,0.0393886875689302,0.0234219463637428,0.00924983812783276,0.00786410821012897,0.0464166357222429,0.0253036437246964,0.037045269319108,0.012202562538133,0.0511404316252429,0.035778175313059,0.0333370374486054,0.013398539559188,0.00727431439586819,0.100267379679144,0.0683877585912122,0.0438500328875247,0,0.0454098236585181,0.024864797662709,0.0306059987757601,0.0452761847268337,0.0786782061369001,0.111802110264831,0.098797958175531,0.147939936385827,0.14290818149339,0.0961461421360468,0.177669721339069,0.173689774958466,0.250434782608696,0.210620372734235,0.190207387409498,0.252844500632111,0.219163071022533,0.161369536237985,0.138850319355735,0.233944607954117,0.138863173486391,0.134770889487871,0.0862412100305161,0.0265604249667995,0.0477754553598089,0.0203045685279188,0.0531834067770855,0.0280049288674807,0.0338715140566783,0.00762543846271161,0.0258020125569794,0.0104367792099358,0,0,0,0.00518349574953349,0,0,0.0134138162307176,0.0125904941768964,0.0309813337464178,0,0.00813636548553761,0.00795924864692773,0.0389964903158716,0.0110497237569061,0.0395374122763665,0.0177106086545841,0.0522438744057259,0.0714987934578604,0.104916067146283,0.0903268188536705,0.114973623698093,0.265220722579124,0.256704353050412,0.151145215672596,0.07577671129073,0.101337657073368,0.134964150147617,0.0785823739735177,0.10823812387252,0.0920757322898084,0.0500659960857494,0.0408208705978402,0.0735664227358966,0.0321836614278818,0.046942346263816,0.0429608626541221,0.0524683997138087,0.0520101939980236,0.0104014978156855,0,0.0203086921202275,0,0.0326104679602152,0.0181077410593029,0,0.00546328671328671,0.00538473964783803,0,0.00714745193338575,0.00342665250316965,0.0109835795485749,0,0.0169856188427132,0,0.00842779486747293,0,0.0107457554266065,0.00642590926616116,0.0246305418719212,0.0294031167303734,0.0463553134778074,0.0428591837706558,0.0711262847185177,0.0630213160333642,0.102939965412172,0.0720461095100865,0.0687828868177598,0.0860646919601234,0.108166576527853,0.135555378358983,0.165666952299343,0.0742540839746186,0.0634719136781974,0.100806451612903,0.0685260056191325,0.0999375390381012,0.15336400613456,0.134651994242466,0.140497068940458,0.164654226125137,0.103077602709468,0.0705663881151346,0.0559659726886053,0.158717562098246,0.0528087662551984,0.0621504039776259,0.077304644720737,0.0945307224848076,0.038422131147541,0.00695748973770264,0.0465178096757044,0.0202292650033715
ASV314,0.227736767708497,0.233343567700338,0.107080712086735,0.223902622713903,0.208457415128052,0.145011600928074,0.209380234505863,0.149677012761935,0.269352383183043,0.129497733789659,0.133689839572193,0.176383215744523,0.185560053981107,0.177817292731718,0.195241000610128,0.163649381200777,0.214669051878354,0.177797533059229,0.133985395591881,0.189132174292573,0.207219251336898,0.247905624893144,0.168091792735511,0.197921820880752,0.24975403012185,0.167837384223286,0.23464599061416,0.377301539390281,0.3584229390681,0.35636922646915,0.205829079532356,0.421628818699608,0.309634393235679,0.264401890874129,0.43014774639985,0.271862256456729,0.340869565217391,0.261679857033444,0.269971775677997,0.349520339109095,0.267104992808712,0.301690872097102,0.277700638711469,0.316957210776545,0.407331975560081,0.191516527166974,0.212286055459732,0.132802124833997,0.256793072558973,0.175972927241963,0.151952590791673,0.140024644337403,0.225810093711189,0.137257892328809,0.120409391932571,0.135678129729166,0.161143417641701,0.217489805165383,0.128915817970865,0.145137880986938,0.174225225700861,0.135851986026653,0.154258886653253,0.125904941768964,0.0851986678026489,0.113517289556409,0.113909116797527,0.119388729703916,0.0844923956843884,0.121546961325967,0.1186122368291,0.206623767636814,0.146282848336033,0.277057824649209,0.239808153477218,0.238134340614222,0.223184093061004,0.147344845877291,0.213009995084385,0.145331938146727,0.11871684768881,0.121605188488042,0.143399409531843,0.137519154453656,0.162357185808779,0.149623064970939,0.131992171498794,0.17812743533603,0.174236264374492,0.139462532854154,0.162164468911364,0.163251278085664,0.209873598855235,0.106620897695948,0.145620969419596,0.075993091537133,0.101543460601137,0.0616193566939161,0.0760910919071689,0.0814848347668628,0.117883641911102,0.0874125874125874,0.0753863550697324,0.0943975079057913,0.0643270674004717,0.0376931775348662,0.0439343181942995,0.0673565611413876,0.0736043483184237,0.051713600676978,0.0758501538072563,0.0731042732770652,0.0716383695107099,0.0771109111939339,0.0821018062397373,0.161717142017054,0.144860354618148,0.0619077098909472,0.167146769088517,0.166821130676552,0.27587910730462,0.237328360739108,0.165078928362623,0.15778526859356,0.202812330989724,0.207319990431385,0.171379605826907,0.114756311597138,0.145985401459854,0.136808755760369,0.116494209552525,0.224859462835728,0.15336400613456,0.171797371964526,0.121118162879705,0.155506769118185,0.132528346340745,0.178272980501393,0.128721737183792,0.126974049678597,0.125420819856096,0.116532007458048,0.0579784835405527,0.0675219446320054,0.0576331967213115,0.146107284491755,0.0930356193514088,0.114632501685772
ASV243,0.0392649599497409,0.0307031010132023,0.0133850890108419,0.0335853934070855,0.0425423296179699,0.0406032482598608,0.0358937544867193,0.0288850375505488,0.0117109731818714,0.0277495143834983,0.0314564328405159,0.00928332714444857,0.00843454790823212,0.0518633770467511,0.036607687614399,0.0409123453001943,0.107334525939177,0.0444493832648072,0.0267970791183761,0.0436458863752091,0.0401069518716578,0.0512908189434091,0.0511583717021121,0.0197921820880752,0.00756830394308636,0.0372971964940635,0.02040399918384,0.0301841231512225,0.0786782061369001,0.0628886870239676,0.032932652725177,0.0665729713736223,0.0238180302488984,0.0480730710680234,0.0467551898260707,0.0453103760761214,0.0139130434782609,0.0446770487618075,0.0368143330469996,0.0520562207183759,0.0821861516334498,0.0701606679295587,0.0277700638711469,0.0150932005131688,0.0648028142936493,0.0425592282593276,0.053071513864933,0.0177069499778663,0.0477754553598089,0.0609137055837564,0.0835739249354202,0.0280049288674807,0.0338715140566783,0.0305017538508464,0.0258020125569794,0.0626206752596149,0.0490436488474743,0.0271862256456729,0.0451205362898028,0.0673854447439353,0.0422364183517238,0.0258765687669815,0.0201207243460765,0.0377714825306893,0.06970800092944,0.0523925951798813,0.0406818274276881,0.0557147405284941,0.0324970752632263,0.0331491712707182,0.0296530592072749,0.0413247535273629,0.0574682618462985,0.0268120475466977,0.0449640287769784,0.0410576449334866,0.0202894630055458,0.0471503506807332,0.0273089737287673,0.0523194977328218,0.037888355645365,0.0405350628293474,0.0421762969211303,0.0314329495894071,0.0481058328322309,0.0517925994130172,0.0364116335169087,0.0556648235425094,0.0271034189026987,0.0268197178565681,0.0298724021678829,0.0300726038578855,0.0333889816360601,0.0338066260987153,0.0312044934470564,0.0483592400690846,0.0406173842404549,0.0534034424680606,0,0.0452693526482571,0.07627765064836,0.0109265734265734,0.0430779171827042,0.0377590031623165,0.0357372596669287,0.0274132200253572,0.0384425284200121,0.0734798848815137,0.0226474917902842,0.0282074185510789,0.0337111794698917,0.053166744201502,0.028655347804284,0.038555455596967,0.0164203612479475,0.0294031167303734,0.0463553134778074,0.06666984142102,0.0391194565951847,0.066728452270621,0.0823519723297373,0.0296660450923885,0.0343914434088799,0.0573764613067489,0.0540832882639265,0.047843074714935,0.0685518423307626,0.0270014850816795,0.0507775309425579,0.0576036866359447,0.054820804495306,0.0499687695190506,0.0333400013336001,0.0278590332915448,0.0290683590911293,0.00914745700695207,0.0294507436312767,0.0297121634168988,0.0279829863443027,0.0634870248392985,0.0528087662551984,0.0466128029832194,0.0450943760870966,0.0337609723160027,0.0448258196721311,0.0695748973770264,0.0598086124401914,0.0472016183412003
ASV312,0.17276582377886,0.159656125268652,0.138312586445367,0.150625400734808,0.136135454777504,0.0986078886310905,0.0957166786312515,0.144425187752744,0.0585548659093571,0.0739987050226621,0.0865051903114187,0.0928332714444857,0.11808367071525,0.0814995925020375,0.0854179377669311,0.102280863250486,0.0715563506261181,0.0777864207134126,0.107188316473504,0.0945660871462865,0.274064171122995,0.0683877585912122,0.065775049331287,0.0791687283523008,0.0529781276016045,0.0808105924038043,0.11222199551112,0.0754603078780562,0.0874202290410001,0.0908392145901754,0.0576321422690598,0.059175974554331,0.0238180302488984,0.0400608925566862,0.11221245558257,0.0830690228062226,0.0486956521739131,0.0319121776870054,0.0490857773959995,0.11154904439652,0.095883843572358,0.0701606679295587,0.0370267518281959,0.0528262017960909,0.138863173486391,0.0922116612285431,0.0928751492636327,0.106241699867198,0.10749477455957,0.0609137055837564,0.129159702172922,0.084014786602442,0.0677430281133567,0.0610035077016929,0.0430033542616324,0.057402285654647,0.0490436488474743,0.0453103760761214,0.025783163594173,0.0622019489944018,0.0844728367034475,0.0711605641091991,0.0335345405767941,0.0377714825306893,0.0464720006196267,0.0261962975899406,0.020340913713844,0.0477554918815664,0.0389964903158716,0.0220994475138122,0.0395374122763665,0.0295176810909735,0.0522438744057259,0.098310841004558,0.0449640287769784,0.024634586960092,0.0676315433518193,0.0117875876701833,0.0218471789830138,0.0116265550517382,0.0252589037635767,0.0608025942440211,0.0210881484605652,0.0392911869867589,0.042092603728202,0.0402831328767912,0.0136543625688407,0.0556648235425094,0.0542068378053975,0.0321836614278818,0.0682797763837323,0.0515530351849465,0.0572382542332459,0.0598117230977272,0.0676097358019555,0.0276338514680484,0.0609260763606824,0.0451875282422052,0.0706560139137997,0.0271616115889543,0.07627765064836,0.038243006993007,0.0538473964783803,0.0188795015811583,0.0250160817668501,0.0376931775348662,0.0329507386457246,0.0367399424407568,0.0226474917902842,0.0376098914014386,0.0252833846024188,0.0398750581511265,0.0179095923776775,0.0449813648631281,0.0164203612479475,0.0147015583651867,0.0289720709236296,0.0142863945902186,0.0177815711796294,0.025949953660797,0.0123527958494606,0.021190032208849,0.0171957217044399,0.00717205766334361,0.0202812330989724,0.0079738457858225,0.0114253070551271,0.0337518563520994,0.0126943827356395,0.0216013824884793,0.0342630028095662,0.0749531542785759,0.0466760018670401,0.0325022055068022,0.0242236325759411,0.0457372850347603,0.0589014872625534,0.0297121634168988,0.0503693754197448,0.0396793905245615,0.0132021915637996,0.0621504039776259,0.0515364298138246,0.0270087778528022,0.0448258196721311,0.0556599179016211,0.00664540138224349,0.0269723533378287
ASV138035,0.188471807758756,0.190359226281855,0.178467853477892,0.190317229306818,0.123372755892113,0.179814385150812,0.101698971045705,0.149677012761935,0.1639536245462,0.0739987050226621,0.110097514941806,0.06498329001114,0.0843454790823212,0.0814995925020375,0.0732153752287981,0.14319320855068,0.0954084675014908,0.188909878875431,0.154083204930663,0.0727431439586819,0.120320855614973,0.11113010771072,0.0584667105166996,0.0989609104403761,0.0605464315446908,0.049729595325418,0.0510099979596001,0.0679142770902505,0.0699361832328001,0.0838515826986234,0.0411658159064713,0.0517789777350396,0.0714540907466953,0.0961461421360468,0.0374041518608566,0.030206917384081,0.0486956521739131,0.0191473066122032,0.0674929439194993,0.0446196177586079,0.095883843572358,0.0420964007577352,0.0925668795704897,0.0754660025658441,0.0555452693945566,0.106398070648319,0.0928751492636327,0.0885347498893316,0.0895789787996417,0.115059221658206,0.0911715544750038,0.0952167581494343,0.101614542170035,0.0915052615525393,0.0774060376709383,0.0626206752596149,0.0910810621453093,0.0996828273674671,0.0580121180868893,0.0725689404934688,0.0527955229396547,0.0711605641091991,0.073775989268947,0.0881334592382751,0.0929440012392534,0.0873209919664688,0.0732272893698385,0.0795924864692773,0.0974912257896789,0.132596685082873,0.1186122368291,0.059035362181947,0.0783658116085889,0.0893734918223255,0.149880095923261,0.131384463787157,0.0608683890166374,0.0825131136912831,0.0710033316947949,0.069759330310429,0.0505178075271533,0.121605188488042,0.130746520455504,0.110015323562925,0.0841852074564041,0.172641998043391,0.118337808929953,0.148439529446692,0.127773260541294,0.17701013785335,0.187769385055264,0.25346908965932,0.200333889816361,0.156030581994071,0.176825462866653,0.151986183074266,0.134037367993501,0.147886456065399,0.0978314038806457,0.0724309642372114,0.145620969419596,0.251311188811189,0.161542189435141,0.174635389625714,0.178686298334644,0.143919405133125,0.126311164808611,0.116343151062397,0.135884950741705,0.361995204738846,0.139058615313303,0.20602113378082,0.14327673902142,0.128518185323223,0.106732348111658,0.0514554542781535,0.18542125391123,0.109529025191676,0.106689427077777,0.133456904541242,0.135880754344067,0.127140193253094,0.13756577363552,0.121924980276841,0.0946457544618713,0.0717646120724025,0.15995429877178,0.162008910490077,0.101555061885116,0.151209677419355,0.143904611800178,0.0624609618988133,0.166700006668,0.139295166457724,0.164720701516399,0.228686425173802,0.139891032248564,0.204271123491179,0.111931945377211,0.158717562098246,0.198032873456994,0.0932256059664388,0.0708625909940089,0.141796083727211,0.198514344262295,0.187852222917971,0.0930356193514088,0.155091031692515
ASV247,0.0549709439296372,0.0491249616211237,0.0624637487172623,0.0549579164843217,0.0212711648089849,0.0174013921113689,0.0119645848289064,0.0630219001102883,0,0.0462491906391638,0.0629128656810318,0.0742666171555886,0.0759109311740891,0.0444543231829295,0.0732153752287981,0.0204561726500972,0.0238521168753727,0,0.013398539559188,0.0290972575834728,0.0267379679144385,0.0341938792956061,0.0803917269604619,0.0098960910440376,0.0605464315446908,0.049729595325418,0.0612119975515201,0.0301841231512225,0.0437101145205,0.0489134232408637,0.0493989790877655,0.0443819809157482,0.059545075622246,0.0560852495793606,0.00935103796521414,0.0226551880380607,0.0278260869565217,0.0191473066122032,0.0184071665234998,0.0297464118390719,0.0136976919389083,0.0420964007577352,0.00925668795704897,0,0.00925754489909276,0,0.0265357569324665,0.0354138999557326,0.0179157957599283,0.00676818950930626,0,0.00560098577349614,0.0112905046855594,0.0152508769254232,0.017201341704653,0.0365287272347754,0.0280249421985567,0.0181241504304486,0.00644579089854325,0.010366991499067,0,0.00646914219174537,0.0402414486921529,0.0314762354422411,0.0232360003098133,0.0523925951798813,0.0325454619421504,0.0159184972938555,0.0259976602105811,0.0552486187845304,0.0691904714836414,0.0531318259637523,0.109712136252024,0.0893734918223255,0.104916067146283,0.0164230579733946,0.0135263086703639,0.0530441445158248,0.0273089737287673,0.0581327752586909,0.0404142460217227,0.0202675314146737,0.0253057781526782,0.0275038308907312,0.0180396873120866,0.0345283996086781,0.0409630877065222,0.0445318588340075,0.0387191698609982,0.0321836614278818,0.0512098322877993,0.0472569489195343,0.0524683997138087,0.0546107036979248,0.0520074890784273,0.117443868739206,0.154346060113729,0.139670541839543,0.195662807761291,0.117700316885469,0.0416059912627418,0.038243006993007,0.123849011900275,0.0896776325105017,0.114359230934172,0.113079532604599,0.0933604261628865,0.0489865899210091,0.0679424753708527,0.0564148371021579,0.0884918461084657,0.0598125872266897,0.0788022064617809,0.102814548258579,0.155993431855501,0.0808585710085269,0.0579441418472592,0.104766893661603,0.064013656246666,0.0593141797961075,0.107057564028658,0.0678081030683167,0.0859786085221997,0.0430323459800617,0.0473228772309356,0.047843074714935,0.0457012282205084,0.0607533414337789,0.0126943827356395,0.0360023041474654,0.0753786061810457,0.0624609618988133,0.02667200106688,0.0278590332915448,0.0581367181822586,0.00914745700695207,0.0736268590781917,0.0371402042711235,0.0391761808820237,0.0158717562098246,0.0198032873456994,0.0155376009944065,0.0579784835405527,0.0607697501688049,0.0320184426229508,0.0487024281639185,0.0199362041467305,0.0539447066756575
ASV269,0.00785299198994817,0.00614062020264047,0.0356935706955785,0.00508869597077053,0.0255253977707819,0.0464037122969838,0.0179468772433597,0.0288850375505488,0.0234219463637428,0,0,0.00928332714444857,0.00843454790823212,0.0222271615914648,0,0.0306842589751458,0.0596302921884317,0.0111123458162018,0.0468948884571582,0.0145486287917364,0.0133689839572193,0.017096939647803,0.0146166776291749,0.0197921820880752,0.0378415197154318,0.0435133959097408,0.01020199959192,0.00754603078780561,0.00874202290410001,0.0279505275662078,0.0576321422690598,0.0443819809157482,0.0833631058711445,0.0881339636247096,0.0467551898260707,0.0755172934602024,0.0765217391304348,0.0382946132244064,0.0552214995704995,0.0669294266379118,0.047941921786179,0.00701606679295587,0.0555401277422938,0.0150932005131688,0.0648028142936493,0.00709320470988793,0.0199018176993499,0.0177069499778663,0.0298596595998806,0,0.00759762953958365,0.00560098577349614,0.0225810093711189,0.0305017538508464,0,0.00521838960496791,0.0140124710992784,0,0.00644579089854325,0.0207339829981339,0.00527955229396547,0.00646914219174537,0.00670690811535882,0.0125904941768964,0.00774533343660445,0.0261962975899406,0.0122045482283064,0.00795924864692773,0.0129988301052905,0.0110497237569061,0.0296530592072749,0.0236141448727788,0.0208975497622904,0.0178746983644651,0.0299760191846523,0.024634586960092,0.0405789260110916,0.0294689691754582,0.060079742203288,0.0639460527845599,0.0808284920434453,0.141872719902716,0.0632644453816955,0.0746532552748418,0.0721587492483464,0.0633020659492433,0.054617450275363,0.0445318588340075,0.0735664227358966,0.0536394357131363,0.0426748602398327,0.0644412939811832,0.0381588361554973,0.0494096842981224,0.0780112336176409,0.075993091537133,0.0609260763606824,0.0492954853551329,0,0.0452693526482571,0.0208029956313709,0.0163898601398601,0.0376931775348662,0.0519186293481852,0.0428847116003145,0.0342665250316965,0.00549178977428744,0.0306166187006307,0.0226474917902842,0.0282074185510789,0.0463528717711011,0.0598125872266897,0.0608926140841034,0.038555455596967,0.0574712643678161,0.0882093501911203,0.0347664851083555,0.0857183675413115,0.0782389131903695,0.092678405931418,0.0699991764802767,0.131378199694864,0.192592083089727,0.0788926342967798,0.141968631692807,0.079738457858225,0.0914024564410169,0.0810044552450385,0.107902253252936,0.0360023041474654,0.0890838073048722,0.0749531542785759,0.0400080016003201,0.0650044110136045,0.0387578121215057,0.128064398097329,0.0515388013547342,0.0408542246982358,0.0783523617640475,0.0714229029442108,0.0924153409465971,0.0699192044748291,0.0386523223603685,0.101282916948008,0.0128073770491803,0.0556599179016211,0.0531632110579479,0.0809170600134862
