ASV,MQ181123-127,MQ181123-128,MQ181123-129,MQ181123-130,MQ181123-131,MQ181123-132,MQ181123-133,MQ181123-134,MQ181123-135,MQ181123-136,MQ181123-137,MQ181123-138,MQ181123-139,MQ181123-140,MQ181123-141,MQ181123-142,MQ181123-143,MQ181123-144,MQ181123-145,MQ181123-146,MQ181123-147,MQ181123-148,MQ181123-149,MQ181123-150,MQ181123-151,MQ181123-152,MQ181123-153,MQ181123-154,MQ181123-155,MQ181123-156,MQ181123-157,MQ181123-158,MQ181123-159,MQ181123-160,MQ181123-161,MQ181123-162,MQ181123-163,MQ181123-164,MQ181123-165,MQ181123-166,MQ210129-1,MQ210129-2,MQ210129-3,MQ210129-4,MQ210129-5,MQ210129-6,MQ210129-7,MQ210129-8,MQ210129-9,MQ210129-10,MQ210129-11,MQ210129-12,MQ210129-13,MQ210129-14,MQ210129-15,MQ210129-16,MQ210129-17,MQ210129-18,MQ210129-19,MQ210129-20,MQ210129-21,MQ210129-22,MQ210129-23,MQ210129-25,MQ210129-26,MQ210129-27,MQ210129-28,MQ210129-29,MQ210129-30,MQ210129-31,MQ210129-32,MQ181123-87,MQ181123-88,MQ181123-89,MQ181123-90,MQ181123-91,MQ181123-92,MQ181123-93,MQ181123-94,MQ181123-95,MQ181123-96,MQ181123-97,MQ181123-98,MQ181123-99,MQ181123-100,MQ181123-101,MQ181123-102,MQ181123-103,MQ181123-104,MQ181123-105,MQ181123-106,MQ181123-107,MQ181123-109,MQ181123-108,MQ181123-110,MQ181123-111,MQ181123-112,MQ181123-113,MQ181123-114,MQ181123-115,MQ181123-116,MQ181123-117,MQ181123-118,MQ181123-119,MQ181123-120,MQ181123-121,MQ181123-122,MQ181123-123,MQ181123-124,MQ181123-125,MQ181123-126
ASV3367,0.0823438349170798,0.0908190224570674,0.0185290984049534,0.0393558755042472,0.0192337282658871,0.0157725596892806,0.0225123818099955,0.0304143961475098,0.013389697584116,0.0139253138997842,0.0028320990101814,0.00233677618357714,0,0.00262446526520222,0.00552109980308077,0.00579553357545785,0.0215221543676522,0.00816159967353601,0.0367271985309121,0.0444503711605992,0.0191923844618455,0.0110625587698435,0.0154663092230757,0,0.00957029380801991,0.00554170130229981,0,0.00165046460578653,0.00254052131497383,0,0,0.00157353936208714,0,0.00521050437682368,0,0,0,0,0,0.00448390278898753,0,0,0,0,0,0,0,0,0,0.00171585449553878,0,0,0,0,0,0,0,0,0.00170957705063767,0,0,0,0,0,0,0,0,0,0.00204498977505112,0,0,0.00157955424979071,0,0,0,0.00468856225238531,0,0.00535526851316325,0.00134086002762172,0,0.0125670241286863,0.0287598348363771,0.0411918165591103,0.00868206285813509,0,0.00509696985142333,0.017420995784119,0.0280786201363819,0.00535374896271114,0.00777978035086809,0.01111432191522,0,0.00275247034213206,0.00303946748529658,0,0.00922373081463991,0.0045381316511992,0.00206897978606749,0.0127758420441347,0.00530785562632697,0.0051753137533963,0.0100829321166595,0.0204652431953066,0.0680256683521916,0.0333311112592494,0.0578969434406756,0.108445167412227,0.0704423781346858,0.024754007054892,0.058160117331715,0.0320014629240194
ASV3397,0.100459478598837,0.0695886016229477,0.0849250343560366,0.0776185322444874,0.0692414217571934,0.055203958912482,0.0459252588923908,0.0291471296413636,0.015302511524704,0.0232088564996403,0.0226567920814512,0.0280413142029256,0.017975373737979,0.0131223263260111,0.0128825662071885,0.025113978826984,0.0269026929595653,0.012242399510304,0.018363599265456,0.0488954082766591,0.0307078151389529,0.0193594778472261,0.0231994638346136,0.0240096038415366,0.0191405876160398,0.0129306363720329,0.00806240299921392,0.00165046460578653,0.00508104262994767,0.00225560517886949,0.00107898144151921,0,0.0134345402028616,0.0104210087536474,0.0056860180815375,0.00606796116504854,0.00514006682086867,0,0.0035642999714856,0.0179356111559501,0.023176761433869,0.0562151849138886,0.040650406504065,0.0297543776128063,0.0398262579496945,0.0480225551097548,0.0120275430736386,0.00997755051134946,0.0179147259046937,0.0223061084420041,0.00288858719200439,0.0113546042920404,0.0074967014513614,0.00173241169031409,0.00329608754408517,0.00473048085337875,0.00636253737990711,0.0142379155691607,0.00512873115191302,0.00864887305184135,0.0114801775600796,0.0293364103968238,0.0320355380902548,0.00427240878407246,0,0.00196827146400032,0.00895511695382742,0.00313602508820071,0.00204498977505112,0.00509658019468936,0.00621246634914061,0.0726594954903726,0.0425803704492229,0.0128421516107727,0.0286499148928999,0.0187542490095412,0.018140589569161,0.0235631814579183,0.0201129004143258,0.0193805961471375,0.0293230563002681,0.0123256435013045,0.0109844844157627,0.0173641257162702,0.0213143872113677,0.0203878794056933,0.0209051949409428,0.0200561572402728,0.0133843724067778,0.00129663005847802,0.00666859314913197,0.00294524784260596,0.00963364619746222,0.00759866871324144,0.00558815311539536,0.00184474616292798,0.0022690658255996,0.00103448989303375,0,0,0,0.00126036651458244,0.0054573981854151,0.00226752227840639,0.00666622225184988,0.00399289265108108,0.00271112918530568,0.0352211890673429,0.10211027910143,0.166894249734486,0.134863308036939
ASV3445,0,0,0,0,0,0,0,0,0,0,0,0.00701032855073141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100780037490174,0,0.00508104262994767,0.00225560517886949,0.00647388864911524,0.00157353936208714,0,0.00521050437682368,0,0,0,0,0,0,0.00257519571487433,0,0.00560695262125035,0.00148771888064031,0.00373371168278386,0,0.00300688576840966,0.00249438762783737,0,0,0,0,0.00299868058054456,0.00173241169031409,0.00329608754408517,0,0,0.00533921833843525,0.00341915410127535,0.00691909844147308,0.0191336292667993,0.0410709745555534,0.0363069431689554,0.0149534307442536,0.00948496632836953,0.00984135732000157,0.00358204678153097,0.00627205017640141,0.00204498977505112,0,0.167736591426796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355239786856128,0,0,0,0,0,0,0,0,0.00151973374264829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV3532,0.0724625747270302,0.0636912625023589,0.077204576687306,0.0557541569643501,0.0596245576242499,0.0966069280968435,0.0810445745159838,0.0684323913318971,0.049733162455288,0.0673056838489568,0.0269049405967233,0.0350516427536571,0.0419425387219509,0.0419914442432354,0.0441687984246462,0.0676145583803416,0.0322832315514783,0.024484799020608,0.0306059987757601,0.0333377783704494,0.0191923844618455,0.0248907572321478,0.0438212094653813,0.0560224089635854,0.0753660637381568,0.0701948831624642,0.0655070243686131,0.056115796596742,0.0558914689294243,0.0473677087562593,0.0539490720759603,0.0692357319318343,0.0705313360650232,0.109420591913297,0.0710752260192187,0.0485436893203884,0.0411205345669494,0.0613093934749288,0.0392072996863416,0.107613666935701,0.131334981458591,0.168645554741666,0.229885057471264,0.184477141199399,0.119478773849083,0.17969730299134,0.0736687013260366,0.0548765278124221,0.0409479449250141,0.030885380919698,0.0259972847280395,0.025547859657091,0.0284874655151733,0.0259861753547113,0.0296647878967665,0.0614962510939237,0.0668066424890246,0.0818680145226739,0.0649639279242316,0.0951376035702548,0.118628501454156,0.162328137529092,0.104649424428166,0.0106810219601811,0.0331973821492934,0.0196827146400031,0.0250743274707168,0.0297922383379067,0.0674846625766871,0.0679544025958582,0.0766204183060675,0.00315910849958142,0.00473115227213588,0.00550377926175974,0.0033705782226941,0.00703284337857796,0.0108843537414966,0.0224921277552857,0.0348623607181646,0.0193805961471375,0.0293230563002681,0.0246512870026089,0.0356995743512289,0.0347282514325404,0.0497335701598579,0.0586151532913683,0.0313577924114142,0.0541516245487365,0.0508606151457558,0.0337123815204284,0.0244515082134839,0.0206167348982417,0.0206435275659905,0.0151973374264829,0.0186271770513179,0.0166027154663518,0.0136143949535976,0.0103448989303375,0.0220673635307782,0.0265392781316348,0.018113598136887,0.0189054977187366,0.0300156900197831,0.0453504455681277,0.0433304446370242,0.051907604464054,0.0406669377795852,0.0633981403212172,0.0773562720465375,0.0960906286350073,0.0754320197494743
ASV3534,0.00988126019004957,0.0212304208341196,0.00617636613498448,0.00874575011205492,0.00192337282658871,0.00591470988348022,0.0126069338135975,0.0190089975921936,0.005738441821764,0.0116044282498201,0.0028320990101814,0.00233677618357714,0,0,0,0.00579553357545785,0,0,0.0367271985309121,0.00889007423211984,0.00383847689236911,0.00553127938492173,0.00257771820384596,0,0.0107665805340224,0.0129306363720329,0.00302340112470522,0.00165046460578653,0.00254052131497383,0,0.00107898144151921,0.00472061808626143,0.00671727010143078,0,0.00852902712230625,0,0,0.00875848478213269,0.0035642999714856,0,0.00515039142974866,0.00170349045193602,0.00280347631062518,0.00595087552256126,0.00497828224371181,0.00154911468095983,0.00150344288420483,0.00498877525567473,0,0.00171585449553878,0.00288858719200439,0.00567730214602021,0.00299868058054456,0.00173241169031409,0.00988826263225551,0.00473048085337875,0.00318126868995355,0.00533921833843525,0,0.00172977461036827,0,0.00195576069312159,0.00213570253935032,0.00427240878407246,0.00711372474627715,0.00393654292800063,0.00179102339076548,0.00627205017640141,0.00408997955010225,0.00509658019468936,0.0020708221163802,0.00631821699916284,0.00473115227213588,0.00458648271813312,0.00674115644538821,0.00937712450477061,0.0018140589569161,0.00535526851316325,0.00536344011048687,0.00775223845885499,0.00837801608579088,0.0164341913350726,0.00823836331182205,0,0.0106571936056838,0.00764545477713499,0.00696839831364761,0.0220617729643,0.0107074979254223,0.0155595607017362,0.00666859314913197,0,0.0137623517106603,0.00303946748529658,0.0149017416410543,0.0202922077922078,0.0136143949535976,0.0237932675397761,0.024390243902439,0.0451167728237792,0.0103506275067926,0.0063018325729122,0.0109147963708302,0.0158726559488447,0.0133324445036998,0.0539040507895945,0.10031177985631,0.00704423781346858,0.006188501763723,0.00505740150710565,0.0045716375605742
ASV3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148771888064031,0.00124457056092795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172977461036827,0.00382672585335987,0.00782304277248636,0.00427140507870064,0.00213620439203623,0.00711372474627715,0,0.00179102339076548,0.00313602508820071,0,0.00169886006489645,0.167736591426796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV3575,0.0395250407601983,0.0424608416682393,0.0154409153374612,0.0185847189881167,0.0153869826127096,0.0157725596892806,0.0117064385411977,0.00633633253073121,0.003825627881176,0,0.00424814851527209,0,0,0,0.0110421996061615,0.0173866007263735,0.0457345780312609,0.00816159967353601,0.00816159967353601,0.0200026670222696,0.00767695378473822,0,0,0,0.0825437840941717,0.10713955851113,0.0725616269929253,0.00165046460578653,0,0.00451121035773898,0.0107898144151921,0.0314707872417428,0.0503795257607308,0.0625260525218841,0.0369591175299937,0.00303398058252427,0.0205602672834747,0.00875848478213269,0.0035642999714856,0,0.046353522867738,0.0272558472309763,0.00280347631062518,0,0,0.00154911468095983,0.00300688576840966,0,0.0153554793468803,0.00171585449553878,0,0,0,0,0.0115363064042981,0.018921923413515,0,0.00533921833843525,0.0136766164051014,0.00518932383110481,0.00382672585335987,0,0.0320355380902548,0,0,0,0,0.00627205017640141,0.00204498977505112,0,0,0,0,0.0036691861745065,0.00168528911134705,0.00937712450477061,0.0036281179138322,0.0192789666473877,0.0455892409391384,0.0426373115237025,0.0670241286863271,0.00410854783376815,0,0.00868206285813509,0.0142095914742451,0.0203878794056933,0.00696839831364761,0,0.00535374896271114,0.0142629306432582,0.0444572876608798,0.0117809913704238,0,0.00151973374264829,0.00372543541026357,0.00737898465171192,0.0022690658255996,0.00103448989303375,0.00464576074332172,0.0132696390658174,0.0103506275067926,0.0504146605832976,0.0300156900197831,0.149656470374821,0.129991333911073,0.115793886881351,0.0298224210383625,0.00352211890673429,0,0,0.0137149126817226
ASV3600,0.0543469310452726,0.0695886016229477,0.0540432036811142,0.0579405944923639,0.0596245576242499,0.0768912284852428,0.0657361548851869,0.0633633253073121,0.065035673979992,0.0533803699491726,0.0509777821832651,0.0887974949759312,0.0719014949519159,0.0813584232212687,0.0846568636472385,0.0734100919557994,0.0780178095827392,0.0612119975515201,0.0754947969802081,0.0866782237631684,0.0614156302779057,0.0691409923115217,0.0773315461153787,0.0933706816059757,0.155517274380323,0.0923616883716634,0.0937254348658618,0.056115796596742,0.0406483410395813,0.0609013398294762,0.0507121277514027,0.0393384840521786,0.0839658762678847,0.0260525218841184,0.0966623073861375,0.0485436893203884,0.030840400925212,0.0350339391285308,0.035642999714856,0.0717424446238006,0.0515039142974866,0.0511047135580805,0.0574712643678161,0.0609964741062529,0.051027392998046,0.0511207844716745,0.0300688576840966,0.0324270391618858,0.020473972462507,0.0223061084420041,0.0274415783240417,0.0184512319745657,0.0149934029027228,0.0329158221159676,0.0444971818451498,0.0260176446935831,0.0604441051091175,0.0373745283690468,0.0666735049748692,0.0743803082458356,0.0803612429205572,0.0743189063386204,0.0491211584050573,0.0320430658805434,0.0260836574030162,0.00984135732000157,0.0340294444245442,0.0313602508820071,0.0245398773006135,0.0356760613628255,0.0766204183060675,0.0679208327410005,0.0425803704492229,0.0678799442283702,0.0758380100106173,0.060951309281009,0.0489795918367347,0.0514105777263672,0.0884967618230333,0.054265669211985,0.037701072386059,0.0944966001766675,0.112590965261568,0.108525785726689,0.124333925399645,0.127424246285583,0.0940733772342427,0.122342559165664,0.0669218620338892,0.111510185029109,0.106697490386112,0.0942479309633906,0.133494811593405,0.133736569353049,0.10431219148738,0.0627213695395514,0.05672664563999,0.0620693935820247,0.0487804878048781,0.0504246284501062,0.0439901669038686,0.0579768596707923,0.066853127771335,0.0521530124033469,0.053329778014799,0.077861406696081,0.0921783923003931,0.0950972104818259,0.0835447738102605,0.101148030142113,0.105147663893207
ASV3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131103002732629,0.0969886215787855,0.0623761649666104,0.0522439624517586,0.0351642168928898,0.0163265306122449,0.0235631814579183,0.0134086002762172,0.0038761192294275,0.0293230563002681,0.0246512870026089,0.00823836331182205,0.00868206285813509,0.0106571936056838,0.01529090955427,0.017420995784119,0.0080224628961091,0.00535374896271114,0.00129663005847802,0.00222286438304399,0.00294524784260596,0,0,0.00186271770513179,0,0,0,0,0,0,0,0,0,0,0,0.00271112918530568,0,0.0030942508818615,0,0.0045716375605742
ASV3613,0.0378781640618567,0.0318456312511795,0.0247054645399379,0.0470084068522952,0.0365440837051854,0.0354882593008813,0.035119315623593,0.0278798631352173,0.030605023049408,0.0255297421496043,0.0254888910916326,0.01635743328504,0.023967164983972,0.0183712568564155,0.0276054990154039,0.0637508693300363,0.0645664631029566,0.106100795755968,0.0673331973066721,0.0511179268346891,0.0422232458160602,0.0276563969246087,0.0412434912615353,0.0186741363211951,0.0370848885060771,0.0369446753486654,0.0413198153709713,0.0115532522405057,0.00508104262994767,0.00451121035773898,0.00755287009063444,0.0173089329829586,0.0201518103042923,0.0208420175072947,0.02274407232615,0.0182038834951456,0.0205602672834747,0.00875848478213269,0.0106928999144568,0.058290736256838,0.0128759785743717,0.0119244331635521,0.00420521446593776,0.0104140321644822,0.0136902761702075,0.0247858348953573,0.00601377153681932,0.00498877525567473,0.00255924655781338,0.0120109814687714,0.00433288078800659,0.0170319064380606,0.010495382031906,0.00346482338062817,0.00659217508817034,0.0118262021334469,0.0159063434497678,0.021356873353741,0.0239340787089274,0.0397848160384702,0.0420939843869585,0.033247931783067,0.0277641330115542,0,0,0.00196827146400032,0.00358204678153097,0.00940807526460212,0.00204498977505112,0.00849430032448227,0.0269206875129426,0.00789777124895355,0.0118278806803397,0.00642107580538637,0.0033705782226941,0.00937712450477061,0.018140589569161,0.0128526444315918,0.018772040386704,0.023256715376565,0.0167560321715818,0.00821709566753631,0.0109844844157627,0.00434103142906755,0.0142095914742451,0.0127424246285583,0.0104525974704714,0.0200561572402728,0.00535374896271114,0.00648315029239008,0.00889145753217596,0.0206167348982417,0.0220197627370565,0.00759866871324144,0.0111763062307907,0.0129132231404959,0.0136143949535976,0.0134483686094387,0.0267131242740999,0.0159235668789809,0.0258765687669815,0.00756219908749464,0.0286513404734293,0.0657581460737852,0.0366642223851743,0.0838507456727026,0.0867561339297818,0.0528317836010144,0.0526022649916455,0.0606888180852678,0.0365731004845936
ASV3706,0.0230562737767823,0.0377429703717683,0.0308818306749224,0.0513812819083227,0.0615479304508386,0.0394313992232014,0.0414227825303917,0.0823723228995058,0.080338185504696,0.104439854248381,0.0665543267392628,0.0280413142029256,0.0898768686898948,0.073485027425662,0.0533706314297808,0.0656827138551889,0.0726372709908262,0.0448887982044481,0.0550907977963681,0.0444503711605992,0.0499001996007984,0.0470158747718347,0.0438212094653813,0.0213418700813659,0.0215331610680448,0.0221668052091992,0.00806240299921392,0.00660185842314612,0.0228646918347645,0.00902242071547796,0.0140267587397497,0.0141618542587843,0.0302277154564385,0.0468945393914131,0.0199010632853812,0.0182038834951456,0.0205602672834747,0.0306546967374644,0.0285143997718848,0.00896780557797507,0.00772558714462299,0.00681396180774407,0.00981216708718812,0.00743859440320157,0.00746742336556771,0.0154911468095983,0,0,0.0127962327890669,0.00343170899107756,0.00722146798001098,0,0.00599736116108912,0.0103944701418845,0.0115363064042981,0.0141914425601362,0.0159063434497678,0.0142379155691607,0.0136766164051014,0.0242168445451558,0.0267870809735191,0.00586728207936477,0.0512568609444077,0.00427240878407246,0.0142274494925543,0.00984135732000157,0.00895511695382742,0.0423363386907095,0.0224948875255624,0.0118920204542752,0.0227790432801822,0.0473866274937213,0.037849218177087,0.0137594481543994,0.0219087584475117,0.0656398715333943,0.0653061224489796,0.0685474369684896,0.0482709609943818,0.0348850730648475,0.0586461126005362,0.0677910392571746,0.0494301798709323,0.0434103142906755,0.0355239786856128,0.0280333341828283,0.0313577924114142,0.0381066987565183,0.0508606151457558,0.0350090115789064,0.0489030164269678,0.0530144611669072,0.0454157606451791,0.0243157398823726,0.0558815311539536,0.0332054309327037,0.05672664563999,0.0268967372188774,0.0499419279907085,0.0504246284501062,0.0439901669038686,0.042852461495803,0.0382017872979057,0.0340128341760958,0.0366642223851743,0.0159715706043243,0.0271112918530568,0.0316990701606086,0.037131010582338,0.0379305113032924,0.0160007314620097
ASV3777,0.108693862090545,0.0825627476882431,0.0849250343560366,0.103855782580652,0.0788582858901369,0.0749196585240827,0.0864475461503827,0.0570269927765809,0.120507278257044,0.0951563116485251,0.109035811891984,0.161237556666822,0.212708589232751,0.120725402199302,0.174834827097558,0.152615717487057,0.209841005084609,0.253009589879616,0.199959192001632,0.204471707338756,0.234147090434516,0.212954256319487,0.203639738103831,0.248099239695878,0.30266054167863,0.304793571626489,0.280168504222684,0.193104358877024,0.21848483308775,0.252627780033383,0.260034527406129,0.191971802174631,0.251897628803654,0.213630679449771,0.230283732302269,0.221480582524272,0.205602672834747,0.188307422815853,0.242372398061021,0.228679042238364,0.103007828594973,0.102209427116161,0.120549481356883,0.101164883883541,0.128190767775579,0.0805539634099112,0.145833959767868,0.13220254427538,0.0998106157547218,0.0634866163349348,0.101100551720154,0.102191438628364,0.164927431929951,0.117803994941358,0.123603282903194,0.139549185174673,0.136794553668003,0.0694098383996583,0.10257462303826,0.126273546556884,0.0880146946272769,0.0919207525767147,0.0896995066527134,0.136717081090319,0.104334629612065,0.131874188088021,0.100297309882867,0.0956487651901215,0.0633946830265849,0.0696532626607546,0.0952578173534893,0.157955424979071,0.134837839755873,0.110992881778821,0.111229081348905,0.0797055582905502,0.0888888888888889,0.0685474369684896,0.0630204212982207,0.0813985038179774,0.0921581769436997,0.0616282175065223,0.118083207469449,0.121548880013891,0.0923623445825933,0.127424246285583,0.0661997839796523,0.1103088648215,0.112428728216934,0.114103445146065,0.108920354769156,0.117809913704238,0.0756929344086317,0.100302427014787,0.0726459905001397,0.0830135773317592,0.0884935671983844,0.0931040903730371,0.0580720092915215,0.0610403397027601,0.0646914219174537,0.0768823573895289,0.0463878845760284,0.0816308020226299,0.109992667155523,0.0758649603705404,0.075911617188559,0.109185686108763,0.148524042329352,0.0986193293885602,0.137149126817226
ASV3818,0.0263500271734655,0.0566144555576524,0.0432345629448914,0.0251440315721579,0.0211571010924758,0.00591470988348022,0.0216118865375957,0.0152071980737549,0.003825627881176,0.0139253138997842,0.00566419802036279,0,0,0.0157467915912133,0.00552109980308077,0.0173866007263735,0.0242124236636087,0.00816159967353601,0.0448887982044481,0.053340445392719,0.0537386764931675,0.0304220366170695,0.0773315461153787,0.0880352140856343,0.116039812422241,0.0461808441858317,0.0151170056235261,0.00165046460578653,0.00254052131497383,0.00225560517886949,0.00107898144151921,0.00157353936208714,0.00335863505071539,0,0,0.0121359223300971,0,0,0,0.0134517083669626,0.0257519571487433,0.0102209427116161,0.0154191197084385,0.00743859440320157,0.00995656448742361,0.0139420321286385,0,0,0,0,0.0014442935960022,0.00141932553650505,0.00149934029027228,0,0,0.00236524042668937,0.00636253737990711,0.00889869723072542,0.0153861934557391,0.0103786476622096,0.0210469921934793,0.0293364103968238,0.00854281015740128,0.00427240878407246,0,0,0,0,0.00204498977505112,0,0.010354110581901,0,0,0,0,0,0.0018140589569161,0,0.00670430013810858,0,0,0.00616282175065223,0.0192228477275848,0.0260461885744053,0.0177619893428064,0.0101939397028467,0,0.0220617729643,0.018738121369489,0.0272292312280383,0.0288972369795719,0.0206167348982417,0.0233959979081225,0.00911840245588973,0.00745087082052715,0.00368949232585596,0,0.00103448989303375,0,0.0132696390658174,0.00258765687669815,0.00378109954374732,0.00136434954635378,0.0136051336704383,0.00999933337777481,0.00998223162770269,0.0271112918530568,0.0457875457875458,0.0526022649916455,0.0278157082890811,0.0045716375605742
ASV3832,0.00329375339668319,0,0.00463227460123836,0.0120254064040755,0,0.00197156996116007,0.00810445745159838,0.00253453301229249,0.003825627881176,0.00696265694989208,0.0269049405967233,0.13085946628032,0.0209712693609755,0.0183712568564155,0.00552109980308077,0.00386368905030523,0.00807080788786958,0.0612119975515201,0,0,0,0.0082969190773826,0,0.00266773376017074,0.00717772035601493,0,0.00302340112470522,0.00495139381735959,0.00254052131497383,0.00676681553660847,0.00755287009063444,0.00472061808626143,0.0100759051521462,0.00521050437682368,0.00852902712230625,0.0182038834951456,0.0102801336417373,0,0.0213857998289136,0,0,0,0.0210260723296888,0.0431438475385691,0,0.0154911468095983,0.0135309859578435,0.00997755051134946,0.00767773967344014,0.0223061084420041,0.0129986423640198,0.025547859657091,0.0134940626124505,0.00173241169031409,0.0329608754408517,0.0141914425601362,0.00318126868995355,0.00177973944614508,0,0,0,0,0,0.00854481756814492,0.00237124158209238,0.0177144431760028,0.00716409356306193,0.0172481379851039,0.00613496932515337,0.00169886006489645,0,0.0126364339983257,0.0165590329524756,0.0229324135906656,0.0033705782226941,0.0117214056309633,0.0072562358276644,0.0085684296210612,0.0227946204695692,0.01550447691771,0,0,0,0,0,0,0,0.00401123144805455,0,0,0,0,0.00963364619746222,0.00911840245588973,0.0223526124615815,0.0129132231404959,0.0136143949535976,0.0103448989303375,0.00580720092915215,0.0238853503184713,0.00776297063009445,0.00252073302916488,0,0.00226752227840639,0,0,0.00271112918530568,0,0,0.00252870075355282,0
ASV3850,0.0016468766983416,0.00235893564823552,0,0.00437287505602746,0,0.00394313992232014,0.00810445745159838,0.00380179951843873,0.015302511524704,0.0162461995497482,0.028320990101814,0.0116838809178857,0.00898768686898949,0.00524893053040443,0.00920183300513462,0.00386368905030523,0.00538053859191305,0,0.00612119975515201,0.00444503711605992,0,0,0,0,0,0.00554170130229981,0,0,0,0,0.00323694432455762,0.00472061808626143,0.00335863505071539,0,0.00284300904076875,0,0.015420200462606,0.00437924239106635,0.0035642999714856,0,0,0.00170349045193602,0,0.00148771888064031,0.00871199392649566,0.00464734404287949,0.00150344288420483,0.00249438762783737,0.0358294518093873,0.015442690459849,0.0101100551720154,0.00567730214602021,0.00299868058054456,0.00346482338062817,0.0115363064042981,0.0141914425601362,0.00318126868995355,0,0,0.00345954922073654,0,0,0,0.0149534307442536,0.00237124158209238,0.0118096287840019,0,0,0.00408997955010225,0.00679544025958582,0,0.00789777124895355,0.0141934568164076,0.00275188963087987,0.00168528911134705,0.0234428112619265,0.0072562358276644,0.0535526851316325,0.0107268802209737,0.0116283576882825,0.00418900804289544,0.00205427391688408,0,0.00868206285813509,0.00355239786856128,0,0,0.00200561572402728,0.00267687448135557,0.00129663005847802,0.00444572876608798,0.00294524784260596,0.00137623517106603,0.00455920122794486,0.00186271770513179,0.00553423848878394,0.0022690658255996,0.0196553079676412,0.113821138211382,0.0185774946921444,0.0207012550135852,0.0100829321166595,0.0177365441025991,0.00453504455681277,0.00999933337777481,0.00598933897662161,0,0,0,0.00252870075355282,0
ASV3903,0.069168821330347,0.0436403094923571,0.0308818306749224,0.0491948443803089,0.0269272195722419,0.0611186687959622,0.0684376407023863,0.0595615257888734,0.061210046098816,0.0348132847494604,0.0807148217901698,0.121512361546011,0.0958686599358878,0.0997296800776842,0.134346761874966,0.13329727223553,0.118371849022087,0.134666394613344,0.0877371964905121,0.104458372227408,0.0959619223092277,0.0636097129265999,0.0489766458730732,0.0773642790449513,0.0777586371901617,0.0794310519996306,0.0826396307419426,0.0693195134430342,0.0558914689294243,0.0699237605449542,0.0884764782045749,0.0786769681043571,0.0638140659635924,0.0781575656523552,0.079604253141525,0.0576456310679612,0.0616808018504241,0.113860302167725,0.110493299116054,0.0986458613577258,0.0128759785743717,0.0119244331635521,0.0112139052425007,0.00446315664192094,0.00746742336556771,0.0108438027667188,0.0240550861472773,0.0199551010226989,0.00767773967344014,0.00514756348661634,0.0014442935960022,0.00283865107301011,0.00449802087081684,0.00692964676125635,0.0115363064042981,0.00946096170675749,0.0127250747598142,0.00177973944614508,0,0,0.00382672585335987,0,0,0.00427240878407246,0,0.00196827146400032,0.00358204678153097,0.00627205017640141,0.00204498977505112,0,0.00414164423276041,0.187966955725094,0.167955905660824,0.169699860570925,0.155046598243929,0.138312586445367,0.145124716553288,0.159587001692265,0.143472022955524,0.17054924609481,0.234584450402145,0.117093613262392,0.170259508444322,0.160618162875499,0.0852575488454707,0.180942429725528,0.156788962057071,0.134376253509828,0.0803062344406671,0.0907641040934611,0.0978060328539356,0.103083674491208,0.0701879937243676,0.089664290816249,0.102449473782248,0.130976977567887,0.0884935671983844,0.0817247015496659,0.0859465737514518,0.100849256900212,0.0750420494242464,0.117214085856167,0.0859540214202879,0.0975034579714746,0.0966602226518232,0.0598933897662161,0.0406669377795852,0.0528317836010144,0.030942508818615,0.0455166135639508,0.0571454695071775
