ASV,MQ181116-241,MQ181116-242,MQ181116-243,MQ181116-244,MQ181116-245,MQ181116-246,MQ181116-247,MQ181116-248,MQ181116-249,MQ181116-250,MQ181116-251,MQ181116-252,MQ181116-253,MQ181116-254,MQ181116-255,MQ181116-256,MQ181116-257,MQ181116-258,MQ181116-259,MQ181116-260,MQ181116-261,MQ181116-262,MQ181116-263,MQ181116-264,MQ210129-83,MQ210129-84,MQ210129-85,MQ210129-86,MQ210129-87,MQ210129-88,MQ210129-89,MQ210129-90,MQ210129-91,MQ210129-92,MQ210129-93,MQ210129-94,MQ210129-95,MQ210129-96,MQ210129-97,MQ210129-98,MQ210129-99,MQ210129-100,MQ210129-101,MQ210129-102,MQ210129-103,MQ210129-104,MQ210129-105,MQ210129-107,MQ210129-108,MQ210129-109,MQ210129-110,MQ210129-111,MQ210129-112,MQ210129-113,MQ210129-114,MQ210129-115,MQ210129-116,MQ210129-117,MQ210129-118,MQ210129-119,MQ210129-120,MQ210129-121,MQ210129-122,MQ210129-123,MQ210129-124,MQ210129-125,MQ210129-126,MQ210129-127,MQ210129-128,MQ210129-129
ASV4047,0.0208776984425237,0.0165391771759355,0.0276464571065218,0.013886103096601,0.0147139966893507,0.0171332625158483,0.0191673169863501,0.0113551903542819,0.00941560479568138,0.016580310880829,0.0201022342197461,0.00974350230190242,0.0118802471091399,0.0392067174175842,0.0551743990788274,0.0602706701002685,0.0858684985279686,0.0745382767854678,0.0765205881744669,0.0308868383460098,0.0462415866002158,0.0580616346583296,0.0505289237339245,0.0653066836234898,0.032955263230165,0.0295198990956176,0.00902853015529072,0.0125662345278237,0.00436033836225691,0.0102409175862157,0.00261937815962491,0.00820838349567692,0.0093270531175675,0,0.00991650304436643,0,0.00696718456071901,0.00859978328546121,0.00888079749561511,0.00921361772700051,0.0229384103681615,0.0051178382251337,0.0199143682166683,0.0315569405546132,0.00540371126889948,0.0148064793153484,0.0101428695626974,0.0126752351256116,0.00498616339657451,0.00204549173621339,0.00159974404095345,0.00167081585938414,0.00159010319769753,0.00169721656483367,0.00837082766558543,0.0111268741828702,0,0.00751393835564973,0.00179723585126076,0.00230441295080078,0.0017239595903872,0,0.00213069695097266,0.00530982849253969,0.0077507363199504,0.0132949257699978,0.03256435745381,0.0366112616240756,0.050032373888987,0.13543565134516
ASV4065,0.0264450846938634,0.0103369857349597,0.0469989770810871,0.0169719037847345,0.0165532462755196,0.00856663125792414,0.0150600347749894,0.0154843504831117,0.0470780239784069,0.0538860103626943,0.0287174774567802,0.0316663824811829,0.0198004118485665,0.0424739438690496,0.103152137408243,0.0712289737548627,0.14720314033366,0.173922645832758,0.155109300353649,0.0443998301223891,0.0513795406669064,0.0826261723983922,0.061938680706101,0.053276505061268,0.0247164474226238,0.00536725438102139,0.0150475502588179,0.0146606069491277,0.0109008459056423,0.035843211551755,0.0235744034366241,0.0383057896464923,0.0699528983817563,0.0333815511294091,0.0118998036532397,0.0400785539657729,0.0505120880652128,0.0877177895117043,0.0732665793388246,0.0783157506795043,0.0779905952517491,0.0230302720131017,0.0232334295861131,0.0197230878466333,0.0291800408520572,0.0162871272468832,0.0362245341524908,0.0304205643014678,0.019944653586298,0.0102274586810669,0.00959846424572068,0.0150373427344572,0.023851547965463,0.0271554650373388,0.0585957936590981,0.091796712008679,0.0544751321021954,0.0480892054761583,0.0539170755378228,0.032261781311211,0.0275833534461952,0.0308499151627333,0.0149148786568086,0.0265491424626985,0.0465044179197024,0.029544279488884,0.0377060981044116,0.0366112616240756,0.0353169698039908,0.0250806761750297
ASV4109,0.015310312191184,0.0227413686169113,0.0248818113958696,0.0370296082576026,0.0625344859297407,0.0359798512832814,0.0451801043249682,0.0423238913205054,0.015692674659469,0.0207253886010363,0.00574349549135604,0.0024358755754756,0.00792016473942658,0.00326722645146535,0.0143933214988245,0.0136978795682428,0.0184003925417076,0.00828203075394087,0.0165449920377226,0.0366781205358866,0.0282587473667985,0.0759267530147387,0.0407491320434875,0.0653066836234898,0.0576717106527889,0.0295198990956176,0.0391236306729265,0.0104718621065198,0.00872067672451382,0.00512045879310786,0.00523875631924981,0.00273612783189231,0,0,0,0.00200392769828865,0.00174179614017975,0.00687982662836896,0.00222019937390378,0.0161238310222509,0.00688152311044845,0.00767675733770056,0.0149357761625012,0.0374738669086032,0.0453911746587556,0.0414581420829755,0.0333265714202915,0.0380257053768347,0.019944653586298,0.0204549173621339,0.0159974404095345,0.0167081585938414,0.0143109287792778,0.0118805159538357,0.0146489484147745,0.00834515563715263,0.0108950264204391,0.00901672602677968,0.00539170755378228,0.0115220647540039,0.0051718787711616,0.00771247879068333,0.00639209085291799,0.00796474273880954,0.0077507363199504,0.00590885589777679,0.00685565420080211,0.0248956579043714,0.0279592677614927,0.100322704700119
ASV4185,0.00417553968850474,0.0103369857349597,0.00829393713195654,0.00462870103220033,0.0165532462755196,0.0119932837610938,0.0219055051272573,0.0134197704186968,0.00627706986378758,0.00414507772020725,0.00287174774567802,0.00487175115095121,0,0.0065344529029307,0,0.00273957591364857,0.00817795224075891,0,0.00620437201414597,0.0154434191730049,0.00770693110003597,0.0223313979455114,0.0146696875356555,0.0206231632495231,0.0576717106527889,0.034887153476639,0.04213314072469,0.0209437242130396,0.0261620301735415,0.0281625233620932,0.0261937815962491,0.0218890226551384,0.0233176327939188,0.00222543674196061,0.0237996073064794,0.00801571079315458,0.0156761652616178,0.0171995665709224,0.0288625918607491,0.0299442576127517,0.0183507282945292,0.0562962204764707,0.0580835739652826,0.0512800284012465,0.0637637929730139,0.0651485089875329,0.0507143478134871,0.101401881004893,0.102216349629777,0.124774995909017,0.0911854103343465,0.0517952916409083,0.0381624767447407,0.0373387644263408,0.0209270691639636,0.0250354669114579,0.0544751321021954,0.0240446027380791,0.0197695943638684,0.0207397165572071,0.0120677171327104,0.0123399660650933,0.0170455756077813,0.00796474273880954,0.0038753681599752,0.0014772139744442,0.0119973948514037,0.0190378560445193,0.0412031314379893,0.0418011269583828
ASV4201,0.0306206243823681,0.0268761629108952,0.0248818113958696,0.0339438075694691,0.0202317454478573,0.010279957509509,0.042441916184061,0.0278718308696011,0.0188312095913628,0,0.00287174774567802,0.00974350230190242,0.0356407413274196,0.0424739438690496,0.141534328071775,0.205468193523643,0.0592901537455021,0.0579742152775861,0.0785887121791823,0.0366781205358866,0.0205518162667626,0.0379633765073694,0.035859236198269,0.0395277295615859,0,0.00805088157153208,0.0180570603105814,0.00209437242130396,0,0,0.028813159755874,0.0519864288059538,0.0396399757496619,0.011127183709803,0,0.0100196384914432,0.00522538842053926,0.0206394798851069,0.0111009968695189,0.0138204265905008,0.0045876820736323,0.00255891911256685,0.00331906136944472,0.00788923513865331,0.00540371126889948,0.00296129586306968,0,0.00253504702512232,0.00498616339657451,0,0,0,0.00159010319769753,0.00169721656483367,0.00627812074918908,0,0,0,0,0.00691323885240235,0.0017239595903872,0.00771247879068333,0.00426139390194533,0.0292040567089683,0.0542551542396528,0.022158209616663,0.0222808761526069,0.00439335139488907,0.00147154040849962,0
ASV4205,0.0208776984425237,0.0248087657639032,0.00552929142130436,0.069430515483005,0.0128747471031819,0.0274132200253572,0.138278501115812,0.0836154926088034,0.0219697445232565,0.00414507772020725,0.00574349549135604,0,0,0,0.00719666074941227,0.00547915182729714,0.0695125940464508,0.0331281230157635,0.0351581080801605,0.0212347013628817,0.0102759081333813,0.0401965163019205,0.042379097325227,0.0549951019987282,0.0109850877433884,0.00268362719051069,0,0,0,0.00768068818966179,0.00261937815962491,0,0.0093270531175675,0,0.00198330060887329,0,0,0,0.00444039874780755,0.00460680886350025,0.00229384103681615,0.0051178382251337,0.0082976534236118,0.00197230878466333,0.0010807422537799,0.00148064793153484,0,0.00253504702512232,0,0,0.00319948808190689,0,0.00318020639539506,0.00339443312966735,0.00418541383279272,0.0194720298200228,0,0.00300557534225989,0.00179723585126076,0,0.0034479191807744,0.00154249575813667,0.00213069695097266,0.00265491424626985,0.0155014726399008,0.00738606987222099,0.0188530490522058,0.0439335139488907,0.0279592677614927,0.00836022539167656
ASV4233,0.0139184656283491,0.0268761629108952,0.0193525199745653,0.0216006048169349,0.0423027404818834,0.0256998937737724,0.0328582576908859,0.029936410934016,0.0282468143870441,0.0207253886010363,0.0172304864740681,0.012179377877378,0.0198004118485665,0.0196033587087921,0.00479777383294152,0.0164374554818914,0.0102224403009486,0.00552135383596058,0.00206812400471532,0.00965213698312806,0.0102759081333813,0.0178651183564091,0.022819513944353,0.0206231632495231,0.0521791667810947,0.0268362719051069,0.0571806909835079,0.115190483171718,0.100287782331909,0.120330781638035,0.083820101107997,0.0656670679654153,0.193536352189526,0.151329698453321,0.521608060133675,0.124243517293896,0.128892914373302,0.104917356082627,0.0621655824693058,0.0667987285207537,0.045876820736323,0.0665318969267381,0.0514454512263932,0.0414184844779299,0.042148947897416,0.0473807338091149,0.0333265714202915,0.0405607524019571,0.0224377352845853,0.026591392570774,0.0239961606143017,0.0233914220313779,0.0222614447677654,0.0186693822131704,0.0104635345819818,0.0166903112743053,0.0081712698153293,0.0195362397246893,0.0179723585126076,0.0276529554096094,0.0189635554942592,0.03239241092087,0.0319604542645899,0.0318589709552381,0.0426290497597272,0.0561341310288795,0.0565591471566174,0.0190378560445193,0.0382600506209901,0.0200645409400237
ASV4285,0.0278369312566983,0.033078354351871,0.0193525199745653,0.0123432027525342,0.0183924958616884,0.0205599150190179,0.0219055051272573,0.029936410934016,0.0219697445232565,0.0207253886010363,0.0402044684394923,0.0755121428397437,0.0871218121336924,0.0686117554807724,0.0671688336611812,0.0739685496685113,0.067468105986261,0.0690169229495072,0.0972018282216202,0.0540519671055172,0.0462415866002158,0.0736936132201876,0.0472689931704455,0.0635880866860295,0.0466866229094005,0.0992942060488957,0.0481521608282172,0.0418874484260791,0.0457835528036976,0.0768068818966179,0.0681038321502475,0.101236729780015,0.0699528983817563,0.080115722710582,0.0773487237460582,0.0240471323794638,0.0243851459625166,0.0481587863985828,0.039963588730268,0.0299442576127517,0.0389952976258745,0.0255891911256685,0.0531049819111155,0.0433907932625932,0.0216148450755979,0.0473807338091149,0.0521633291795868,0.0253504702512232,0.0324100620777343,0.0470463099329079,0.04639257718765,0.0284038696095303,0.0413426831401358,0.0458248472505092,0.081615569739458,0.0639795265515035,0.0544751321021954,0.0661226575297176,0.0647004906453874,0.0875676921304298,0.0465469089404544,0.04164738546969,0.0383525451175079,0.0477884564328572,0.0426290497597272,0.0502252751311027,0.0462756658554143,0.0380757120890386,0.0662193183824828,0.0384570368017122
ASV4294,0,0,0,0,0,0,0.00136909407045358,0,0,0,0,0.0024358755754756,0,0,0.00239888691647076,0.00547915182729714,0,0.00276067691798029,0.00206812400471532,0.0617736766920196,0.079638288033705,0.297007592675302,0.231455070007009,0.187327066183168,0.0219701754867767,0.00805088157153208,0.00601902010352715,0,0,0.00256022939655393,0,0,0,0,0,0,0.00174179614017975,0.00171995665709224,0.00888079749561511,0.018427235454001,0.0275260924417938,0.0102356764502674,0.0082976534236118,0.00788923513865331,0.0140496492991386,0.00888388758920904,0.0217347204914945,0.0177453291758562,0.00498616339657451,0.00613647520864016,0.00959846424572068,0.00334163171876827,0.00159010319769753,0.00339443312966735,0.00418541383279272,0,0,0,0,0,0,0,0,0,0.0038753681599752,0.00590885589777679,0.0651287149076201,0.0205023065094823,0.0176584849019954,0.00668818031334125
ASV4329,0.00556738625133965,0.00206739714699194,0.00138232285532609,0,0.00183924958616884,0.00171332625158483,0.00958365849317507,0.00516145016103725,0.00941560479568138,0.016580310880829,0.00287174774567802,0.0024358755754756,0,0.0163361322573268,0,0,0,0,0,0,0.00256897703334532,0.0580616346583296,0.0537888542974035,0.111708800934917,0.00549254387169418,0.00268362719051069,0,0,0.00436033836225691,0.0102409175862157,0.00261937815962491,0,0.00233176327939188,0,0,0,0.00174179614017975,0.00515986997127672,0.00444039874780755,0.00691021329525038,0.0137630462208969,0,0.00165953068472236,0.00197230878466333,0.0010807422537799,0.0118451834522787,0,0,0.00249308169828725,0,0,0.00167081585938414,0,0,0,0.00278171854571754,0,0,0.00179723585126076,0.00460882590160157,0.0051718787711616,0.00616998303254666,0,0.0132745712313492,0.0271275771198264,0.0029544279488884,0,0.0117156037197042,0.00147154040849962,0.00167204507833531
ASV4400,0.00278369312566983,0,0,0.00154290034406678,0,0,0,0,0,0.00829015544041451,0.180920107977715,0.00487175115095121,0.0158403294788532,0.00326722645146535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233176327939188,0.0578613552909759,0.158664048709863,0.0140274938880205,0.00696718456071901,0.0171995665709224,0.00444039874780755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150278767112995,0,0,0,0.00154249575813667,0,0,0,0,0,0,0,0
ASV4491,0.0180940053168539,0.0310109572048791,0.0124409056979348,0.0324009072254023,0.0183924958616884,0.0171332625158483,0.0287509754795252,0.0402593112560905,0.0627706986378758,0.0207253886010363,0.0315892252024582,0.024358755754756,0.0475209884365595,0.0196033587087921,0.0239888691647076,0.01917703139554,0.0163559044815178,0.0303674460977832,0.0206812400471532,0.0231651287595074,0.0179828392334173,0.0334970969182671,0.045639027888706,0.0481207142488872,0.0549254387169418,0.0590397981912353,0.04213314072469,0.0774917795882464,0.0545042295282114,0.0921682582759415,0.0628650758309977,0.0492503009740615,0.0956022944550669,0.040057861355291,0.101148331052538,0.0781531802332572,0.0470284957848533,0.0756780929120586,0.0732665793388246,0.0575851107937532,0.0504645028099553,0.0588551395890376,0.0547645125958379,0.0414184844779299,0.031341525359617,0.0414581420829755,0.0405714782507897,0.0380257053768347,0.0598339607588941,0.0450008181966945,0.0367941129419293,0.0384287647658352,0.0524734055240185,0.0661914460285132,0.081615569739458,0.061197808005786,0.0871602113635126,0.0541003561606781,0.0485253679840406,0.0437838460652149,0.04309898975968,0.0524448557766466,0.0404832420684806,0.0451335421865874,0.0232522089598512,0.0354531353866608,0.0308504439036095,0.0366112616240756,0.0426746718464889,0.0418011269583828
ASV4685,0.122482497529472,0.0682241058507339,0.0552929142130436,0.041658309289803,0.0404634908957146,0.0445464825412055,0.0191673169863501,0.0113551903542819,0.075324838365451,0.190673575129534,0.209637585434495,0.175383041434244,0.150483130049105,0.107818472898357,0.0575732859952982,0.0520519423593228,0.00817795224075891,0.0110427076719212,0.0206812400471532,0.00772170958650245,0.00770693110003597,0.00446627958910228,0.0016299652817395,0.0103115816247615,0.00549254387169418,0.00268362719051069,0.00300951005176357,0.106812993486502,0.117729135780937,0.348191197931335,0.369332320507112,0.642990040494692,0.860420650095602,0.952486925559141,1.33079470855398,0.28054987776041,0.155019856475998,0.0636383963124129,0.039963588730268,0.0299442576127517,0.0137630462208969,0.0051178382251337,0.00497859205416708,0.00591692635398998,0.00432296901511958,0.00592259172613936,0.00144898136609963,0.00507009405024463,0.00249308169828725,0.00204549173621339,0.00319948808190689,0.011695711015689,0.0159010319769753,0.0288526816021724,0.0565030867427017,0.0778881192800913,0.0544751321021954,0.106697924650226,0.107834151075646,0.126742712294043,0.110333413784781,0.05090236001851,0.0404832420684806,0.0265491424626985,0.0155014726399008,0.00886328384666519,0.0102834813012032,0.00146445046496302,0,0
ASV4820,0.0389717037593776,0.033078354351871,0.0290287799618479,0.0385725086016694,0.0459812396542211,0.0359798512832814,0.0246436932681645,0.0433561813527129,0.0721863034335572,0.107772020725389,0.0976394233530527,0.0657686405378413,0.095041976873119,0.065344529029307,0.0311855299141198,0.0219166073091885,0.0204448806018973,0.00828203075394087,0.00620437201414597,0.034747693139261,0.071931356933669,0.0558284948637785,0.052158889015664,0.0584322958736488,0.0576717106527889,0.0483052894291925,0.0511616708799807,0.0858692692734622,0.0784860905206244,0.0435238997414168,0.0445294287136234,0.0355696618146,0.0326446859114863,0.0623122287748971,0.0356994109597192,0.0500981924572161,0.0296105343830558,0.0309592198276603,0.00888079749561511,0.0115170221587506,0.0275260924417938,0.017912433787968,0.0265524909555578,0.0236677054159599,0.0378259788822964,0.0133258313838136,0.0246326832236937,0.0126752351256116,0.00997232679314901,0.00409098347242677,0.0303951367781155,0.0133665268750731,0.0190812383723704,0.0169721656483367,0.0104635345819818,0.0139085927285877,0.0108950264204391,0.00601115068451978,0.00359447170252152,0.00691323885240235,0.0103437575423232,0.0123399660650933,0.0149148786568086,0.0106196569850794,0.0310029452798016,0.014772139744442,0.0154252219518047,0.0117156037197042,0.0088292424509977,0.00501613523500594
