ASV,MQ190919-201,MQ190919-202,MQ190919-203,MQ190919-204,MQ190919-205,MQ190919-206,MQ190919-207,MQ190919-209,MQ190919-210,MQ190919-211,MQ190919-212,MQ190919-213,MQ190919-214,MQ200528-105,MQ200528-106,MQ200528-107,MQ200528-108,MQ200528-109,MQ200528-110,MQ200528-111,MQ200528-112,MQ200528-113,MQ200528-114,MQ200528-115,MQ200528-116,MQ200528-117,MQ200528-118,MQ200528-119,MQ200528-120,MQ200528-121,MQ200528-122,MQ200528-123,MQ200528-124,MQ200528-125,MQ200528-126,MQ200528-127,MQ200528-128,MQ200528-129,MQ200528-130,MQ200528-131,MQ200528-132,MQ201009-226,MQ201009-227,MQ201009-228,MQ201009-229,MQ210618-53,MQ210618-54,MQ210618-55,MQ210618-56,MQ210618-57,MQ210618-58,MQ210618-59,MQ210618-60,MQ210618-61,MQ210618-62,MQ210618-63,MQ210618-64,MQ210618-65,MQ210618-66,MQ210618-67,MQ181023-202,MQ181023-203,MQ181023-204,MQ181023-205,MQ181023-206,MQ181023-207,MQ181023-208,MQ181023-209,MQ181023-210,MQ181023-211,MQ181023-212,MQ181023-213,MQ181023-214,MQ181023-215,MQ181023-216,MQ181023-249,MQ181023-250,MQ190919-163,MQ190919-164,MQ190919-165,MQ190919-166,MQ190919-167,MQ190919-168,MQ190919-169,MQ190919-170,MQ190919-171,MQ190919-172,MQ190919-173,MQ190919-174,MQ190919-175,MQ190919-176,MQ190919-177,MQ190919-178,MQ190919-179,MQ190919-180,MQ190919-181,MQ190919-182,MQ190919-183,MQ190919-184,MQ190919-185,MQ190919-186,MQ190919-187,MQ190919-188,MQ190919-189,MQ190919-190,MQ190919-191,MQ190919-192,MQ190919-193,MQ190919-194,MQ190919-198,MQ190919-199,MQ190919-200,MQ181023-217,MQ181023-218,MQ181023-219,MQ181023-220,MQ181023-221,MQ181023-222,MQ181023-223,MQ181023-224,MQ181023-225,MQ181023-226,MQ181023-227,MQ181023-228,MQ181023-229,MQ181023-230,MQ181023-231,MQ181023-232,MQ181023-233,MQ181023-234,MQ181023-235,MQ181023-236,MQ181023-237,MQ181023-238,MQ181023-239,MQ181023-240,MQ181023-241,MQ181023-242,MQ181023-243,MQ181023-244,MQ181023-245,MQ181023-246,MQ181023-247,MQ181023-248,MQ201009-230,MQ201009-231,MQ201009-232,MQ201009-233,MQ201009-234,MQ201009-235,MQ201009-236,MQ201009-237,MQ201009-238,MQ201009-239,MQ201009-240,MQ201009-241,MQ201009-242,MQ201009-244,MQ201009-245,MQ201009-246
ASV1,3.68632293917876,3.872,4.2603550295858,3.29924279673518,4.11216207151003,3.17325429560387,3.02152317880795,4.55580865603645,1.49662347143639,2.68921936618045,2.04613716002002,4.15343550094344,3.17168947649697,1.73141779748785,1.31881833876846,1.52749490835031,2.31844835363103,2.54706029636037,1.83425280876253,2.2769876777725,1.5164695648085,1.57488962593626,2.55411900592422,2.3689197725837,4.39572386301866,2.95188709325547,3.46772508878212,3.94681076499258,4.35685649422789,4.90286092034228,5.29207728215768,4.82873687309844,4.79672196073055,4.19620292177772,4.12741736843857,4.07494391475042,3.28538339631842,3.37499601441189,2.54833751314619,2.68249220390759,2.5996619126553,3.43991943098131,3.2738413309109,3.91842493426538,3.30359538502817,1.6952532907858,3.29592772955043,4.16271298320888,3.8322425077506,3.56030098151501,3.60057492265341,2.73355991507741,2.14756397702914,2.40347621418549,2.8848282556496,3.89208533523143,4.14124320716942,4.00529663414745,4.49915204451489,4.08478666619114,0.908970901616158,1.38450127736725,1.55782008469033,1.48384741741194,1.38445154419595,2.29894478024793,2.06057050670969,2.01122381400537,2.64249267180545,1.83616031786644,2.4095802354399,1.55454330590232,1.83942437842844,2.56443835942616,1.62015430040956,2.75755393764835,2.6216990136812,2.59328563566318,1.96873854052072,1.4682376204993,2.3858022016122,3.64749082007344,3.05700961263919,3.38567613885457,4.024176515526,3.86621292362216,4.75159862272504,5.92366017577115,5.6132634072069,3.61691423729711,3.45593759491041,2.88608527488719,2.32235571966786,3.44596327198848,2.3024340677105,3.69161374562289,3.59182637390532,5.02646614014451,4.66014644167793,5.26937573836893,4.54118450830522,4.97215904634931,3.0819231200269,4.66318972695797,4.16062310000199,6.15175778560327,4.72242668422888,5.25629141346517,4.5651224643722,4.14476283083655,4.24846395923872,3.88499257922766,2.01033586291825,1.88311688311688,1.10513641012107,2.19117732305374,2.24673109721433,2.39639919292255,2.25421720164402,1.9864983377863,1.98421801165298,2.22275050517057,2.56943958581124,2.68812858676951,3.14333920187793,2.36523489535538,3.41676157671046,3.11796985051406,2.6736013836953,3.0231347337921,3.0802386781803,3.79791926409421,3.10215557638238,4.3548170976819,4.19975603077,3.27567577551416,2.53871884607204,2.60866532590879,2.93482952093224,3.46971066907776,2.87423592144622,2.53325675612747,2.81112989655271,3.25894176766184,2.94846212069084,2.36529448097954,2.32237369687249,2.05262803688001,2.27757790109153,2.67876498095445,2.9145790052548,3.74816026165168,3.6745011887207,2.92936159693468,3.90147598006957,2.90312401388451,3.70340999206979,2.15972355538491,1.18381205836469,1.78454485920105
ASV2,9.70361222599568,5.78133333333333,8.74663797740721,9.10118989084472,8.04320118065338,8.17252886189815,9.56539735099338,6.27847380410023,11.7591844184288,11.2676390934575,10.4142332721508,7.1977541534355,5.49759509259474,10.7523169663011,5.95866103970842,8.21144232549528,5.8254397834912,6.51901759497417,4.99335561551162,4.3115299057712,3.10817482895634,3.34526764337646,3.00681843585827,2.69662034112445,3.71262909947454,4.643474466764,3.92556228674883,4.97633679451861,5.31323962710718,6.62712549120423,5.41850363070539,7.73546635260248,10.1083032490975,11.9490846329286,12.3706021369371,10.8244531688166,13.2771546995002,15.9806140994165,26.7081951298439,17.3900591866607,17.7692800052518,15.2074022785926,14.3564532791849,16.0103892772398,19.1574993292192,0.538492221779019,0.575199378925824,1.01076777094765,0.777930876105179,1.18964052166845,1.13522862919925,1.20458873591078,1.31129753618969,0.878106187480197,1.30958260247612,1.87140399786464,2.07955953856421,2.14242060707576,2.01292439340701,2.41211645683988,3.14556735248081,2.77174958107848,2.03463352497676,1.90728235079394,2.19331609107967,2.78250179284909,4.30739898804722,4.79452054794521,4.79209640647053,6.67790436915853,7.52884913258984,7.52239960464966,7.16534872123673,8.43502589439848,10.0828650347652,0.566712003626957,0.442252624880687,0.71326362135388,0.831958195819582,0.957402982615144,1.17231515992026,2.17054263565891,1.32673455791377,1.27137220517317,1.03581539567699,1.70959102716417,1.67240531234629,2.52886438049285,1.89138893588225,2.45584769772553,2.69505586726131,2.77189428124137,2.05619388577534,1.81667554293153,2.29550598124798,2.59560409124181,3.36337098616576,3.26415728449,4.4424154097382,4.4911583250511,4.05440027328238,2.83899302015528,5.47221466194906,4.48569049392996,4.71100160941008,5.53205720918337,4.21686746987952,6.11975143337797,5.07125560716129,8.2773709319639,7.36550277236625,9.82743066670547,8.26027007967666,8.5609551738584,9.10500445353479,10.8476803277105,11.9772598067084,12.4289927052615,12.3427217025139,13.0835593807999,13.1830068358031,14.6356828717461,11.9411600083957,12.6935556504971,8.68544600938967,10.7205233711258,8.04189005250146,6.54710594369573,6.82955943434147,4.33493299529156,6.59150551979944,6.46641591668675,4.38847235238988,1.92549912903658,1.38041773506933,0.98815141804346,2.3095960865446,0.806779739830972,0.716443677168753,0.674728752260398,0.66848744960333,0.589851450568896,0.659082442616844,0.652773672282984,14.5978118764192,11.4231733459289,9.16118684843625,8.53018372703412,8.50966522348924,5.9552197206652,5.35561530001222,4.04578904333606,3.11775858436908,3.85946480440022,2.48190279214064,2.37456610918271,2.67248215701824,2.38049529660203,1.77112966871616,1.61263916175508
ASV3,3.55974066069775,4.53333333333333,2.94782140935987,3.57458943848953,3.60233447373717,5.35577341596369,4.25082781456954,7.8872437357631,8.11931270044064,11.0063191903834,11.1213081928917,13.9790142206268,23.1382298952065,12.2553575696418,19.3698446192212,16.4784299203851,20.3631032927379,18.1867844217331,20.7264527040631,16.6587517808493,22.6577010791621,19.4939266808707,16.6921271284325,11.1358970309539,3.23971734009784,3.18179529778986,2.20214469744447,2.33630006357279,1.70989711635995,1.40291600866723,1.74565612033195,1.9972519383649,2.02897226157291,2.26838439252913,1.96385181240222,2.36434380257992,2.38327441180056,2.8138252080477,1.87201682711755,2.15904028511424,2.23531535671497,1.77188896582111,1.87025756118414,2.19329186173283,2.4315803595385,5.38492221779019,4.30870209612534,4.41712391875352,5.16132736249856,6.06889077720718,5.8210918658189,5.62384393195258,6.08277979199196,6.92074412709908,4.09223276170365,3.78828321173656,3.51558775860425,3.12252427623984,2.68796346586564,2.89477751227457,11.7223301337055,12.4302942065214,13.5814369814439,15.6159883190363,11.4153861757696,9.05235119352525,7.16873212583413,5.55439367004775,3.67603951796765,5.5972788706109,3.09402106567534,2.7105133108442,1.81947709624564,1.77153401988214,1.52204971902086,4.2376723471211,4.47661469933185,10.7231700605394,9.11028602860286,7.46642498146165,10.2062927970876,3.22480620155039,8.7389359474636,8.53094735164003,8.41010200871793,4.72201526348644,6.56173143138219,5.56393244873341,6.98020639485705,6.67911139354463,6.55701018238783,6.36522700064463,6.45911041967348,5.43819160897095,4.88891968038428,4.55813401388807,5.66968251953656,4.81851789615191,4.28789661287774,4.31113694751252,4.74187625432341,5.27801741039918,4.26666239733594,3.88745233816891,4.24407399312524,3.065058724007,2.58784333475381,2.75002574930477,2.86610297328411,3.02045033273573,3.48419001948149,3.20111748101155,1.1809407529813,1.01382488479263,2.68861544551842,1.35644310474755,1.21887436043206,1.25717833307465,1.21788244786808,1.34404764332769,1.51855759966968,1.43706169024129,1.656405233331,1.9387319145988,3.85856807511737,3.17190136467245,3.79038306619628,2.54399428126905,6.03783237311051,3.517747193046,6.63695406764503,6.70110113466112,7.71907216494845,6.71579793648667,6.13657297916304,5.39235152332314,9.00539453585723,4.37335069343532,4.01381096245145,4.68015370705244,4.3958902328001,3.97684056936187,4.42874745680144,3.8883141196177,3.92210830523636,4.51985612033572,5.11948676824379,5.22915404805169,4.29904262455028,4.09711684370258,5.14481241598436,4.42845461978741,5.8653585723314,5.19745380384402,7.436307229482,5.49857999368886,5.34496431403648,5.32731810328278,6.3503716619253,5.94302554027505
ASV4,0.778017906761346,0.490666666666667,0.886498117267348,0.830956829580096,0.65740927081237,0.882956453250979,0.978890728476821,0.341685649202733,1.44708367011707,0.551147431938043,1.21808776906391,0.517741267430623,0.302065664428283,0.916164325357835,1.33320544791866,1.08544713941863,0.911141181777176,0.901372544556484,0.648330850078525,0.854807668274638,0.745303646580302,0.781953566015771,0.767539774209173,0.98112760581175,1.00199311469469,1.47678262766618,1.93927999442936,1.2396694214876,1.27759261942714,1.30559330125969,1.24157157676349,1.70445251414925,2.26050663376441,2.568883683659,2.02543021668941,1.54584969153113,1.7600268194563,1.59742371584351,1.4950246743791,1.42079806529625,1.23746532963516,1.3312771448354,1.63513946777813,1.70589367023664,1.39857794472766,0.0598324690865576,0.299950596372362,0.548702504228722,0.651624755999541,0.758611347150897,0.538380959341275,0.786354068903934,0.950062190700505,0.298737156565428,0.376355988487935,0.685094015066137,0.581561635999619,0.974444871998008,0.990944057106754,0.918958117859648,0.978746676221547,1.09331648490509,1.21355045271457,1.2283263369228,1.24752776509965,1.93422805040467,1.94470924690181,2.44344522290773,2.76300075996092,2.50590731905543,2.69419919454771,3.09189746674975,3.18159150815701,3.27638549913685,3.19078007429279,0.493372803157586,0.418390073178492,0.512933406714364,0.552346901356802,0.899728104144352,0.602409638554217,0.719706242350061,0.531074521747407,0.438404208680403,0.541500022468881,0.791365457803911,0.541072306935563,0.622522833017405,1.02182371849095,1.13458839727805,0.885564027557985,0.804862326181048,0.599801315814137,0.735743732370752,0.568103089926562,1.22658120165391,0.906568998966511,1.02923878339775,1.33799230917807,1.17576462204887,0.933003117127119,0.321543408360129,1.6170090136245,1.04965595827672,0.902064416141787,1.5974503747713,0.972378259016774,0.935558073265355,1.17502282561232,0.771825336534079,0.56945901393676,0.878852253877717,3.7817469923902,2.75450356095517,2.19707716161383,2.08683554576546,2.242183058556,2.37467018469657,2.19117980786202,1.83353388672473,2.0255080974446,1.40377986449542,1.48324354579165,1.15123032689399,0.700557511737089,1.49936354755632,2.06672407566877,1.08592813741774,1.37273292001121,1.14428649040203,1.32094005189931,0.892641989795384,0.98875351452671,0.833444995310197,0.684607533172347,0.803450218409169,0.776310446837719,0.53824066216389,0.535174794993526,0.524412296564195,0.567043828846404,0.518448380236872,0.495744619881365,0.461868164351168,1.83719810087387,1.35886349598518,1.06495589414595,1.19456221818427,1.10372583694128,1.1334427549472,0.870707564462911,1.12183156173344,1.04426856059466,0.933193251344169,0.714487167434427,0.796781319028085,0.650277557494052,0.758302937224035,0.724970175277599,0.638506876227898
ASV6,2.06545230009262,3.01866666666667,1.77084454007531,1.88317435342708,2.2405581270544,1.99183368914129,1.92466887417219,2.03587699316629,0.790029463144995,1.51803107331211,0.761304855664942,1.13212757144829,1.04793549736273,1.30652999442335,0.889602915787454,0.946583965932235,1.01262967974741,0.908201124439487,1.04699391938147,0.937289109950261,0.834646039545764,1.03894392338612,0.795484183464362,0.998894504106128,1.45497372712448,1.37944922720636,1.20639231251306,1.38800593346048,1.38385741196928,1.38822578868119,1.25453838174274,1.14338993031701,1.13939283157398,1.00012328176046,1.03518290450355,1.14098429613012,0.981348287211996,0.940598794758155,0.718388479896449,1.15509450773245,1.03559764323579,1.3942216906905,1.47126928146486,1.48784711088309,1.00617118325731,1.33625847626645,0.977486061119345,0.682096346108888,0.711907222413595,0.652701321412298,0.533508733464884,0.459238065733004,0.480323920925186,0.769474494183678,0.601147800616475,0.456729343377425,0.485031938220994,0.490051834582041,0.570845849451877,0.550423814448922,1.02023497463556,1.20869159135236,1.46486728405687,1.33966052199306,1.39712967189006,1.34822251818461,1.47686441299406,1.76548502910523,2.44056019976116,2.06643288232018,2.3098667905824,1.79411701510496,1.58865854527321,1.63104946723019,1.50109534241356,0.253353601621463,0.281578110085905,0.499724821133737,0.357535753575358,0.337810002471781,0.381381641674612,0.363933088535292,0.403540496811649,0.486230122354629,0.516784253808475,0.412798775699241,0.59026069847516,0.527744270205066,0.509220098122145,0.503084703577197,0.482744289390815,0.43097891150198,0.537946805120804,1.10657435351204,1.10849383400305,1.05446416206699,1.22205501060686,1.08385145353722,1.07636389176661,1.10638138278921,1.66531448823605,2.55666222257078,1.2599862314084,2.17820046456589,2.6585070237835,2.48863882276564,3.64932398403905,2.98176949222371,2.95145091500933,2.85028411680695,2.98216694140566,2.27861362512004,1.92823837741688,2.13028906577294,1.75832151222248,2.36314803006589,2.31495167708926,1.95250659630607,1.77513300890088,1.7499133201444,1.64242785704455,1.88993224771187,2.01497236409431,2.03226216181887,2.512470657277,1.38391403451644,1.27086863523987,1.15951474885941,0.891606475109319,1.00393879029337,0.89431013502617,0.892641989795384,0.63730084348641,0.582875519228193,0.512833279394558,0.475605589058301,0.36060248651366,0.461515211401867,0.397065170479068,0.470162748643761,0.348549876446872,0.33062726045046,0.305183826689973,0.294363976746478,1.33145255625129,1.25713040002907,1.22534081796311,1.1407227942661,1.12506860174401,1.28209098510421,1.42979347427594,1.53720359771055,1.52276625838876,1.45850071071009,1.38196860016922,1.40422846323761,1.10229976209358,1.01746976387022,1.17463522070295,0.933202357563851
ASV11,0.608212411238036,0.405333333333333,1.07154384077461,0.786704690726718,0.758033138793855,1.0218251912036,0.904387417218543,0.58371298405467,0.954293014888014,0.536893619043094,0.942766560987819,0.315246905057757,0.302065664428283,0.424887803064503,0.347688471129868,0.26846880207369,0.209742895805142,0.170714497075092,0.140941489147505,0.174960633857382,0.188089248348341,0.169130406132625,0.139722046275942,0.124368288060644,0.1703207102736,0.297034687610129,0.276791309797368,0.414989051352688,0.309133941940782,0.381945719637152,0.56405601659751,0.709915922399974,0.817986564913403,1.06022313998644,1.2066038677895,1.4845064498037,1.61373887602097,1.55597359946434,1.59372219076127,1.92197543435372,2.20085014196386,3.91829797948008,3.44839870328809,1.98165843647791,0.778105715052321,0.0398883127243718,0.0846919330933729,0.264037295267957,0.147835572396372,0.187189812933338,0.171745962142805,0.214128860014397,0.181279275941461,0.117684334404563,0.154970112906797,0.219467346817723,0.208551816188388,0.287466896036579,0.252723987718501,0.313848568065908,0.147094876195146,0.153833475263028,0.141150549110063,0.14236174484395,0.134388153557483,0.233582624731073,0.284520055730733,0.381679389312977,0.501574204755184,1.02945381755791,1.02908147459727,1.49008401194646,2.40792192063831,1.96321209595809,2.11639203733689,0.0133344000853402,0.0190900413617563,0.0132085855806274,0.0275027502750275,0.0230699513883167,0.0216694114587848,0.0163198694410445,0.00951746454744456,0.0119564784185565,0.0044937761200737,0.0302047884657981,0,0.0323108736860245,0.00507528336998816,0.015886885376122,0.0207803833181477,0.0128925315406575,0.0112462746715151,0.0276150462552025,0.00230936215417302,0.0197835677686114,0.0326364839627944,0.0357082843219627,0.0438973854717213,0.0281283402404036,0.0512404457918784,0.0156850443102502,0.0576359648420614,0.0328702283385195,0.0695424109360408,0.0786921366882414,0.060047263007012,0.140762866069283,0.212377436386011,0.416299492540035,0.299715270493032,0.555830398975643,2.23873527771053,1.85798072894847,2.69521327483258,1.73323285606631,1.89425810119386,1.75073723420767,1.72218159812401,1.52556545858742,1.55296600449603,1.33365030310234,1.28384523892815,1.0473078299828,0.65287558685446,1.14561439862645,0.866690741409484,1.08592813741774,0.663832689801337,0.594214052879392,0.369452711519008,0.287070311272224,0.182755388940956,0.125954709902184,0.0871318678582987,0.0692629498628594,0.108277422223941,0.0476627800188326,0.0258955545964609,0.0305153707052441,0.0520223696189362,0.0310448131878366,0.037252485887039,0.0344861562715538,0.794742998692631,0.559532027758602,0.647955092221331,0.703277474931018,0.643331910482347,0.569818215601871,0.629353537822315,0.601798855273917,0.490535375726022,0.472776713429331,0.36664473065714,0.504891132849479,0.340999206978588,0.403148397005183,0.256951454528769,0.327439423706614
ASV16,0.673047236801482,0.490666666666667,0.587412587412587,0.663782082800669,0.597034950023479,0.625945654652103,0.612582781456954,0.569476082004556,1.15245222016531,0.886112034969354,0.84056399132321,0.609784159418289,0.48795222715338,0.581565180444539,0.589871475158258,0.613312349564895,0.453315290933694,0.439305305806569,0.44295896589216,0.407408333125047,0.376178496696683,0.401959276912601,0.383769887104587,0.434301958307012,0.637796702301142,0.818943093523973,0.934823480259035,0.838807656989475,0.736608221030769,0.655551066877226,0.575401970954357,0.719730428239605,1.04190467486176,1.21586636257166,1.39966048663582,1.10417835109366,1.28154333780324,1.08407996683991,1.77979127902273,1.38897727995927,1.43112701252236,1.50437464593693,1.50333083965659,1.65138203039826,1.67359806815133,0.139609094535301,0.271719952007905,0.324545842100197,0.363130095303709,0.344823339614044,0.258227971448756,0.287934977721487,0.330801598433324,0.27610555379532,0.309940225813593,0.330189611878917,0.400419487081705,0.462889608184884,0.454459802476252,0.538535611113093,0.456371282554171,0.428536109661292,0.521568492443282,0.501916408103669,0.451341345910036,0.606495236143838,0.727432719806409,1.00909756352609,1.20508088155466,1.33949400237798,0.925495662949194,0.870200468404203,0.787917646220703,0.771474492529317,0.800076197733118,0.106675200682721,0.116131084950684,0.0858558062740782,0.0848001466813348,0.0692098541649502,0.0715090578139898,0.195838433292534,0.0951746454744456,0.0518114064804113,0.116838179121916,0.120819153863192,0.0934579439252337,0.0947785628123385,0.0998139062764338,0.153573225302513,0.153455138349398,0.165761119808454,0.241794905437574,0.293902992287512,0.318691977275876,0.389736285041644,0.355375047594872,0.357082843219627,0.396832364664361,0.356292309711778,0.343737990520518,0.337228452670379,0.45788572068971,0.38786869439453,0.482823024498798,0.354114615097086,0.364157595010266,0.434304940433275,0.492239291810567,0.680664863715093,0.524501723362805,0.462706981346215,0.783083707859255,0.764558022622539,1.06554943423614,0.910092168569938,0.802728823194997,0.748098711780227,0.781663682896694,0.779098937406947,0.828095609487544,0.682277427790325,0.790596795634227,0.792120365345312,0.773914319248826,0.956158787484089,0.893080363343426,1.35083993860774,0.919621432660568,1.22577870336834,1.02332536762011,0.811968946116693,0.910262417994377,0.396623341819644,0.351016953372003,0.301986461402067,0.244590962702295,0.197626161053696,0.172637030643073,0.15370705244123,0.145662634933021,0.121074771432563,0.116055821417314,0.157651000098532,1.91976880203674,1.61682956073103,1.29270248596632,1.65892724947843,1.46350387218733,1.47719178718528,1.18538433337407,1.05641864268193,0.698185320051762,1.07842531363945,0.498260787816114,0.504891132849479,0.356859635210151,0.316759454789787,0.513902909057539,0.474787164374591
ASV8,0.713183081197901,0.32,0.479827864443249,0.531025666240535,0.54336888710002,0.617654983729558,0.662251655629139,0.313211845102506,1.12377128255938,0.532142348078111,1.00951109627899,0.432601592342031,0.504217301391826,0.281488169530233,0.565892959907922,0.439733382706906,0.430762291384754,0.245828875788132,0.306044376434583,0.279937014171811,0.394987421531517,0.169130406132625,0.199336786020344,0.26452937460518,0.132270338829498,0.22319555622682,0.217603230972773,0.266652539379812,0.185963386948751,0.115685482390099,0.184776970954357,0.165210848300455,0.211732090359335,0.234235344880725,0.277934959890823,0.39785473920359,0.356576862123613,0.306093167107738,0.249170779063183,0.330936167504614,0.352858151023289,0.453200730156732,0.62341918706138,0.80164176232925,0.590287094177623,0.139609094535301,0.451690309831322,0.635339741738521,0.522448042255138,0.753685299442125,0.738142220273332,0.912097824997494,0.746288406065578,0.393789888199882,0.509187513836617,0.608972457836566,0.595862331966822,0.645102876932479,0.555327709855127,0.66098410547214,0.531804552397835,0.607092822020163,0.593865115158192,0.543894871326885,0.656727014554491,0.518389509271591,0.552907530981888,0.690159991634424,0.629681902073608,0.468070376111855,1.00294299876084,1.12803764422767,1.05008192633754,0.938151080421454,1.13915611010572,0.849401285436168,0.870187718740057,0.55916345624656,0.74028236156949,1.03814781247425,0.708589754702262,0.688698490412077,0.633863138859808,0.553983500059782,0.447130723947333,0.579931938543324,0.250860796851943,0.29941409615716,0.384029774995771,0.517647681838642,0.569062804712352,0.661202689013721,0.624168244269086,0.394500660788607,0.540390744076486,0.460957129008645,0.620093195293094,0.609141320786423,0.749767343857,0.646951825529282,0.471839105000213,0.321543408360129,0.757272538063752,0.427312968400754,0.375529019054621,0.405264503944443,0.261496145353117,0.36735674803447,0.391012663252749,0.586465708468808,0.404615615165593,0.485987835753572,0.995695144670505,0.942605781315459,1.04245703163659,1.2385755415145,1.44855031267766,1.30684463759118,1.5002899720114,1.79070384042748,1.85117217965775,1.6747890169975,1.4937381935213,1.57731256422988,1.14803403755869,1.66513720730588,1.44587349648601,1.93848159283477,1.44094325144033,1.41592720028975,1.09662947704848,1.10846857418253,1.12113402061856,1.1429719951762,1.17254599317882,1.15161197971981,1.28966143970301,1.14390672045198,0.768234786361675,0.948236889692586,0.98582390427884,0.977911615416854,0.942774450525833,0.905261602128288,0.633042042248675,0.715764996548341,0.69607056936648,0.7301971868901,0.79578023050186,0.68749806447617,0.791274593669803,0.650858544562551,0.586836799181438,0.627278907360485,0.5640688163956,0.717892079520353,0.602696272799366,0.652716452294106,0.46801872074883,0.491159135559921
ASV5,2.42050015436863,1.472,2.05486820871436,1.76516864981807,1.48252498826055,1.47366675648227,1.6328642384106,0.783029612756264,1.25413918076813,1.44913764431986,1.65192724845653,1.24718118643288,0.892255501080466,1.86950633348381,1.28285056589296,1.49046472875393,1.4298601714028,1.4226208089591,1.04699391938147,1.14974130820565,0.822890461523993,1.08946339534782,1.03021722120794,1.22789008212255,1.2302953433593,1.25190890936247,1.25513543625096,1.17079889807163,1.32347968893397,1.43229644863932,1.06489885892116,1.2366277357935,1.13177656933084,1.18812796646736,1.14336118230536,0.927159282108805,0.876203827867853,0.980454675891975,1.16819027586765,0.785973397823458,0.743463918202557,0.541323094353874,0.377613907591465,0.445712819855063,0.425945800912262,0.319106501794974,0.52932458183358,0.948884029869219,0.849695717074291,1.04678513811406,0.993934078783892,1.13898329794892,0.910365998888506,0.751369211967592,0.962177074641099,1.33262154734365,1.29778815902374,1.45996966884719,1.44097010541251,1.58945278600045,0.907085069870066,1.04112298436942,0.807312286983165,0.633327249498084,0.77083016380141,1.20479459071816,1.06768350810296,1.18860887448151,1.14319834979915,0.85938323073913,1.40082868649318,1.09151071098601,1.09140129657334,1.37984403833562,1.32298314125155,1.0507507267248,0.801781737193764,1.12052834342323,1.00614228089476,0.987064348685837,1.20481927710843,2.312525499796,1.37241838774151,1.33713283647523,0.968408753875882,1.6310585771531,1.43630103295622,1.86756849905221,1.59702250042294,1.63767310085524,1.86863600760882,1.68339626116585,1.5051264268711,1.38075231276012,1.35097686019122,1.766672601737,2.09598752561057,2.39875651151067,3.12900563642429,2.73782511673261,2.47875656518212,1.72535487412752,2.84977826163526,2.78082131743875,2.8432911442707,3.1949007495426,2.41738658815326,2.87018917155903,2.28653090389425,2.47044881339451,1.79829162295819,2.29607426592556,1.11673630919176,1.35525764558023,0.752152541813743,1.22504975556973,1.37123365548607,1.37513580630141,1.51794044227035,1.41747057983725,1.38092398036427,1.48579579222632,1.43601763100819,1.22397607473182,0.806924882629108,1.04348598324502,1.0555848773577,1.18684691882346,1.06578642858013,1.08543100325969,1.60682607866997,1.87433863819711,2.01030927835052,1.39488141498057,1.32689387338495,1.31876656538884,1.18041725478064,1.28689506050848,0.992662926197669,1.08951175406872,0.979321108076473,0.973254893438679,1.08462045448033,1.06168095378855,0.402532168168995,0.450532282091342,0.59663191659984,0.484554815263477,0.429904262455028,0.402588956675235,0.406330196749359,0.562551103843009,0.674109964187908,0.451146406278969,1.05292845727179,0.875670558535816,1.21332275971451,0.998272221155692,1.1195741947325,1.28519973804846
