ASV,MQ181221-189,MQ181221-192,MQ181221-195,MQ181221-198,MQ181221-201,MQ181221-206,MQ181221-211,MQ181221-214,MQ181221-217,MQ181221-220,MQ181221-223,MQ181221-226,MQ181221-229,MQ181221-232,MQ181221-235,MQ181221-238,MQ181221-241,MQ181221-244,MQ181221-247,MQ181221-250,MQ181221-253,MQ181221-256,MQ181221-260,MQ181221-263,MQ181221-266,MQ181221-269,MQ181221-272,MQ181221-275,MQ190702-88,MQ190702-91,MQ190702-94,MQ190702-97,MQ190702-100,MQ190702-103,MQ190702-106,MQ190702-109,MQ190702-112,MQ190702-115,MQ190702-118,MQ190702-121,MQ190702-124,MQ190702-127,MQ190702-130,MQ190702-133,MQ190702-136,MQ190702-139,MQ190702-142,MQ190702-145,MQ190702-148,MQ190702-151,MQ190702-154,MQ190702-157,MQ190702-160,MQ190702-163,MQ190702-166,MQ190702-169,MQ190702-172,MQ190702-178,MQ190702-181,MQ190702-184,MQ190702-187,MQ190702-190,MQ190702-193,MQ190702-196,MQ200420-66,MQ200420-70,MQ200420-73,MQ200420-76,MQ200420-81,MQ200420-84,MQ200420-87,MQ200420-90,MQ200420-93,MQ200420-96,MQ200420-99,MQ201009-2,MQ201009-5,MQ220615-218,MQ201009-9,MQ201009-12,MQ201009-15,MQ220615-220,MQ201009-20,MQ201009-23,MQ201009-26,MQ201009-28,MQ220615-222,MQ220615-225,MQ220615-228,MQ220615-231,MQ220615-233,MQ220615-236,MQ220615-239,MQ220615-243,MQ220615-246,MQ220615-250,MQ220615-254,MQ220615-257,MQ220615-261,MQ220615-264,MQ230328-37,MQ230328-40,MQ220615-266,MQ230328-45,MQ230328-47,MQ230328-50,MQ230328-51,MQ230328-55,MQ230328-58,MQ230328-61,MQ230328-64,MQ230328-67,MQ230328-70,MQ230328-73
ASV2294,0,0,0,0,0,0,0.000584672232746322,0,0,0,0,0,0,0.00159938583583904,0.00379992146828966,0.00576734529096257,0.00952895213289712,0.00255728314238953,0.0166180713972777,0.00400528697881203,0.00845844787481497,0.00613961484149561,0.010653030787259,0.0050205843960237,0.00167821840334301,0.00799057112607124,0.00495531953552138,0,0.00130534670008354,0.0084646769032826,0.00167081585938414,0.00716263967147359,0.011015642211941,0.020118025751073,0.0106112054329372,0.00695352265457681,0.0125299544222908,0.0244810027418723,0.0165445130122595,0.0126978752222128,0.0118567702157932,0.00471464604794795,0.00227816379997722,0.00634840020314881,0.00199764278151781,0.00210863697705803,0.00414705455450266,0,0.00396196513470682,0,0.00403217677062963,0.00679357056481746,0.0139696021457309,0.00829084276416698,0.0032605151613955,0.0122242984125875,0,0.0267922072951353,0.0494926998267756,0.0475556400989157,0.0229236870458245,0.0230022542209137,0.0203042249708127,0.0210134486071085,0,0.00233694001074992,0.00990049997524875,0.0148187664858777,0.0138102472034249,0.0244805532605037,0.0116495806150979,0,0.00243427458617332,0.00235915825233557,0.00387086784857165,0.00378630116239446,0.00456933973040896,0.021346995410396,0.00388575869438508,0.0108104212460812,0.00376520200308747,0.111399925733383,0.0116590882592981,0.0359359686377001,0.0329622033401699,0.0169975523524612,0.0111564807996965,0.00717772035601493,0.0156715248393669,0.0241846966680929,0.0242546740778171,0.0186424177144396,0.00209815152850339,0.0116327378479435,0,0.00220970058557066,0.00344578064160436,0.00785222119707112,0,0.0101607429535248,0.00474158368895211,0.00948002085604588,0,0.0182865502422968,0.0361103946350271,0.0118546618457708,0.0177777777777778,0.00975943004928512,0.00561041292639138,0.0071311416957855,0.00760138345178823,0.00379492239383705,0.0140602481633801,0.00388259046435782
ASV138041,0.036066578904658,0.0366740436294657,0.0285306704707561,0.0181735574738755,0.0297400717727065,0.0329020965215904,0.0286489394045698,0.051951698960966,0.0408416004637498,0.0357161990820937,0.0264344837840964,0.0280288697358279,0.0215444276876674,0.0287889450451027,0.0126664048942989,0.00576734529096257,0.0206460629546104,0.00255728314238953,0.00755366881694439,0.00200264348940602,0.00845844787481497,0.0163723062439883,0.0199744327261106,0.0451852595642133,0.0503465521002903,0.0559339978824987,0.0561602880692423,0,0.0117481203007519,0.0169293538065652,0.0217206061719938,0.0143252793429472,0.0165234633179114,0.00670600858369099,0,0.00139070453091536,0.00939746581671809,0.0163206684945815,0.0215078669159373,0.0211631253703547,0.0474270808631729,0.0400744914075576,0.0569540949994305,0.0730066023362113,0.0918915679498192,0.113866396761134,0.09330872747631,0.0516751356472311,0.0416006339144216,0.0282547272332102,0.0483861212475555,0.0353265669370508,0.0195574430040232,0.0248725282925009,0.0293446364525595,0.0244485968251751,0.091324200913242,0.00765491637003866,0,0.00634075201318876,0.00916947481832978,0,0.0118441312329741,0.00600384245917387,0.00287158281644843,0.00233694001074992,0.0173258749566853,0.00889125989152663,0.0276204944068499,0.0612013831512592,0.0407735321528425,0.0280723643169058,0.0146056475170399,0.0188732660186845,0.0077417356971433,0.00378630116239446,0,0,0,0,0,0,0,0,0.00366246703779666,0.00339951047049225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474158368895211,0,0,0,0.00515862780500387,0,0,0.00487971502464256,0,0,0,0,0,0.00388259046435782
ASV2803,0.0162299605070961,0.00632311097059753,0.0171184022824536,0.0159018627896411,0.0218093859666515,0.0157930063303634,0.016370822516897,0.011232799775344,0.0171271227751209,0.0160722895869422,0.0132172418920482,0.0280288697358279,0.0246222030716198,0.0175932441942294,0.0202662478308782,0.0365265201760963,0.0142934281993457,0.0358019639934534,0.0166180713972777,0.0200264348940602,0.0296045675618524,0.0286515359269795,0.0399488654522212,0.0435117314322054,0.0318861496635172,0.0199764278151781,0.0412943294626782,0.0785134781470819,0.0365497076023392,0.0490951260390391,0.0100248951563048,0.0238754655715786,0.0220312844238819,0.00670600858369099,0.00848896434634975,0.0166884543709843,0.0031324886055727,0.0179527353440397,0.0148900617110335,0.00634893761110641,0.0260848944747451,0.0235732302397398,0.0250598017997494,0.0126968004062976,0.0359575700673206,0.0379554655870445,0.024882327327016,0.0150719145637757,0.0178288431061807,0.0282547272332102,0.0241930606237777,0.0516311362926127,0.0447027268663388,0.0331633710566679,0.0097815454841865,0.0174632834465536,0,0.00382745818501933,0.010605578534309,0.00317037600659438,0.0137542122274947,0.0138013525325482,0.0101521124854063,0.00750480307396734,0.0172294968986906,0.00467388002149985,0.0123756249690609,0.0207462730802288,0.0276204944068499,0.0489611065210074,0.0669850885368127,0.0530255770430443,0.0438169425511198,0.0849296970840804,0.0812882248200046,0.0530082162735224,0.0274160383824537,0.0277510940335148,0.0272003108606956,0.0180173687434687,0.0263564140216123,0,0.00874431619447359,0.0130676249591637,0.0329622033401699,0.0373946151754147,0.0379320347189683,0.0645994832041344,0.0559697315691674,0.0911577028258888,0.044466902475998,0.0289993164446838,0.0104907576425169,0.0299127544661404,0.00826514587982478,0.0132582035134239,0.0137831225664174,0.00392611059853556,0.0248957490508496,0.0345465260419842,0.0142247510668563,0.0331800729961606,0.00918341108621386,0.0502880131663162,0.0103172556100077,0.0355639855373126,0.0237037037037037,0.0341580051724979,0.0112208258527828,0.014262283391571,0.00760138345178823,0.0265644567568593,0.0105451861225351,0.00388259046435782
ASV2603,1.50938632715994,0.113815997470756,0,0,0.00396534290302754,0,0,0.001404099971918,0,0.000892904977052342,0,0,0,0,0,0,0,0,0,0,0.00211461196870374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201608838531481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1824,0,0.00126462219411951,0,0.00681508405270332,0.00396534290302754,0.00789650316518169,0.00760073902570219,0.001404099971918,0.00395241294810482,0.00267871493115703,0,0.0116786957232616,0.0276999784555723,0.00799692917919519,0.00126664048942989,0,0.0142934281993457,0,0.00302146752677776,0,0.0105730598435187,0,0.00399488654522212,0.0066941125280316,0.00671287361337204,0.0119858566891069,0,0,0,0.0169293538065652,0.00501244757815241,0.0167128259001051,0.0137695527649262,0.0514127324749642,0.0318336162988116,0.00973493171640753,0.00783122151393174,0.0408016712364538,0.00165445130122595,0.0211631253703547,0.0474270808631729,0.0094292920958959,0.052397767399476,0.0349162011173184,0.0139834994706247,0.00210863697705803,0.012441163663508,0.00215313065196796,0.00198098256735341,0.0173875244512063,0.0423378560916111,0.0326091387111238,0.0279392042914618,0.0331633710566679,0.013042060645582,0.00523898503396609,0,0,0.0176759642238484,0.0443852640923214,0.0160465809320771,0.0115011271104568,0.0372244124464899,0.00300192122958694,0.00574316563289685,0.00233694001074992,0.0198009999504975,0,0.0718132854578097,0.0581413139936963,0.00582479030754893,0,0.00486854917234664,0.0070774747570067,0.0193543392428583,0,0.00913867946081791,0.10460027751094,0.0155430347775403,0.0540521062304061,0.00753040400617493,0,0,0.0294021561581183,0.0146498681511866,0.0067990209409845,0.0312381462391503,0.0592161929371232,0.125372198714935,0.0781351738507618,0.0242546740778171,0.0559272531433188,0.00419630305700678,0.0182800166181969,0,0.00662910175671197,0.0137831225664174,0.00588916589780334,0.00414929150847493,0.0345465260419842,0.104314841156946,0.0237000521401147,0.0183668221724277,0.0320014629240194,0.0567449058550426,0.0711279710746251,0.0592592592592593,0.0731957253696384,0.0617145421903052,0.0499179918704985,0.0532096841625176,0.00758984478767409,0.00703012408169004,0.0116477713930735
ASV2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159938583583904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785134781470819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662910175671197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2630,0,0.00758773316471704,0.00570613409415121,0.00681508405270332,0,0.00658041930431807,0.0105241001894338,0.005616399887672,0.00329367745675402,0.00357161990820937,0,0.00233573914465233,0.0123111015358099,0.00799692917919519,0.00253328097885977,0.00192244843032086,0.0127052695105295,0.00767184942716858,0.00302146752677776,0,0.0105730598435187,0.00409307656099707,0.0093214019388516,0.0133882250560632,0.0201386208401161,0.0179787850336603,0.00495531953552138,0,0.00261069340016708,0.0101576122839391,0.00167081585938414,0.0167128259001051,0.0413086582947786,0.0335300429184549,0.0169779286926995,0.0139070453091536,0.0266261531473679,0.0277451364407886,0.033089026024519,0.0465588758147803,0.0569124970358075,0.0282878762876877,0.0683449139993166,0.0587227018791265,0.0499410695379452,0.0231950067476383,0.0207352727725133,0.0366032210834553,0.0297147385103011,0.0173875244512063,0.0342735025503518,0.0230981399203794,0.0139696021457309,0.00414542138208349,0.0097815454841865,0.00698531337862145,0,0.00765491637003866,0.010605578534309,0.0158518800329719,0.0137542122274947,0.0115011271104568,0.0253802812135158,0.0195124879923151,0.00574316563289685,0.00467388002149985,0.0173258749566853,0.0177825197830533,0.0248584449661649,0.0550812448361333,0.0640726933830382,0.0249532127261385,0.0146056475170399,0.0306690572803624,0.0503212820314315,0.00378630116239446,0,0.010673497705198,0.00777151738877016,0.00360347374869374,0.00376520200308747,0,0.00582954412964906,0.0228683436785364,0.0292997363023733,0.0373946151754147,0.00669388847981793,0.0053832902670112,0.0201491033649003,0.0316261417967369,0.0262758969176352,0.0103568987302442,0,0.00830909846281679,0,0.00220970058557066,0,0.0098152764963389,0.0165971660338997,0,0.0284495021337127,0.0331800729961606,0.00918341108621386,0.0091432751211484,0.0257931390250194,0.0118546618457708,0,0,0,0.00356557084789275,0.0114020751776823,0,0.00351506204084502,0
ASV351,0,0,0,0,0,0,0,0,0,0,0,0.00467147828930465,0,0.00159938583583904,0,0,0,0,0,0,0,0,0.00133162884840737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125889091710203,0.0199418363107603,0.165302917596496,0.209921555629212,0.0344578064160436,0.0294458294890167,0.0228211032966121,0,0,0,0.00918341108621386,0,0,0,0,0,0,0,0,0,0,0
ASV2972,0.0036066578904658,0.00379386658235852,0.00570613409415121,0,0.00198267145151377,0.00131608386086361,0.000584672232746322,0.004212299915754,0.00197620647405241,0.000892904977052342,0,0,0.00307777538395248,0,0.00126664048942989,0.00576734529096257,0.00317631737763237,0.00255728314238953,0,0.00200264348940602,0.00211461196870374,0.00409307656099707,0.00133162884840737,0.0050205843960237,0.00503465521002903,0.00399528556303562,0,0,0,0.00507880614196956,0.00334163171876827,0.00238754655715786,0.00826173165895572,0.00894134477825465,0.00212224108658744,0.00417211359274609,0.00469873290835905,0.0130565347956652,0.00992670780735569,0.0211631253703547,0.0118567702157932,0.00471464604794795,0.0113908189998861,0.00634840020314881,0.00399528556303562,0.00210863697705803,0.00414705455450266,0.0107656532598398,0.00396196513470682,0.00217344055640078,0.00201608838531481,0.00271742822592698,0.00279392042914618,0.00414542138208349,0.0032605151613955,0.00873164172327681,0,0.0153098327400773,0.0212111570686181,0.00951112801978315,0.00229236870458245,0.00920090168836546,0.00507605624270317,0.00900576368876081,0,0.00233694001074992,0,0.00296375329717554,0,0,0,0.00623830318153462,0.00973709834469328,0.00235915825233557,0.0309669427885732,0.00378630116239446,0.00456933973040896,0.164371864660049,0.0155430347775403,0.00720694749738748,0.00753040400617493,0,0.00291477206482453,0.00980071871937275,0.0439496044535599,0.0305955942344302,0.0245442577593324,0.0879270743611829,0.0179103141021336,0.01860361282161,0.0242546740778171,0.0186424177144396,0.0167852122280271,0.0249272953884504,0,0.00883880234228262,0.0620240515488784,0.0333719400875523,0.0560154353644115,0.0264179316791644,0.0806069227121859,0.00474001042802294,0.0348969621276127,0.0182865502422968,0.0103172556100077,0.0118546618457708,0.0118518518518519,0.00975943004928512,0.0224416517055655,0.0463524210226057,0.0304055338071529,0.0303593791506964,0.0175753102042251,0.00776518092871564
ASV2046,0,0.00126462219411951,0,0.0249886415265788,0.0218093859666515,0.00394825158259084,0.0157861502841507,0.016849199663016,0.00395241294810482,0.00357161990820937,0.00330431047301204,0.0093429565786093,0.00923332615185744,0.00639754334335615,0.0101331239154391,0.00192244843032086,0.00794079344408093,0,0.012085870107111,0.0100132174470301,0.00845844787481497,0.00204653828049854,0.010653030787259,0.0267764501121264,0.0721633913437495,0.0219740705966959,0.00330354635701426,0,0,0.0203152245678782,0.0100248951563048,0,0.0220312844238819,0.0357653791130186,0.033955857385399,0.00834422718549217,0.0109637101195044,0.120772946859903,0.00496335390367785,0.0338610005925675,0.0806260374673939,0.0141439381438439,0.0842920605991571,0.0301549009649568,0.0179787850336603,0.00843454790823212,0.006220581831754,0.00430626130393592,0.00198098256735341,0.0217344055640078,0.0624987399447592,0.0244568540333428,0.0223513634331694,0.0331633710566679,0.026084121291164,0.00174632834465536,0,0,0,0.00317037600659438,0.00458473740916489,0.0207020287988223,0.0592206561648703,0.0315201729106628,0.0172294968986906,0.0186955200859994,0.0198009999504975,0.00592750659435109,0.0414307416102748,0.0826218672541999,0.0640726933830382,0.0218340611353712,0.0316455696202532,0.0259507407756912,0.0154834713942866,0.0151452046495778,0.0319853781128627,0.181449460988366,0.0427433456382359,0.00360347374869374,0.0112956060092624,0.0742666171555886,0,0.0130676249591637,0.0146498681511866,0.0373946151754147,0.087020550237633,0.136376686764284,0.125372198714935,0.0967387866723718,0.0848913592723598,0.147067961969468,0.0104907576425169,0.0515164104694641,0,0.0441940117114131,0.0137831225664174,0.00196305529926778,0.0124478745254248,0.0792537950374931,0.0900900900900901,0.0379200834241835,0.0128567755206994,0.0091432751211484,0.0206345112200155,0.0474186473830834,0.0533333333333333,0.151271165763919,0.0617145421903052,0.0463524210226057,0.0380069172589411,0.0113847671815111,0.00703012408169004,0.00388259046435782
ASV2610,0.0018033289452329,0.00126462219411951,0.00570613409415121,0,0.00198267145151377,0.00263216772172723,0.00233868893098529,0.002808199943836,0.00197620647405241,0.00267871493115703,0,0.00700721743395698,0.00307777538395248,0.00319877167167808,0,0,0.00158815868881619,0.00255728314238953,0,0,0,0.00204653828049854,0,0,0.00167821840334301,0.00199764278151781,0,0,0.00261069340016708,0.00338587076131304,0.00334163171876827,0,0.00275391055298524,0.00447067238912732,0.00424448217317487,0.00139070453091536,0.00156624430278635,0.00326413369891631,0,0,0,0.00235732302397398,0.00227816379997722,0.00634840020314881,0,0.00421727395411606,0.00414705455450266,0,0.00198098256735341,0.00217344055640078,0,0.00543485645185397,0,0,0,0,0,0.00765491637003866,0,0,0.00229236870458245,0.00460045084418273,0,0,0,0,0,0,0,0,0.00873718546132339,0.00623830318153462,0.00486854917234664,0.00471831650467113,0.0154834713942866,0,0.00456933973040896,0.0021346995410396,0.00388575869438508,0,0.00753040400617493,0.0371333085777943,0,0.00326690623979092,0,0.00339951047049225,0,0.00358886017800747,0.0022387892627667,0.00372072256432199,0,0,0.00419630305700678,0,0.00826514587982478,0.00220970058557066,0.00689156128320871,0.00196305529926778,0,0,0,0.00474001042802294,0.00183668221724277,0,0,0,0,0,0,0,0,0.00379492239383705,0,0
ASV2208,0.0108199736713974,0.00885235535883655,0.00570613409415121,0.00227169468423444,0.00594801435454131,0.00658041930431807,0.00993942795668748,0.008424599831508,0.0151509163010685,0.0196439094951515,0.00991293141903613,0.0186859131572186,0.00923332615185744,0.0111957008508733,0.0126664048942989,0.00961224215160428,0.00476447606644856,0.0153436988543372,0.00453220129016663,0.00200264348940602,0,0.00409307656099707,0.00399488654522212,0.0050205843960237,0.00167821840334301,0.0119858566891069,0.0115624122495499,0.0523423187647213,0.0104427736006683,0.0169293538065652,0.00334163171876827,0.00955018622863146,0,0.00447067238912732,0,0.00973493171640753,0.00469873290835905,0.00163206684945815,0.0132356104098076,0.0105815626851773,0.00711406212947593,0.00707196907192193,0.00683449139993166,0.00476130015236161,0.00799057112607124,0.0147604588394062,0.0103676363862567,0.00645939195590388,0.0158478605388273,0.0108672027820039,0.00403217677062963,0.00271742822592698,0.00279392042914618,0.00414542138208349,0,0.00523898503396609,0,0.00382745818501933,0,0,0.00229236870458245,0,0.00169201874756772,0.00300192122958694,0.00574316563289685,0.0093477600429997,0.00742537498143656,0.00296375329717554,0.00276204944068499,0,0,0.00935745477230193,0.0121713729308666,0.00471831650467113,0.0077417356971433,0.0265041081367612,0.00456933973040896,0.010673497705198,0,0.014413894994775,0,0,0.00874431619447359,0.00326690623979092,0.01098740111339,0.00339951047049225,0.00446259231987862,0.00179443008900373,0.00447757852553339,0,0.00606366851945427,0.00207137974604884,0.0104907576425169,0.00166181969256336,0.0247954376394743,0.00220970058557066,0,0.00196305529926778,0.00622393726271239,0.00609644577211486,0.00474158368895211,0.0142200312840688,0,0.0045716375605742,0,0,0.00592592592592593,0.00487971502464256,0.00561041292639138,0.00356557084789275,0.00380069172589411,0.00379492239383705,0.00351506204084502,0.00388259046435782
ASV2860,0.0018033289452329,0.00252924438823901,0.00570613409415121,0,0,0.00263216772172723,0.00818541125844851,0.001404099971918,0.00395241294810482,0.00714323981641874,0.00495646570951807,0.00233573914465233,0.00923332615185744,0.00959631501503423,0.00759984293657931,0,0.00476447606644856,0.00255728314238953,0,0.00801057395762406,0,0.00204653828049854,0.00399488654522212,0.0016735281320079,0.00335643680668602,0,0.00330354635701426,0.0261711593823606,0,0.00169293538065652,0,0,0.00550782110597048,0.00670600858369099,0.00424448217317487,0.00417211359274609,0.0031324886055727,0.00979240109674892,0.00165445130122595,0.0105815626851773,0.0118567702157932,0.00471464604794795,0.0113908189998861,0.00793550025393601,0.00599292834455343,0.00843454790823212,0.00414705455450266,0.00861252260787185,0.00396196513470682,0.00869376222560313,0.00403217677062963,0.00543485645185397,0.00279392042914618,0.00414542138208349,0.0032605151613955,0.00523898503396609,0,0.00765491637003866,0.00353519284476968,0.00951112801978315,0,0.00230022542209136,0.00846009373783862,0.00600384245917387,0,0.00467388002149985,0.0173258749566853,0.0148187664858777,0.0193343460847949,0.0122402766302518,0.0174743709226468,0.00623830318153462,0.00973709834469328,0.00471831650467113,0.0154834713942866,0,0,0.010673497705198,0,0.014413894994775,0.00753040400617493,0,0.0204034044537717,0.0163345311989546,0.00366246703779666,0.0101985314114767,0.0267755539192717,0.0143554407120299,0.00895515705106678,0.00744144512864398,0.0101061141990905,0.00828551898419537,0.00209815152850339,0.00664727877025343,0.00826514587982478,0.00441940117114131,0,0.00588916589780334,0.0103732287711873,0.00203214859070495,0.00474158368895211,0.00474001042802294,0,0.0137149126817226,0.0103172556100077,0,0,0,0,0.00356557084789275,0,0,0.00703012408169004,0
ASV2957,0.256072710223072,0.242807461270945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1806,0,0.00126462219411951,0,0.00227169468423444,0.00198267145151377,0.00263216772172723,0.00292336116373161,0.002808199943836,0.00197620647405241,0.00357161990820937,0.00660862094602409,0.0093429565786093,0.00307777538395248,0.00799692917919519,0.00126664048942989,0,0.00635263475526475,0.00511456628477905,0.00151073376338888,0.00200264348940602,0,0.00204653828049854,0.00266325769681474,0.0083676406600395,0.00503465521002903,0.00199764278151781,0.00165177317850713,0,0.00261069340016708,0.0084646769032826,0.0183789744532255,0.0119377327857893,0.00826173165895572,0.0223533619456366,0.00424448217317487,0.00695352265457681,0.0125299544222908,0.0342734038386212,0.0033089026024519,0.0126978752222128,0.0237135404315864,0.0094292920958959,0.0273379655997266,0.0333291010665312,0.0119858566891069,0.00843454790823212,0.00414705455450266,0.00645939195590388,0.00396196513470682,0.0260812866768094,0.0181447954678333,0.0366852810500143,0.0558784085829236,0.0331633710566679,0.019563090968373,0.0314339102037965,0,0.0153098327400773,0.0318167356029271,0.0348741360725382,0.00458473740916489,0.00920090168836546,0.018612206223245,0.0135086455331412,0,0,0.00247512499381219,0.00296375329717554,0,0.00612013831512592,0,0,0,0.0070774747570067,0.00387086784857165,0,0.0137080191912269,0.0384245917387128,0.00388575869438508,0.00720694749738748,0.00376520200308747,0,0.00291477206482453,0.0130676249591637,0.02197480222678,0.0203970628229535,0.0156190731195752,0.0143554407120299,0.0313430496787337,0.0279054192324149,0.022233451237999,0.0248565569525861,0.0146870606995237,0.0116327378479435,0.00826514587982478,0,0.00689156128320871,0.00392611059853556,0.0103732287711873,0.0121928915442297,0.0284495021337127,0.0189600417120918,0.00551004665172832,0.0822894760903356,0.0464276502450348,0.106691956611938,0.0296296296296296,0.0487971502464256,0.0561041292639138,0.0249589959352492,0.0152027669035765,0.0303593791506964,0.0316355583676052,0.0232955427861469
ASV2026,0.0559031973022199,0.0404679102118242,0.0342368045649073,0.0408905043162199,0.0456014433848167,0.0394825158259084,0.0865314904464557,0.071609098567818,0.11461997549504,0.12589960176438,0.0627818989872288,0.0747436526288744,0.0338555292234773,0.0159938583583904,0.0164663263625885,0.0192244843032086,0.0111171108217133,0.0153436988543372,0.00604293505355551,0.0100132174470301,0.0105730598435187,0.0102326914024927,0.0119846596356663,0.0016735281320079,0.0151039656300871,0.0139834994706247,0.013214185428057,0,0.0104427736006683,0.0101576122839391,0.00835407929692069,0.00955018622863146,0.011015642211941,0.00447067238912732,0.0148556876061121,0.0139070453091536,0.0172286873306498,0.0146886016451234,0.033089026024519,0.0126978752222128,0.0237135404315864,0.0188585841917918,0.00911265519990887,0.0253936008125952,0.0339599272858028,0.0358468286099865,0.0269558546042673,0.0301438291275515,0.0277337559429477,0.0239078461204086,0.0120965303118889,0.0135871411296349,0.0223513634331694,0.0207271069104174,0.026084121291164,0.0139706267572429,0,0.0267922072951353,0.0212111570686181,0.0126815040263775,0.0183389496366596,0.0276027050650964,0.0338403749513545,0.0210134486071085,0.0430737422467264,0.0467388002149985,0.0321766249195584,0.0385287928632821,0.0193343460847949,0.0214204841029407,0.0640726933830382,0.0748596381784155,0.060856864654333,0.0636972728130603,0.0696756212742897,0.0530082162735224,0.0456933973040896,0.010673497705198,0.0349718282494657,0.0252243162408562,0.0150608080123499,0.0371333085777943,0.0349772647778944,0.0228683436785364,0.0292997363023733,0.0101985314114767,0.0178503692795145,0.00897215044501866,0,0.00558108384648299,0.0181910055583628,0,0.00839260611401356,0.00332363938512671,0,0.00220970058557066,0,0.00392611059853556,0.00414929150847493,0.00203214859070495,0.00474158368895211,0.00474001042802294,0,0,0.0103172556100077,0.0177819927686563,0,0.00487971502464256,0,0.00356557084789275,0.00380069172589411,0.00379492239383705,0,0.00776518092871564
ASV1786,0,0,0.00570613409415121,0,0,0,0,0,0,0.00446452488526171,0,0.00233573914465233,0,0.00479815750751711,0.00633320244714943,0.013457139012246,0.00952895213289712,0.00767184942716858,0,0.00200264348940602,0.00211461196870374,0.00204653828049854,0.00665814424203686,0.0016735281320079,0.00167821840334301,0.00199764278151781,0.00825886589253564,0,0,0.00169293538065652,0.00167081585938414,0.00238754655715786,0.00275391055298524,0.0178826895565093,0.00848896434634975,0.00139070453091536,0.0031324886055727,0.0130565347956652,0.00165445130122595,0.00846525014814188,0.00237135404315864,0.0094292920958959,0.0113908189998861,0.00952260030472321,0,0.00210863697705803,0,0,0.00198098256735341,0,0.0100804419265741,0.00407614233889047,0.00279392042914618,0,0.0097815454841865,0.0122242984125875,0,0.0267922072951353,0.0565630855163149,0.0253630080527551,0.0183389496366596,0.0207020287988223,0.018612206223245,0.0180115273775216,0,0.00233694001074992,0.00990049997524875,0.00889125989152663,0.00828614832205497,0.00612013831512592,0.00873718546132339,0.00311915159076731,0.00486854917234664,0.00471831650467113,0.00387086784857165,0,0,0.0277510940335148,0,0.00360347374869374,0,0.0371333085777943,0.00582954412964906,0.00980071871937275,0.00366246703779666,0.0067990209409845,0.0223129615993931,0.0430663221360896,0.00447757852553339,0.011162167692966,0.0161697827185447,0.0227851772065373,0.00209815152850339,0.00664727877025343,0.00826514587982478,0.00662910175671197,0.0137831225664174,0.00196305529926778,0.0124478745254248,0.0162571887256396,0.0284495021337127,0.0379200834241835,0.00551004665172832,0.0640029258480388,0.0515862780500387,0.0533459783059688,0.0474074074074074,0.0439174352217831,0.0561041292639138,0.0106967125436782,0.0304055338071529,0.0265644567568593,0.0421807444901403,0
ASV4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302146752677776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275391055298524,0,0,0.00139070453091536,0,0,0,0,0,0.00235732302397398,0,0,0,0,0,0,0,0.00217344055640078,0,0,0,0,0,0,0,0,0,0,0.00229236870458245,0,0,0,0,0,0,0,0,0.00306006915756296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202122283981809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379492239383705,0,0
